success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        121        356      0.332         10
      1          0               0        188        473      0.280         10
      1          0               0        329       1279      0.488         10
      1          0               0        253       1213      0.374         10
      1          0               0        232       1238      0.361         10
      1          0               0        158        588      0.253         10
      1          0               0        187        457      0.460         10
      1          0               0        174        744      0.341         10
      1          0               0        288        705      0.454         10
      1          0               0        228       1211      0.337         10
      1          0               0        381       1426      0.557         10
      1          0               0        257        829      0.550         10
      1          0               0        112        298      0.215         10
      1          0               0        343        743      0.707         10
      1          0               0        215        763      0.481         10
      1          0               0        336        957      0.849         10
      1          0               0        166        544      0.265         10
      1          0               0        310        678      0.466         10
      1          0               0        175        692      0.281         10
      1          0               0        191        661      0.286         10
      1          0               0        269       1061      0.409         10
      1          0               0         43        239      0.111         10
      1          0               0        146        497      0.321         10
      1          0               0         89        418      0.137         10
      1          0               0        143        559      0.309         10
      1          0               0        338       1121      0.689         10
      1          0               0        142        424      0.236         10
      1          0               0        131        405      0.197         10
      1          0               0        324       1067      0.507         10
      1          0               0        197        717      0.294         10
      1          0               0        136        682      0.204         10
      1          0               0        227        740      0.340         10
      1          0               0         88        379      0.147         10
      1          0               0        236        699      0.343         10
      1          0               0        166        478      0.269         10
      1          0               0        289        848      0.407         10
      1          0               0        163        391      0.234         10
      1          0               0        168        695      0.300         10
      1          0               0        164        526      0.349         10
      1          0               0        150        847      0.232         10
      1          0               0        136        701      0.204         10
      1          0               0        245        976      0.389         10
      1          0               0        280        962      0.414         10
      1          0               0        138        509      0.208         10
      1          0               0        193        912      0.301         10
      1          0               0         92        336      0.199         10
      1          0               0        145        612      0.228         10
      1          0               0        194        521      0.286         10
      1          0               0        207        599      0.305         10
      1          0               0        215        894      0.395         10
      1          0               0        115        374      0.163         10
      1          0               0        271        819      0.395         10
      1          0               0        363        883      0.507         10
      1          0               0        211        741      0.302         10
      1          0               0        142        468      0.193         10
      1          0               0        130        528      0.190         10
      1          0               0        155        621      0.216         10
      1          0               0        124        503      0.183         10
      1          0               0        149        737      0.222         10
      1          0               0        173        457      0.280         10
      1          0               0        329       1438      0.461         10
      1          0               0        264        628      0.364         10
      1          0               0        173        607      0.259         10
      1          0               0        261        838      0.371         10
      1          0               0        158        376      0.220         10
      1          0               0        240        975      0.400         10
      1          0               0        253       1184      0.366         10
      1          0               0        331       1178      0.519         10
      1          0               0        236        983      0.333         10
      1          0               0        272        537      0.381         10
      1          0               0        153        548      0.220         10
      1          0               0        178        436      0.253         10
      1          0               0        137        668      0.211         10
      1          0               0        154        771      0.275         10
      1          0               0        289       1027      0.409         10
      1          0               0        166        790      0.260         10
      1          0               0        185        634      0.264         10
      1          0               0        250        917      0.375         10
      1          0               0        197        809      0.302         10
      1          0               0        274        852      0.409         10
      1          0               0        131        377      0.215         10
      1          0               0         85        388      0.123         10
      1          0               0        143        354      0.241         10
      1          0               0        102        366      0.144         10
      1          0               0        256        793      0.349         10
      1          0               0        144        407      0.199         10
      1          0               0        173        725      0.235         10
      1          0               0        362       1437      0.493         10
      1          0               0        243        900      0.337         10
      1          0               0        217        485      0.297         10
      1          0               0        132        485      0.184         10
      1          0               0        233       1039      0.345         10
      1          0               0        157        432      0.216         10
      1          0               0        177        865      0.255         10
      1          0               0        178        564      0.277         10
      1          0               0        142        566      0.199         10
      1          0               0        242       1026      0.340         10
      1          0               0        152        389      0.247         10
      1          0               0         90        388      0.125         10
      1          0               0         93        319      0.137         10
      1          0               0        226        853      0.313         10
      1          0               0        220        969      0.309         10
