success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        142        303      0.082          5
      1          0               0         65        123      0.038          5
      1          0               0        136        315      0.077          5
      1          0               0        159        535      0.093          5
      1          0               0        140        348      0.080          5
      1          0               0        123        245      0.070          5
      1          0               0        176        280      0.099          5
      1          0               0         95        283      0.055          5
      1          0               0         81        243      0.047          5
      1          0               0        216        516      0.125          5
      1          0               0        238        671      0.137          5
      1          0               0        226        631      0.137          5
      1          0               0        200        410      0.112          5
      1          0               0         56        136      0.032          5
      1          0               0        233        547      0.134          5
      1          0               0        159        327      0.091          5
      1          0               0         98        186      0.057          5
      1          0               0        125        232      0.072          5
      1          0               0        116        206      0.070          5
      1          0               0        206        617      0.118          5
      1          0               0        124        487      0.073          5
      1          0               0         84        199      0.048          5
      1          0               0        128        236      0.073          5
      1          0               0        134        272      0.076          5
      1          0               0         88        261      0.051          5
      1          0               0         28         87      0.016          5
      1          0               0        139        380      0.089          5
      1          0               0         18         53      0.011          5
      1          0               0         49        134      0.031          5
      1          0               0         83        193      0.049          5
      1          0               0        107        209      0.061          5
      1          0               0        235        336      0.137          5
      1          0               0         23         79      0.014          5
      1          0               0        198        336      0.113          5
      1          0               0         62        127      0.036          5
      1          0               0        169        472      0.101          5
      1          0               0        156        500      0.090          5
      1          0               0         77        210      0.045          5
      1          0               0        111        360      0.066          5
      1          0               0        137        335      0.080          5
      1          0               0        193        361      0.110          5
      1          0               0        197        377      0.116          5
      1          0               0        184        265      0.103          5
      1          0               0        216        423      0.124          5
      1          0               0        255        529      0.145          5
      1          0               0        142        471      0.084          5
      1          0               0         94        248      0.053          5
      1          0               0        107        224      0.062          5
      1          0               0        146        413      0.084          5
      1          0               0        184        526      0.108          5
      1          0               0        176        414      0.120          6
      1          0               0         67        123      0.045          6
      1          0               0        277        588      0.187          6
      1          0               0        138        536      0.098          6
      1          0               0        158        491      0.108          6
      1          0               0        154        374      0.109          6
      1          0               0         89        243      0.062          6
      1          0               0        104        332      0.075          6
      1          0               0        262        502      0.178          6
      1          0               0        226        666      0.157          6
      1          0               0        243        735      0.167          6
      1          0               0        276        907      0.200          6
      1          0               0        198        494      0.139          6
      1          0               0         56        178      0.039          6
      1          0               0        247        565      0.165          6
      1          0               0        194        347      0.129          6
      1          0               0        134        223      0.091          6
      1          0               0        143        315      0.097          6
      1          0               0        124        455      0.085          6
      1          0               0        219        743      0.151          6
      1          0               0        112        411      0.078          6
      1          0               0        171        259      0.115          6
      1          0               0        116        292      0.079          6
      1          0               0         37        113      0.026          6
      1          0               0         88        330      0.065          6
      1          0               0         28        101      0.020          6
      1          0               0        139        396      0.101          6
      1          0               0         21         74      0.015          6
      1          0               0         44        137      0.034          6
      1          0               0         83        204      0.058          6
      1          0               0        176        532      0.120          6
      1          0               0        127        204      0.085          6
      1          0               0         52        125      0.036          6
      1          0               0        204        385      0.138          6
      1          0               0         77        200      0.054          6
      1          0               0        130        315      0.088          6
      1          0               0        192        579      0.133          6
      1          0               0        194        414      0.134          6
      1          0               0        139        462      0.097          6
      1          0               0        174        500      0.120          6
      1          0               0        213        501      0.145          6
      1          0               0        132        266      0.089          6
      1          0               0        150        360      0.105          6
      1          0               0        219        527      0.150          6
      1          0               0        182        462      0.126          6
      1          0               0        158        450      0.119          6
      1          0               0        217        559      0.149          6
      1          0               0        144        344      0.101          6
      1          0               0        142        304      0.098          6
      1          0               0        264        692      0.180          6
      1          0               0        196        464      0.159          7
      1          0               0         70        183      0.056          7
      1          0               0        157        418      0.126          7
      1          0               0        137        405      0.113          7
      1          0               0        194        649      0.157          7
      1          0               0        167        497      0.138          7
      1          0               0        303        462      0.236          7
      1          0               0        104        340      0.086          7
      1          0               0        142        438      0.114          7
      1          0               0        136        435      0.112          7
      1          0               0        348        872      0.284          7
      1          0               0        219        581      0.178          7
      1          0               0        120        343      0.096          7
      1          0               0        158        321      0.126          7
      1          0               0        112        276      0.090          7
      1          0               0        142        388      0.118          7
      1          0               0        131        336      0.109          7
      1          0               0        229        508      0.187          7
      1          0               0        182        572      0.152          7
      1          0               0        245        939      0.206          7
      1          0               0        123        534      0.135          7
      1          0               0        180        345      0.145          7
      1          0               0         73        209      0.060          7
      1          0               0         40        146      0.033          7
      1          0               0        216        502      0.174          7
      1          0               0        167        262      0.133          7
      1          0               0        174        555      0.147          7
      1          0               0         80        196      0.065          7
      1          0               0        160        282      0.130          7
      1          0               0        186        370      0.195          7
      1          0               0        190        547      0.159          7
      1          0               0        113        282      0.092          7
      1          0               0         92        215      0.074          7
      1          0               0        174        368      0.140          7
      1          0               0        230        489      0.183          7
      1          0               0        339        654      0.267          7
      1          0               0        241        643      0.196          7
      1          0               0         91        399      0.079          7
      1          0               0        129        481      0.105          7
      1          0               0        133        570      0.110          7
      1          0               0        213        481      0.170          7
      1          0               0        127        380      0.111          7
      1          0               0        268        535      0.220          7
      1          0               0        114        417      0.094          7
      1          0               0        180        634      0.147          7
      1          0               0        113        311      0.093          7
      1          0               0        152        459      0.123          7
      1          0               0        201        558      0.163          7
      1          0               0        195        393      0.157          7
      1          0               0        277        865      0.222          7
      1          0               0         99        256      0.093          8
      1          0               0        159        355      0.148          8
      1          0               0        284        885      0.274          8
      1          0               0        137        474      0.130          8
      1          0               0         86        385      0.083          8
      1          0               0        139        605      0.136          8
      1          0               0        304        547      0.275          8
      1          0               0        104        403      0.099          8
      1          0               0        186        536      0.174          8
      1          0               0        136        512      0.132          8
      1          0               0        237        812      0.221          8
      1          0               0        247        636      0.230          8
      1          0               0         72        224      0.071          8
      1          0               0        132        419      0.124          8
      1          0               0        247        470      0.227          8
      1          0               0        223        493      0.204          8
      1          0               0        181        589      0.170          8
      1          0               0        143        460      0.143          8
      1          0               0        134        421      0.132          8
      1          0               0        245        998      0.238          8
      1          0               0        161        748      0.157          8
      1          0               0        178        521      0.164          8
      1          0               0        134        330      0.126          8
      1          0               0         83        229      0.078          8
      1          0               0         88        283      0.083          8
      1          0               0        158        257      0.143          8
      1          0               0        170        636      0.162          8
      1          0               0         91        270      0.084          8
      1          0               0        168        605      0.163          8
      1          0               0        106        330      0.098          8
      1          0               0        139        515      0.129          8
      1          0               0        137        371      0.126          8
      1          0               0         96        295      0.092          8
      1          0               0        210        435      0.193          8
      1          0               0        232        500      0.224          8
      1          0               0        341        767      0.317          8
      1          0               0        203        548      0.187          8
      1          0               0        192        501      0.180          8
      1          0               0        306       1029      0.282          8
      1          0               0        143        654      0.136          8
      1          0               0        211        541      0.198          8
      1          0               0        174        449      0.176          8
      1          0               0        273        586      0.251          8
      1          0               0         89        321      0.083          8
      1          0               0        176        690      0.168          8
      1          0               0         78        253      0.081          8
      1          0               0        158        487      0.147          8
      1          0               0        229        774      0.218          8
      1          0               0        203        433      0.187          8
      1          0               0        195        568      0.183          8
      1          0               0        119        299      0.128          9
      1          0               0        155        390      0.187          9
      1          0               0        323        961      0.346          9
      1          0               0        165        841      0.185          9
      1          0               0        203        879      0.219          9
      1          0               0        139        481      0.169          9
      1          0               0        318        805      0.374          9
      1          0               0        191        605      0.204          9
      1          0               0        168        418      0.176          9
      1          0               0        221        982      0.244          9
      1          0               0        338       1131      0.357          9
      1          0               0        258        822      0.268          9
      1          0               0         72        248      0.079          9
      1          0               0        344        841      0.360          9
      1          0               0        112        457      0.125          9
      1          0               0        286        688      0.306          9
      1          0               0         95        380      0.109          9
      1          0               0        149        578      0.169          9
      1          0               0        131        532      0.150          9
      1          0               0        266       1037      0.288          9
      1          0               0        124        712      0.138          9
      1          0               0        177        561      0.179          9
      1          0               0        153        484      0.159          9
      1          0               0         93        281      0.098          9
      1          0               0         92        417      0.108          9
      1          0               0        363       1033      0.365          9
      1          0               0        201        471      0.212          9
      1          0               0        123        306      0.125          9
      1          0               0        159        671      0.173          9
      1          0               0        185        599      0.189          9
      1          0               0        138        687      0.144          9
      1          0               0        166        515      0.171          9
      1          0               0         87        361      0.094          9
      1          0               0        241        603      0.246          9
