success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         75        115      0.022          2
      1          0               0        103        144      0.030          2
      1          0               0        155        199      0.044          2
      1          0               0        136        173      0.039          2
      1          0               0        120        207      0.033          2
      1          0               0         75        129      0.028          3
      1          0               0        198        253      0.073          3
      1          0               0        150        319      0.058          3
      1          0               0         93        222      0.036          3
      1          0               0        118        312      0.044          3
      1          0               0         75        193      0.036          4
      1          0               0        230        374      0.114          4
      1          0               0        136        269      0.062          4
      1          0               0        120        339      0.058          4
      1          0               0        139        451      0.065          4
      1          0               0        142        303      0.082          5
      1          0               0         65        123      0.037          5
      1          0               0        136        315      0.076          5
      1          0               0        159        535      0.090          5
      1          0               0        140        348      0.077          5
