success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         33        130      0.019          5
      1          0               0         40        138      0.021          5
      1          0               0         30        112      0.016          5
      1          0               0         28         86      0.016          5
      1          0               0         40        131      0.021          5
      1          0               0         38        234      0.065         10
      1          0               0         39        247      0.070         10
      1          0               0         41        251      0.075         10
      1          0               0         41        213      0.069         10
      1          0               0         41        270      0.075         10
      1          0               0         38        330      0.106         15
      1          0               0         39        344      0.103         15
      1          0               0         41        352      0.135         15
      1          0               0         41        279      0.104         15
      1          0               0         41        339      0.118         15
      1          0               0         38        468      0.164         20
      1          0               0         39        479      0.163         20
      1          0               0         41        493      0.180         20
      1          0               0         41        409      0.143         20
      1          0               0         47        461      0.195         20
      1          0               0         38        542      0.242         25
      1          0               0         39        590      0.217         25
      1          0               0         42        620      0.304         25
      1          0               0         41        506      0.189         25
      1          0               0         47        603      0.228         25
