success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         34        163      0.024          8
      1          0               0         40        195      0.030          8
      1          0               0         34        159      0.024          8
      1          0               0         45        207      0.033          8
      1          0               0         33        207      0.026          8
      1          0               0         38        181      0.028          8
      1          0               0         39        184      0.028          8
      1          0               0         33        179      0.024          8
      1          0               0         42        206      0.031          8
      1          0               0         37        160      0.028          8
      1          0               0         37        191      0.028          8
      1          0               0         30        130      0.022          8
      1          0               0         33        142      0.023          8
      1          0               0         39        184      0.028          8
      1          0               0         43        245      0.035          9
      1          0               0         46        228      0.037          9
      1          0               0         37        227      0.030          9
      1          0               0         28        123      0.022          9
      1          0               0         47        237      0.038          9
      1          0               0         32        176      0.026          9
      1          0               0         39        220      0.033          9
      1          0               0         31        184      0.026          9
      1          0               0         29        212      0.024          9
      1          0               0         34        241      0.029          9
      1          0               0         45        239      0.037          9
      1          0               0         35        177      0.027          9
      1          0               0         31        160      0.025          9
      1          0               0         50        241      0.041          9
      1          0               0         38        211      0.031          9
      1          0               0         35        182      0.028          9
      1          0               0         23        162      0.019          9
      1          0               0         37        214      0.029          9
      1          0               0         45        258      0.036          9
      1          0               0         33        166      0.027          9
      1          0               0         42        209      0.033          9
      1          0               0         36        220      0.029          9
      1          0               0         32        138      0.026          9
      1          0               0         40        227      0.041          9
      1          0               0         34        191      0.039          9
      1          0               0         59        283      0.060          9
      1          0               0         36        197      0.029          9
      1          0               0         40        244      0.033          9
      1          0               0         46        208      0.036          9
      1          0               0         29        167      0.023          9
      1          0               0         29        153      0.023          9
      1          0               0         41        203      0.033          9
      1          0               0         41        211      0.033          9
      1          0               0         35        178      0.028          9
      1          0               0         30        181      0.024          9
      1          0               0         31        151      0.025          9
      1          0               0         34        178      0.027          9
      1          0               0         40        211      0.033          9
      1          0               0         34        179      0.027          9
      1          0               0         45        240      0.036          9
      1          0               0         33        223      0.031          9
      1          0               0         38        188      0.031          9
      1          0               0         39        212      0.032          9
      1          0               0         33        186      0.027          9
      1          0               0         42        211      0.034          9
      1          0               0         37        185      0.031          9
      1          0               0         37        204      0.032          9
      1          0               0         33        162      0.028          9
      1          0               0         33        164      0.028          9
      1          0               0         39        221      0.032          9
      1          0               0         43        269      0.040         10
      1          0               0         46        267      0.042         10
      1          0               0         37        242      0.034         10
      1          0               0         30        153      0.027         10
      1          0               0         47        268      0.042         10
      1          0               0         32        183      0.028         10
      1          0               0         39        255      0.036         10
      1          0               0         31        201      0.028         10
      1          0               0         29        231      0.027         10
      1          0               0         34        267      0.032         10
      1          0               0         46        285      0.041         10
      1          0               0         35        202      0.031         10
      1          0               0         31        185      0.030         10
      1          0               0         50        258      0.047         10
      1          0               0         38        216      0.037         10
      1          0               0         35        194      0.047         10
      1          0               0         23        174      0.022         10
      1          0               0         37        245      0.037         10
      1          0               0         45        291      0.050         10
      1          0               0         33        191      0.046         10
      1          0               0         42        227      0.051         10
      1          0               0         36        240      0.034         10
      1          0               0         38        179      0.034         10
      1          0               0         40        227      0.036         10
      1          0               0         34        204      0.031         10
      1          0               0         59        293      0.051         10
      1          0               0         36        213      0.032         10
      1          0               0         40        264      0.036         10
      1          0               0         46        224      0.039         10
      1          0               0         29        186      0.026         10
      1          0               0         29        168      0.025         10
      1          0               0         41        236      0.036         10
      1          0               0         41        226      0.036         10
      1          0               0         35        201      0.030         10
      1          0               0         30        200      0.027         10
      1          0               0         31        154      0.027         10
      1          0               0         38        218      0.033         10
      1          0               0         40        232      0.036         10
      1          0               0         34        212      0.030         10
      1          0               0         45        277      0.039         10
      1          0               0         33        230      0.031         10
      1          0               0         38        219      0.033         10
      1          0               0         39        244      0.034         10
      1          0               0         40        226      0.035         10
      1          0               0         42        232      0.037         10
      1          0               0         36        189      0.032         10
      1          0               0         42        246      0.039         10
      1          0               0         33        184      0.031         10
      1          0               0         33        188      0.030         10
      1          0               0         39        225      0.035         10
