success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         43        269      0.042         10
      1          0               0         46        267      0.042         10
      1          0               0         37        242      0.036         10
      1          0               0         30        153      0.028         10
      1          0               0         47        268      0.043         10
      1          0               0         32        183      0.029         10
      1          0               0         39        255      0.063         10
      1          0               0         31        201      0.051         10
      1          0               0         29        231      0.049         10
      1          0               0         34        267      0.059         10
      1          0               0         46        285      0.071         10
      1          0               0         35        202      0.059         10
      1          0               0         31        185      0.055         10
      1          0               0         50        258      0.088         10
      1          0               0         38        216      0.061         10
      1          0               0         35        194      0.055         10
      1          0               0         23        174      0.037         10
      1          0               0         37        245      0.063         10
      1          0               0         45        291      0.071         10
      1          0               0         33        191      0.055         10
      1          0               0         42        227      0.039         10
      1          0               0         36        240      0.033         10
      1          0               0         38        179      0.034         10
      1          0               0         40        227      0.041         10
      1          0               0         34        204      0.032         10
      1          0               0         59        293      0.098         10
      1          0               0         36        213      0.057         10
      1          0               0         40        264      0.068         10
      1          0               0         46        224      0.079         10
      1          0               0         29        186      0.026         10
      1          0               0         29        168      0.027         10
      1          0               0         41        236      0.041         10
      1          0               0         41        226      0.036         10
      1          0               0         35        201      0.032         10
      1          0               0         30        200      0.028         10
      1          0               0         31        154      0.029         10
      1          0               0         38        218      0.040         10
      1          0               0         40        232      0.037         10
      1          0               0         34        212      0.032         10
      1          0               0         45        277      0.041         10
      1          0               0         33        230      0.032         10
      1          0               0         38        219      0.037         10
      1          0               0         39        244      0.064         10
      1          0               0         40        226      0.058         10
      1          0               0         42        232      0.045         10
      1          0               0         36        189      0.042         10
      1          0               0         42        246      0.045         10
      1          0               0         33        184      0.062         10
      1          0               0         33        188      0.035         10
      1          0               0         39        225      0.041         10
      1          0               0         33        234      0.034         10
      1          0               0         30        175      0.031         10
      1          0               0         38        185      0.040         10
      1          0               0         30        176      0.032         10
      1          0               0         49        254      0.051         10
      1          0               0         38        204      0.046         10
      1          0               0         31        206      0.047         10
      1          0               0         34        223      0.038         10
      1          0               0         33        210      0.066         10
      1          0               0         37        224      0.040         10
      1          0               0         39        260      0.039         10
      1          0               0         37        260      0.039         10
      1          0               0         34        174      0.035         10
      1          0               0         47        290      0.052         10
      1          0               0         41        254      0.040         10
      1          0               0         38        242      0.036         10
      1          0               0         37        218      0.045         10
      1          0               0         36        201      0.073         10
      1          0               0         52        237      0.059         10
      1          0               0         35        270      0.074         10
      1          0               0         35        223      0.070         10
      1          0               0         34        250      0.065         10
      1          0               0         33        222      0.064         10
      1          0               0         41        253      0.101         10
      1          0               0         31        157      0.064         10
      1          0               0         36        248      0.073         10
      1          0               0         44        251      0.081         10
      1          0               0         44        244      0.083         10
      1          0               0         29        149      0.059         10
      1          0               0         44        267      0.083         10
      1          0               0         36        213      0.070         10
      1          0               0         43        209      0.087         10
      1          0               0         42        206      0.079         10
      1          0               0         51        324      0.099         10
      1          0               0         39        223      0.080         10
      1          0               0         37        156      0.071         10
      1          0               0         39        211      0.071         10
      1          0               0         43        262      0.095         10
      1          0               0         28        189      0.068         10
      1          0               0         46        220      0.089         10
      1          0               0         43        189      0.082         10
      1          0               0         40        253      0.080         10
      1          0               0         42        263      0.088         10
      1          0               0         28        177      0.054         10
      1          0               0         57        317      0.099         10
      1          0               0         40        171      0.078         10
      1          0               0         26        153      0.053         10
      1          0               0         40        224      0.077         10
      1          0               0         47        238      0.100         10
      1          0               0         33        227      0.082         10
      1          0               0         43        499      0.205         20
      1          0               0         44        410      0.207         20
      1          0               0         39        473      0.166         20
      1          0               0         37        330      0.149         20
      1          0               0         45        443      0.179         20
      1          0               0         49        421      0.175         20
      1          0               0         39        417      0.169         20
      1          0               0         47        426      0.191         20
      1          0               0         41        510      0.162         20
      1          0               0         36        480      0.138         20
      1          0               0         46        546      0.177         20
      1          0               0         36        462      0.179         20
      1          0               0         44        443      0.161         20
      1          0               0         50        460      0.188         20
      1          0               0         39        431      0.158         20
      1          0               0         40        466      0.153         20
      1          0               0         34        378      0.143         20
      1          0               0         48        531      0.190         20
      1          0               0         45        499      0.175         20
      1          0               0         49        424      0.189         20
      1          0               0         43        406      0.163         20
      1          0               0         44        476      0.171         20
      1          0               0         56        528      0.227         20
      1          0               0         46        487      0.176         20
      1          0               0         36        437      0.188         20
      1          0               0         58        532      0.227         20
      1          0               0         36        437      0.207         20
      1          0               0         45        487      0.175         20
      1          0               0         48        436      0.225         20
      1          0               0         37        425      0.158         20
      1          0               0         45        425      0.237         20
      1          0               0         42        389      0.182         20
      1          0               0         54        526      0.210         20
      1          0               0         40        458      0.175         20
      1          0               0         39        418      0.186         20
      1          0               0         33        380      0.132         20
      1          0               0         38        426      0.141         20
      1          0               0         47        492      0.206         20
      1          0               0         43        530      0.283         20
      1          0               0         49        574      0.337         20
      1          0               0         35        387      0.191         20
      1          0               0         42        452      0.167         20
      1          0               0         42        475      0.174         20
      1          0               0         43        503      0.178         20
      1          0               0         42        425      0.161         20
      1          0               0         36        375      0.138         20
      1          0               0         42        465      0.169         20
      1          0               0         36        416      0.138         20
      1          0               0         33        402      0.126         20
      1          0               0         52        549      0.212         20
      1          0               0         36        428      0.137         20
      1          0               0         39        435      0.151         20
      1          0               0         44        435      0.157         20
      1          0               0         39        372      0.162         20
      1          0               0         49        496      0.212         20
      1          0               0         50        425      0.188         20
      1          0               0         42        458      0.146         20
      1          0               0         36        473      0.157         20
      1          0               0         44        457      0.210         20
      1          0               0         38        438      0.154         20
      1          0               0         39        510      0.165         20
      1          0               0         41        509      0.172         20
      1          0               0         37        412      0.177         20
      1          0               0         46        510      0.224         20
      1          0               0         42        455      0.210         20
      1          0               0         38        450      0.151         20
      1          0               0         41        464      0.257         20
      1          0               0         46        447      0.338         20
      1          0               0         53        409      0.209         20
      1          0               0         46        564      0.193         20
      1          0               0         39        448      0.265         20
      1          0               0         35        467      0.161         20
      1          0               0         33        431      0.191         20
      1          0               0         49        548      0.217         20
      1          0               0         31        326      0.116         20
      1          0               0         37        470      0.151         20
      1          0               0         44        444      0.240         20
      1          0               0         45        477      0.190         20
      1          0               0         32        358      0.142         20
      1          0               0         44        525      0.174         20
      1          0               0         51        442      0.207         20
      1          0               0         43        439      0.173         20
      1          0               0         43        474      0.173         20
      1          0               0         51        566      0.313         20
      1          0               0         38        436      0.153         20
      1          0               0         37        368      0.148         20
      1          0               0         38        481      0.139         20
      1          0               0         43        455      0.225         20
      1          0               0         48        495      0.234         20
      1          0               0         46        429      0.163         20
      1          0               0         43        374      0.165         20
      1          0               0         40        494      0.166         20
      1          0               0         42        477      0.162         20
      1          0               0         45        411      0.207         20
      1          0               0         57        504      0.213         20
      1          0               0         40        407      0.153         20
      1          0               0         54        369      0.195         20
      1          0               0         42        482      0.171         20
      1          0               0         46        507      0.179         20
      1          0               0         38        413      0.146         20
      1          0               0         43        694      0.266         30
      1          0               0         43        637      0.355         30
      1          0               0         43        740      0.280         30
      1          0               0         37        471      0.234         30
      1          0               0         54        703      0.333         30
