success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        187        327      0.112          5
      1          0               0        202        494      0.122          5
      1          0               0        114        265      0.070          5
      1          0               0        226        346      0.134          5
      1          0               0        226        561      0.135          5
      1          0               0        297        713      0.178          5
      1          0               0        176        282      0.105          5
      1          0               0        181        517      0.112          5
      1          0               0        258        877      0.160          5
      1          0               0         63        172      0.039          5
      1          0               0        156        330      0.099          5
      1          0               0        183        589      0.121          5
      1          0               0        264        564      0.159          5
      1          0               0        101        318      0.068          5
      1          0               0        245        535      0.150          5
      1          0               0         73        254      0.045          5
      1          0               0         72        195      0.045          5
      1          0               0        201        362      0.124          5
      1          0               0        225        441      0.137          5
      1          0               0        101        252      0.062          5
      1          0               0        200        330      0.120          5
      1          0               0         26         93      0.017          5
      1          0               0        213        464      0.127          5
      1          0               0        225        479      0.138          5
      1          0               0         48        131      0.030          5
      1          0               0        111        206      0.067          5
      1          0               0        166        334      0.107          5
      1          0               0        198        288      0.118          5
      1          0               0        176        474      0.137          5
      1          0               0         76        199      0.045          5
      1          0               0        169        419      0.106          5
      1          0               0        129        286      0.080          5
      1          0               0        190        464      0.117          5
      1          0               0         71        241      0.045          5
      1          0               0        144        519      0.087          5
      1          0               0        261        426      0.154          5
      1          0               0        199        409      0.119          5
      1          0               0        245        943      0.147          5
      1          0               0        183        483      0.112          5
      1          0               0        201        377      0.118          5
      1          0               0        231        333      0.138          5
      1          0               0        168        469      0.101          5
      1          0               0         87        215      0.053          5
      1          0               0        210        355      0.125          5
      1          0               0        131        254      0.078          5
      1          0               0        291        463      0.172          5
      1          0               0        175        422      0.106          5
      1          0               0        240        661      0.147          5
      1          0               0         68        249      0.077          5
      1          0               0        254        707      0.152          5
      1          0               0        185        398      0.132          6
      1          0               0        210        570      0.149          6
      1          0               0        112        255      0.081          6
      1          0               0        112        298      0.080          6
      1          0               0        231        578      0.184          6
      1          0               0        149        456      0.107          6
      1          0               0        201        404      0.143          6
      1          0               0        192        642      0.141          6
      1          0               0        186        527      0.135          6
      1          0               0        229        401      0.175          6
      1          0               0        159        327      0.112          6
      1          0               0        190        744      0.142          6
      1          0               0        136        242      0.097          6
      1          0               0        122        359      0.092          6
      1          0               0        251        891      0.184          6
      1          0               0        130        384      0.093          6
      1          0               0        156        315      0.113          6
      1          0               0        257        503      0.184          6
      1          0               0         42        159      0.031          6
      1          0               0        117        303      0.089          6
      1          0               0        250        532      0.182          6
      1          0               0         70        146      0.051          6
      1          0               0        239        328      0.183          6
      1          0               0        247        594      0.176          6
      1          0               0        174        305      0.124          6
      1          0               0        172        497      0.124          6
      1          0               0        165        422      0.131          6
      1          0               0        242        530      0.177          6
      1          0               0        176        491      0.135          6
      1          0               0         76        243      0.055          6
      1          0               0        169        412      0.131          6
      1          0               0         96        196      0.070          6
      1          0               0        181        632      0.138          6
      1          0               0        109        327      0.080          6
      1          0               0         93        267      0.069          6
      1          0               0        286        771      0.212          6
      1          0               0        222        574      0.161          6
      1          0               0        294       1045      0.211          6
      1          0               0        202        686      0.150          6
      1          0               0        144        278      0.105          6
      1          0               0        228        533      0.168          6
      1          0               0        232        584      0.170          6
      1          0               0         87        249      0.064          6
      1          0               0         59        180      0.044          6
      1          0               0         76        215      0.055          6
      1          0               0        120        246      0.087          6
      1          0               0        157        592      0.124          6
      1          0               0        276        811      0.211          6
      1          0               0         94        338      0.071          6
      1          0               0        260        706      0.187          6
      1          0               0        182        498      0.157          7
      1          0               0        246        838      0.212          7
      1          0               0        141        451      0.150          7
      1          0               0        265        494      0.230          7
      1          0               0        122        264      0.105          7
      1          0               0        330        787      0.282          7
      1          0               0        230        486      0.196          7
      1          0               0        197        769      0.173          7
      1          0               0        216        644      0.185          7
      1          0               0        144        361      0.121          7
      1          0               0        159        479      0.133          7
      1          0               0        209        945      0.184          7
      1          0               0        173        307      0.144          7
      1          0               0        117        308      0.109          7
      1          0               0        248       1026      0.238          7
      1          0               0         75        281      0.064          7
      1          0               0        215        493      0.184          7
