success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        246        843      0.304         10
      1          0               0        100        483      0.126         10
      1          0               0         94        439      0.122         10
      1          0               0        339        950      0.414         10
      1          0               0        198        574      0.251         10
      1          0               0        288        987      0.362         10
      1          0               0        235        571      0.299         10
      1          0               0        182        999      0.247         10
      1          0               0        237        956      0.303         10
      1          0               0        247        804      0.304         10
      1          0               0        201        993      0.253         10
      1          0               0        243       1556      0.376         10
      1          0               0        200        733      0.254         10
      1          0               0        111        551      0.150         10
      1          0               0        257       1625      0.331         10
      1          0               0        215        861      0.270         10
      1          0               0         91        289      0.132         10
      1          0               0        249        741      0.312         10
      1          0               0        187        442      0.233         10
      1          0               0         88        405      0.116         10
      1          0               0        167        736      0.234         10
      1          0               0         92        288      0.115         10
      1          0               0        274        753      0.362         10
      1          0               0        222        748      0.299         10
      1          0               0        262        769      0.322         10
      1          0               0        283       1014      0.363         10
      1          0               0        153        557      0.197         10
      1          0               0        230        856      0.276         10
      1          0               0        196        992      0.247         10
      1          0               0        185        549      0.254         10
      1          0               0        232       1164      0.298         10
      1          0               0        209        910      0.280         10
      1          0               0        283        900      0.348         10
      1          0               0        122        549      0.178         10
      1          0               0        156        648      0.266         10
      1          0               0        216       1045      0.312         10
      1          0               0        253        892      0.326         10
      1          0               0        276        783      0.398         10
      1          0               0        214       1240      0.280         10
      1          0               0        188        643      0.275         10
      1          0               0        252       1295      0.322         10
      1          0               0        228        616      0.327         10
      1          0               0        195        724      0.245         10
      1          0               0        174        680      0.217         10
      1          0               0        235        699      0.280         10
      1          0               0        210        726      0.318         10
      1          0               0        112        628      0.149         10
      1          0               0        279        921      0.354         10
      1          0               0        183        857      0.251         10
      1          0               0        339        946      0.410         10
      1          0               0        200        498      0.253         10
      1          0               0        251       1295      0.307         10
      1          0               0         89        534      0.111         10
      1          0               0        215        728      0.267         10
      1          0               0        231       1139      0.293         10
      1          0               0        284        880      0.363         10
      1          0               0        136        603      0.212         10
      1          0               0        192        507      0.232         10
      1          0               0        237       1082      0.308         10
      1          0               0        324        947      0.423         10
      1          0               0        249        926      0.309         10
      1          0               0        139        429      0.165         10
      1          0               0        196        956      0.246         10
      1          0               0        220       1111      0.309         10
      1          0               0        322       1244      0.428         10
      1          0               0        244        805      0.330         10
      1          0               0        258        966      0.321         10
      1          0               0        150        287      0.208         10
      1          0               0        266        512      0.383         10
      1          0               0        201        539      0.240         10
      1          0               0        221        516      0.288         10
      1          0               0        104        432      0.128         10
      1          0               0        239        745      0.297         10
      1          0               0        284        961      0.400         10
      1          0               0        103        391      0.129         10
      1          0               0        247        764      0.322         10
      1          0               0        175        754      0.235         10
      1          0               0         92        318      0.113         10
      1          0               0        152        659      0.209         10
      1          0               0         94        264      0.115         10
      1          0               0        233        958      0.286         10
      1          0               0        252        826      0.313         10
      1          0               0        246        838      0.304         10
      1          0               0        104        441      0.159         10
      1          0               0        239        994      0.314         10
      1          0               0        271        492      0.328         10
      1          0               0        260        698      0.306         10
      1          0               0        135        534      0.164         10
      1          0               0        306        689      0.405         10
      1          0               0        194        913      0.241         10
      1          0               0        297        490      0.367         10
      1          0               0        321       1514      0.420         10
      1          0               0        194        434      0.259         10
      1          0               0        248        690      0.359         10
      1          0               0        127        428      0.172         10
      1          0               0        154        526      0.190         10
      1          0               0        117        409      0.177         10
      1          0               0        237        697      0.411         10
      1          0               0        157        672      0.206         10
      1          0               0        184        972      0.339         10
      1          0               0        268        697      0.348         10
      1          0               0        162        407      0.217         10
      1          0               0         93        355      0.130         10
      1          0               0        198       1258      0.255         10
      1          0               0        302       1527      0.366         10
      1          0               0        133        367      0.160         10
      1          0               0        104        278      0.166         10
      1          0               0        336       1338      0.457         10
      1          0               0         88        288      0.109         10
      1          0               0        149        625      0.181         10
      1          0               0        118        555      0.153         10
      1          0               0        125        538      0.165         10
      1          0               0        232        838      0.315         10
      1          0               0        288        795      0.388         10
      1          0               0        219        898      0.319         10
      1          0               0        329        596      0.443         10
      1          0               0        289       1028      0.368         10
      1          0               0        215        956      0.282         10
      1          0               0        113        428      0.152         10
      1          0               0        210        909      0.277         10
      1          0               0        218        730      0.294         10
      1          0               0        284        636      0.422         10
      1          0               0        111        356      0.147         10
      1          0               0        339       1024      0.417         10
      1          0               0        237        900      0.311         10
      1          0               0        314        915      0.420         10
      1          0               0        316       1549      0.385         10
      1          0               0        196       1033      0.241         10
      1          0               0        135        521      0.165         10
      1          0               0         90        361      0.110         10
      1          0               0        237        892      0.380         10
      1          0               0        208        817      0.384         10
      1          0               0        126        518      0.173         10
      1          0               0        298        920      0.435         10
      1          0               0        258       1618      0.381         10
      1          0               0        182        596      0.248         10
      1          0               0        185        713      0.247         10
      1          0               0         76        296      0.108         10
      1          0               0        226       1017      0.324         10
      1          0               0        160        491      0.254         10
      1          0               0        279       1084      0.417         10
      1          0               0        355        975     12.096         10
      1          0               0        215        717      0.292         10
      1          0               0        236        904      0.312         10
      1          0               0        215        526      0.284         10
      1          0               0        245        622      0.330         10
      1          0               0        234        820      0.307         10
      1          0               0        127        555      0.177         10
      1          0               0        317       1034      0.418         10
      1          0               0         89        366      0.126         10
      1          0               0        218        801      0.288         10
      1          0               0        111        428      0.146         10
      1          0               0        217        686      0.285         10
      1          0               0        128        493      0.191         10
      1          0               0        242        878      0.335         10
      1          0               0        114        414      0.154         10
      1          0               0        123        362      0.170         10
      1          0               0        242       1334      0.345         10
      1          0               0        232       1170      0.342         10
      1          0               0        229        730      0.306         10
      1          0               0         87        425      0.123         10
      1          0               0        267        907      0.369         10
      1          0               0        194        788      0.277         10
      1          0               0        210        923      0.299         10
      1          0               0        272       1143      0.423         10
      1          0               0        260       1201      0.384         10
      1          0               0        205        535      0.270         10
      1          0               0        162        603      0.218         10
      1          0               0        233        706      0.342         10
      1          0               0        141        494      0.183         10
      1          0               0        205        446      0.309         10
      1          0               0        221        578      0.318         10
      1          0               0        219       1130      0.294         10
      1          0               0        199        552      0.260         10
      1          0               0        285       1038      0.386         10
      1          0               0        209        978      0.340         10
      1          0               0         83        318      0.132         10
      1          0               0        231        786      0.333         10
      1          0               0        204        462      0.271         10
      1          0               0        291        881      0.429         10
      1          0               0        129        359      0.241         10
      1          0               0        327        778      0.512         10
      1          0               0        256        694      0.341         10
      1          0               0        275       1237      0.347         10
      1          0               0        227        977      0.300         10
      1          0               0         89        343      0.121         10
      1          0               0        154        474      0.200         10
      1          0               0        105        495      0.131         10
      1          0               0        188        881      0.231         10
      1          0               0        221        822      0.271         10
      1          0               0        231       1042      0.285         10
      1          0               0        409        735      0.502         10
      1          0               0        302       1054      0.435         10
      1          0               0        133        412      0.165         10
      1          0               0        159        356      0.184         10
      1          0               0        146        338      0.176         10
      1          0               0        141        526      0.174         10
      1          0               0         77        402      0.096         10
      1          0               0        200        986      0.245         10
      1          0               0        168        510      0.198         10
      1          0               0        182        640      0.231         10
      1          0               0        155        665      0.184         10
      1          0               0        145        497      0.176         10
      1          0               0        232       1058      0.277         10
      1          0               0        405       1470      0.523         10
