success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        110        257      0.092          5
      1          0               0         45        157      0.032          5
      1          0               0         80        240      0.055          5
      1          0               0        168        248      0.108          5
      1          0               0        179        503      0.120          5
      1          0               0        374        667      0.513         10
      1          0               0        175        435      0.249         10
      1          0               0        115        416      0.170         10
      1          0               0        150        553      0.251         10
      1          0               0         85        315      0.118         10
      1          0               0        120        637      0.284         15
      1          0               0        292       1030      0.912         15
      1          0               0        166        680      0.421         15
      1          0               0        102        787      0.255         15
      1          0               0        232        910      0.579         15
      1          0               0        247       1277      0.923         20
      1          0               0         85        706      0.349         20
      1          0               0        250       1433      0.969         20
      1          0               0        104        776      0.354         20
      1          0               0        358       1637      1.331         20
      1          0               0        276       1765      1.375         25
      1          0               0         90        968      0.492         25
      1          0               0        256       1605      1.392         25
      1          0               0        174       1163      0.789         25
      1          0               0        367       2761      1.946         25
