success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        187        327      0.113          5
      1          0               0        202        494      0.121          5
      1          0               0        114        265      0.069          5
      1          0               0        226        346      0.135          5
      1          0               0        226        561      0.136          5
      1          0               0        297        713      0.180          5
      1          0               0        176        282      0.106          5
      1          0               0        181        517      0.111          5
      1          0               0        258        877      0.160          5
      1          0               0         63        172      0.039          5
      1          0               0        156        330      0.098          5
      1          0               0        183        589      0.115          5
      1          0               0        264        564      0.159          5
      1          0               0        101        318      0.068          5
      1          0               0        245        535      0.171          5
      1          0               0         73        254      0.046          5
      1          0               0         72        195      0.044          5
      1          0               0        201        362      0.120          5
      1          0               0        225        441      0.134          5
      1          0               0        101        252      0.061          5
      1          0               0        200        330      0.120          5
      1          0               0         26         93      0.017          5
      1          0               0        213        464      0.128          5
      1          0               0        225        479      0.135          5
      1          0               0         48        131      0.031          5
      1          0               0        111        206      0.067          5
      1          0               0        166        334      0.110          5
      1          0               0        198        288      0.119          5
      1          0               0        176        474      0.110          5
      1          0               0         76        199      0.047          5
      1          0               0        169        419      0.107          5
      1          0               0        129        286      0.108          5
      1          0               0        190        464      0.113          5
      1          0               0         71        241      0.046          5
      1          0               0        144        519      0.116          5
      1          0               0        261        426      0.157          5
      1          0               0        199        409      0.121          5
      1          0               0        245        943      0.145          5
      1          0               0        183        483      0.111          5
      1          0               0        201        377      0.119          5
      1          0               0        231        333      0.134          5
      1          0               0        168        469      0.101          5
      1          0               0         87        215      0.052          5
      1          0               0        210        355      0.125          5
      1          0               0        131        254      0.077          5
      1          0               0        291        463      0.243          5
      1          0               0        175        422      0.105          5
      1          0               0        240        661      0.147          5
      1          0               0         68        249      0.047          5
      1          0               0        254        707      0.153          5
      1          0               0        185        398      0.134          6
      1          0               0        210        570      0.152          6
      1          0               0        112        255      0.082          6
      1          0               0        112        298      0.083          6
      1          0               0        231        578      0.169          6
      1          0               0        149        456      0.110          6
      1          0               0        201        404      0.144          6
      1          0               0        192        642      0.140          6
      1          0               0        186        527      0.135          6
      1          0               0        229        401      0.166          6
      1          0               0        159        327      0.143          6
      1          0               0        190        744      0.145          6
      1          0               0        136        242      0.099          6
      1          0               0        122        359      0.164          6
      1          0               0        251        891      0.201          6
      1          0               0        130        384      0.093          6
      1          0               0        156        315      0.112          6
      1          0               0        257        503      0.181          6
      1          0               0         42        159      0.031          6
      1          0               0        117        303      0.087          6
      1          0               0        250        532      0.181          6
      1          0               0         70        146      0.051          6
      1          0               0        239        328      0.171          6
      1          0               0        247        594      0.175          6
      1          0               0        174        305      0.128          6
      1          0               0        172        497      0.124          6
      1          0               0        165        422      0.135          6
      1          0               0        242        530      0.170          6
      1          0               0        176        491      0.131          6
      1          0               0         76        243      0.056          6
      1          0               0        169        412      0.131          6
      1          0               0         96        196      0.068          6
      1          0               0        181        632      0.134          6
      1          0               0        109        327      0.078          6
      1          0               0         93        267      0.070          6
      1          0               0        286        771      0.212          6
      1          0               0        222        574      0.158          6
      1          0               0        294       1045      0.210          6
      1          0               0        202        686      0.150          6
      1          0               0        144        278      0.103          6
      1          0               0        228        533      0.168          6
      1          0               0        232        584      0.170          6
      1          0               0         87        249      0.062          6
      1          0               0         59        180      0.043          6
      1          0               0         76        215      0.055          6
      1          0               0        120        246      0.091          6
      1          0               0        157        592      0.145          6
      1          0               0        276        811      0.205          6
      1          0               0         94        338      0.072          6
      1          0               0        260        706      0.202          6
      1          0               0        182        498      0.196          7
      1          0               0        246        838      0.208          7
      1          0               0        141        451      0.119          7
      1          0               0        265        494      0.224          7
      1          0               0        122        264      0.102          7
      1          0               0        330        787      0.278          7
      1          0               0        230        486      0.203          7
      1          0               0        197        769      0.177          7
      1          0               0        216        644      0.187          7
      1          0               0        144        361      0.125          7
      1          0               0        159        479      0.134          7
      1          0               0        209        945      0.192          7
      1          0               0        173        307      0.158          7
      1          0               0        117        308      0.110          7
      1          0               0        248       1026      0.235          7
      1          0               0         75        281      0.065          7
      1          0               0        215        493      0.184          7
      1          0               0        243        514      0.212          7
      1          0               0         42        173      0.037          7
      1          0               0        127        356      0.112          7
      1          0               0        155        458      0.136          7
      1          0               0        146        292      0.123          7
      1          0               0        219        348      0.185          7
      1          0               0        249        392      0.213          7
      1          0               0        174        321      0.147          7
      1          0               0        187        567      0.159          7
      1          0               0        129        370      0.118          7
      1          0               0        228        544      0.200          7
      1          0               0        183        480      0.154          7
      1          0               0        107        350      0.091          7
      1          0               0        141        401      0.127          7
      1          0               0         89        261      0.079          7
      1          0               0        176        728      0.162          7
      1          0               0        106        353      0.092          7
      1          0               0        191        458      0.165          7
      1          0               0        222        474      0.186          7
      1          0               0        247        392      0.208          7
      1          0               0        309       1355      0.262          7
      1          0               0        200        765      0.175          7
      1          0               0        149        504      0.132          7
      1          0               0        206        553      0.181          7
      1          0               0        248        832      0.214          7
      1          0               0         69        241      0.060          7
      1          0               0         80        243      0.068          7
      1          0               0        205        352      0.176          7
      1          0               0         93        261      0.079          7
      1          0               0        186        679      0.163          7
      1          0               0        287        984      0.247          7
      1          0               0         94        380      0.088          7
      1          0               0        263        760      0.228          7
      1          0               0        192        616      0.191          8
      1          0               0        101        410      0.102          8
      1          0               0         95        336      0.097          8
      1          0               0        143        494      0.144          8
      1          0               0        137        569      0.137          8
      1          0               0        152        639      0.151          8
      1          0               0        224        448      0.218          8
      1          0               0        205        906      0.210          8
      1          0               0        218        773      0.220          8
      1          0               0        154        525      0.154          8
      1          0               0        248        921      0.240          8
      1          0               0        233       1225      0.236          8
      1          0               0        236        543      0.228          8
      1          0               0        117        484      0.130          8
      1          0               0        246       1174      0.271          8
      1          0               0        168        612      0.168          8
      1          0               0        354        741      0.369          8
      1          0               0        255        773      0.249          8
      1          0               0        143        319      0.148          8
      1          0               0         88        301      0.090          8
      1          0               0        154        519      0.157          8
      1          0               0         92        282      0.093          8
      1          0               0        120        271      0.118          8
      1          0               0        255        613      0.248          8
      1          0               0        180        496      0.177          8
      1          0               0        119        467      0.119          8
      1          0               0        214        564      0.223          8
      1          0               0        232        558      0.229          8
      1          0               0        169        621      0.169          8
      1          0               0        134        366      0.133          8
      1          0               0        149        543      0.154          8
      1          0               0        175        573      0.183          8
      1          0               0        205        933      0.214          8
      1          0               0        137        513      0.149          8
      1          0               0        138        487      0.138          8
      1          0               0        226        679      0.219          8
      1          0               0        245        405      0.238          8
      1          0               0        297       1218      0.287          8
      1          0               0        198        943      0.205          8
      1          0               0        178        542      0.177          8
      1          0               0        223        667      0.224          8
      1          0               0        258        556      0.257          8
      1          0               0         82        305      0.081          8
      1          0               0        198        400      0.193          8
      1          0               0        225        563      0.219          8
      1          0               0        100        370      0.102          8
      1          0               0        173        566      0.175          8
      1          0               0        300       1025      0.297          8
      1          0               0        171        489      0.168          8
      1          0               0        253        673      0.259          8
      1          0               0        189        753      0.219          9
      1          0               0        198        637      0.229          9
      1          0               0        155        547      0.176          9
      1          0               0        309        780      0.366          9
      1          0               0        127        465      0.143          9
      1          0               0        316        775      0.364          9
      1          0               0        233        507      0.266          9
      1          0               0        155        978      0.198          9
      1          0               0        218        788      0.249          9
      1          0               0        233        738      0.272          9
      1          0               0        244       1009      0.310          9
      1          0               0        241       1435      0.288          9
      1          0               0        209        649      0.237          9
      1          0               0        100        341      0.134          9
      1          0               0        246       1386      0.320          9
      1          0               0        223        851      0.250          9
      1          0               0         91        278      0.106          9
      1          0               0        261        717      0.291          9
      1          0               0        149        462      0.242          9
      1          0               0         88        389      0.101          9
      1          0               0        152        581      0.180          9
      1          0               0        101        383      0.117          9
      1          0               0         63        257      0.072          9
      1          0               0        215        539      0.243          9
      1          0               0        266        762      0.300          9
      1          0               0        148        624      0.172          9
      1          0               0        153        518      0.184          9
      1          0               0        235        793      0.266          9
      1          0               0        192        817      0.227          9
      1          0               0        165        531      0.195          9
      1          0               0        193        736      0.233          9
      1          0               0        187        707      0.250          9
      1          0               0        271       1246      0.325          9
      1          0               0        152        665      0.177          9
      1          0               0        142        601      0.184          9
      1          0               0        231        856      0.296          9
      1          0               0        252        755      0.309          9
      1          0               0        291       1025      0.357          9
      1          0               0        209       1026      0.267          9
      1          0               0        205        665      0.251          9
      1          0               0        327       1420      0.406          9
      1          0               0        254        636      0.319          9
      1          0               0        153        477      0.210          9
      1          0               0        174        534      0.213          9
      1          0               0        225        555      0.274          9
      1          0               0        204        573      0.250          9
      1          0               0        158        568      0.194          9
      1          0               0        263        992      0.323          9
      1          0               0        181        689      0.224          9
      1          0               0        280        889      0.336          9
      1          0               0        246        843      0.343         10
      1          0               0        100        483      0.142         10
      1          0               0         94        439      0.137         10
      1          0               0        339        950      0.468         10
      1          0               0        198        574      0.321         10
      1          0               0        288        987      0.403         10
      1          0               0        235        571      0.350         10
      1          0               0        182        999      0.275         10
      1          0               0        237        956      0.330         10
      1          0               0        247        804      0.341         10
      1          0               0        201        993      0.285         10
      1          0               0        243       1556      0.347         10
      1          0               0        200        733      0.291         10
      1          0               0        111        551      0.170         10
      1          0               0        257       1625      0.403         10
      1          0               0        215        861      0.297         10
      1          0               0         91        289      0.124         10
      1          0               0        249        741      0.338         10
      1          0               0        187        442      0.257         10
      1          0               0         88        405      0.124         10
      1          0               0        167        736      0.237         10
      1          0               0         92        288      0.128         10
      1          0               0        274        753      0.373         10
      1          0               0        222        748      0.307         10
      1          0               0        262        769      0.359         10
      1          0               0        283       1014      0.386         10
      1          0               0        153        557      0.243         10
      1          0               0        230        856      0.314         10
      1          0               0        196        992      0.280         10
      1          0               0        185        549      0.275         10
      1          0               0        232       1164      0.338         10
      1          0               0        209        910      0.314         10
      1          0               0        283        900      0.390         10
      1          0               0        122        549      0.173         10
      1          0               0        156        648      0.232         10
      1          0               0        216       1045      0.327         10
      1          0               0        253        892      0.348         10
      1          0               0        276        783      0.420         10
      1          0               0        214       1240      0.312         10
      1          0               0        188        643      0.263         10
      1          0               0        252       1295      0.354         10
      1          0               0        228        616      0.311         10
      1          0               0        195        724      0.272         10
      1          0               0        174        680      0.247         10
      1          0               0        235        699      0.319         10
      1          0               0        210        726      0.313         10
      1          0               0        112        628      0.155         10
      1          0               0        279        921      0.450         10
      1          0               0        183        857      0.250         10
      1          0               0        339        946      0.462         10
