success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        246        843      0.352         10
      1          0               0        100        483      0.135         10
      1          0               0         94        439      0.167         10
      1          0               0        339        950      0.643         10
      1          0               0        198        574      0.351         10
      1          0               0        288        987      0.395         10
      1          0               0        235        571      0.391         10
      1          0               0        182        999      0.256         10
      1          0               0        237        956      0.310         10
      1          0               0        247        804      0.357         10
      1          0               0        201        993      0.265         10
      1          0               0        243       1556      0.325         10
      1          0               0        200        733      0.297         10
      1          0               0        111        551      0.158         10
      1          0               0        257       1625      0.355         10
      1          0               0        215        861      0.463         10
      1          0               0         91        289      0.119         10
      1          0               0        249        741      0.455         10
      1          0               0        187        442      0.353         10
      1          0               0         88        405      0.121         10
      1          0               0        167        736      0.236         10
      1          0               0         92        288      0.126         10
      1          0               0        274        753      0.361         10
      1          0               0        222        748      0.290         10
      1          0               0        262        769      0.354         10
      1          0               0        283       1014      0.386         10
      1          0               0        153        557      0.239         10
      1          0               0        230        856      0.332         10
      1          0               0        196        992      0.341         10
      1          0               0        185        549      0.314         10
      1          0               0        232       1164      0.359         10
      1          0               0        209        910      0.330         10
      1          0               0        283        900      0.400         10
      1          0               0        122        549      0.187         10
      1          0               0        156        648      0.275         10
      1          0               0        216       1045      0.352         10
      1          0               0        253        892      0.401         10
      1          0               0        276        783      0.406         10
      1          0               0        214       1240      0.326         10
      1          0               0        188        643      0.282         10
      1          0               0        252       1295      0.372         10
      1          0               0        228        616      0.340         10
      1          0               0        195        724      0.319         10
      1          0               0        174        680      0.324         10
      1          0               0        235        699      0.516         10
      1          0               0        210        726      0.341         10
      1          0               0        112        628      0.296         10
      1          0               0        279        921      0.565         10
      1          0               0        183        857      0.286         10
      1          0               0        339        946      0.522         10
      1          0               0        200        498      0.440         10
      1          0               0        251       1295      0.552         10
      1          0               0         89        534      0.133         10
      1          0               0        215        728      0.319         10
      1          0               0        231       1139      0.488         10
      1          0               0        284        880      0.442         10
      1          0               0        136        603      0.213         10
      1          0               0        192        507      0.276         10
      1          0               0        237       1082      0.366         10
      1          0               0        324        947      0.479         10
      1          0               0        249        926      0.387         10
      1          0               0        139        429      0.212         10
      1          0               0        196        956      0.300         10
      1          0               0        220       1111      0.350         10
      1          0               0        322       1244      0.522         10
      1          0               0        244        805      0.359         10
      1          0               0        258        966      0.381         10
      1          0               0        150        287      0.234         10
      1          0               0        266        512      0.388         10
      1          0               0        201        539      0.288         10
      1          0               0        221        516      0.344         10
      1          0               0        104        432      0.154         10
      1          0               0        239        745      0.346         10
      1          0               0        284        961      0.481         10
      1          0               0        103        391      0.160         10
      1          0               0        247        764      0.563         10
      1          0               0        175        754      0.377         10
      1          0               0         92        318      0.135         10
      1          0               0        152        659      0.248         10
      1          0               0         94        264      0.143         10
      1          0               0        233        958      0.328         10
      1          0               0        252        826      0.408         10
      1          0               0        246        838      0.358         10
      1          0               0        104        441      0.158         10
      1          0               0        239        994      0.347         10
      1          0               0        271        492      0.391         10
      1          0               0        260        698      0.368         10
      1          0               0        135        534      0.198         10
      1          0               0        306        689      0.451         10
      1          0               0        194        913      0.354         10
      1          0               0        297        490      0.442         10
      1          0               0        321       1514      0.509         10
      1          0               0        194        434      0.318         10
      1          0               0        248        690      0.421         10
      1          0               0        127        428      0.204         10
      1          0               0        154        526      0.213         10
      1          0               0        117        409      0.173         10
