success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        246        843      0.298         10
      1          0               0        100        483      0.124         10
      1          0               0         94        439      0.120         10
      1          0               0        339        950      0.405         10
      1          0               0        198        574      0.255         10
      1          0               0        288        987      0.350         10
      1          0               0        235        571      0.295         10
      1          0               0        182        999      0.301         10
      1          0               0        237        956      0.285         10
      1          0               0        247        804      0.299         10
      1          0               0        201        993      0.297         10
      1          0               0        243       1556      0.300         10
      1          0               0        200        733      0.253         10
      1          0               0        111        551      0.171         10
      1          0               0        257       1625      0.330         10
      1          0               0        215        861      0.256         10
      1          0               0         91        289      0.108         10
      1          0               0        249        741      0.295         10
      1          0               0        187        442      0.223         10
      1          0               0         88        405      0.108         10
      1          0               0        167        736      0.206         10
      1          0               0         92        288      0.112         10
      1          0               0        274        753      0.327         10
      1          0               0        222        748      0.267         10
      1          0               0        262        769      0.314         10
      1          0               0        283       1014      0.376         10
      1          0               0        153        557      0.200         10
      1          0               0        230        856      0.271         10
      1          0               0        196        992      0.243         10
      1          0               0        185        549      0.241         10
      1          0               0        232       1164      0.354         10
      1          0               0        209        910      0.309         10
      1          0               0        283        900      0.347         10
      1          0               0        122        549      0.156         10
      1          0               0        156        648      0.205         10
      1          0               0        216       1045      0.290         10
      1          0               0        253        892      0.313         10
      1          0               0        276        783      0.334         10
      1          0               0        214       1240      0.282         10
      1          0               0        188        643      0.231         10
      1          0               0        252       1295      0.308         10
      1          0               0        228        616      0.279         10
      1          0               0        195        724      0.237         10
      1          0               0        174        680      0.216         10
      1          0               0        235        699      0.279         10
      1          0               0        210        726      0.272         10
      1          0               0        112        628      0.162         10
      1          0               0        279        921      0.337         10
      1          0               0        183        857      0.220         10
      1          0               0        339        946      0.399         10
      1          0               0        200        498      0.242         10
      1          0               0        251       1295      0.299         10
      1          0               0         89        534      0.110         10
      1          0               0        215        728      0.257         10
      1          0               0        231       1139      0.286         10
      1          0               0        284        880      0.359         10
      1          0               0        136        603      0.216         10
      1          0               0        192        507      0.232         10
      1          0               0        237       1082      0.306         10
      1          0               0        324        947      0.390         10
      1          0               0        249        926      0.303         10
      1          0               0        139        429      0.167         10
      1          0               0        196        956      0.244         10
      1          0               0        220       1111      0.278         10
      1          0               0        322       1244      0.404         10
      1          0               0        244        805      0.363         10
      1          0               0        258        966      0.336         10
      1          0               0        150        287      0.191         10
      1          0               0        266        512      0.322         10
      1          0               0        201        539      0.284         10
      1          0               0        221        516      0.284         10
      1          0               0        104        432      0.128         10
      1          0               0        239        745      0.285         10
      1          0               0        284        961      0.375         10
      1          0               0        103        391      0.126         10
      1          0               0        247        764      0.309         10
      1          0               0        175        754      0.223         10
      1          0               0         92        318      0.109         10
      1          0               0        152        659      0.201         10
      1          0               0         94        264      0.111         10
      1          0               0        233        958      0.280         10
      1          0               0        252        826      0.302         10
      1          0               0        246        838      0.299         10
      1          0               0        104        441      0.128         10
      1          0               0        239        994      0.354         10
      1          0               0        271        492      0.354         10
      1          0               0        260        698      0.308         10
      1          0               0        135        534      0.164         10
      1          0               0        306        689      0.364         10
      1          0               0        194        913      0.234         10
      1          0               0        297        490      0.354         10
      1          0               0        321       1514      0.395         10
      1          0               0        194        434      0.246         10
      1          0               0        248        690      0.337         10
      1          0               0        127        428      0.163         10
      1          0               0        154        526      0.190         10
      1          0               0        117        409      0.147         10
      1          0               0        237        697      0.311         10
      1          0               0        157        672      0.201         10
      1          0               0        184        972      0.275         10
      1          0               0        268        697      0.417         10
      1          0               0        162        407      0.193         10
      1          0               0         93        355      0.117         10
      1          0               0        198       1258      0.272         10
      1          0               0        302       1527      0.375         10
      1          0               0        133        367      0.158         10
      1          0               0        104        278      0.129         10
      1          0               0        336       1338      0.417         10
      1          0               0         88        288      0.113         10
      1          0               0        149        625      0.178         10
      1          0               0        118        555      0.152         10
      1          0               0        125        538      0.164         10
      1          0               0        232        838      0.315         10
      1          0               0        288        795      0.352         10
      1          0               0        219        898      0.271         10
      1          0               0        329        596      0.401         10
      1          0               0        289       1028      0.356         10
      1          0               0        215        956      0.275         10
      1          0               0        113        428      0.151         10
      1          0               0        210        909      0.275         10
