success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        187        327      0.106          5
      1          0               0        202        494      0.115          5
      1          0               0        114        265      0.065          5
      1          0               0        226        346      0.126          5
      1          0               0        226        561      0.135          5
      1          0               0        297        713      0.169          5
      1          0               0        176        282      0.100          5
      1          0               0        181        517      0.104          5
      1          0               0        258        877      0.150          5
      1          0               0         63        172      0.036          5
      1          0               0        156        330      0.091          5
      1          0               0        183        589      0.108          5
      1          0               0        264        564      0.218          5
      1          0               0        101        318      0.064          5
      1          0               0        245        535      0.160          5
      1          0               0         73        254      0.043          5
      1          0               0         72        195      0.042          5
      1          0               0        201        362      0.114          5
      1          0               0        225        441      0.129          5
      1          0               0        101        252      0.058          5
      1          0               0        200        330      0.113          5
      1          0               0         26         93      0.016          5
      1          0               0        213        464      0.120          5
      1          0               0        225        479      0.127          5
      1          0               0         48        131      0.031          5
      1          0               0        111        206      0.063          5
      1          0               0        166        334      0.102          5
      1          0               0        198        288      0.111          5
      1          0               0        176        474      0.102          5
      1          0               0         76        199      0.044          5
      1          0               0        169        419      0.102          5
      1          0               0        129        286      0.077          5
      1          0               0        190        464      0.110          5
      1          0               0         71        241      0.043          5
      1          0               0        144        519      0.099          5
      1          0               0        261        426      0.161          5
      1          0               0        199        409      0.113          5
      1          0               0        245        943      0.139          5
      1          0               0        183        483      0.106          5
      1          0               0        201        377      0.112          5
      1          0               0        231        333      0.129          5
      1          0               0        168        469      0.096          5
      1          0               0         87        215      0.050          5
      1          0               0        210        355      0.118          5
      1          0               0        131        254      0.074          5
      1          0               0        291        463      0.181          5
      1          0               0        175        422      0.100          5
      1          0               0        240        661      0.138          5
      1          0               0         68        249      0.041          5
      1          0               0        254        707      0.144          5
      1          0               0        185        398      0.127          6
      1          0               0        210        570      0.142          6
      1          0               0        112        255      0.077          6
      1          0               0        112        298      0.078          6
      1          0               0        231        578      0.155          6
      1          0               0        149        456      0.103          6
      1          0               0        201        404      0.138          6
      1          0               0        192        642      0.134          6
      1          0               0        186        527      0.128          6
      1          0               0        229        401      0.154          6
      1          0               0        159        327      0.107          6
      1          0               0        190        744      0.135          6
      1          0               0        136        242      0.092          6
      1          0               0        122        359      0.088          6
      1          0               0        251        891      0.173          6
      1          0               0        130        384      0.089          6
      1          0               0        156        315      0.121          6
      1          0               0        257        503      0.174          6
      1          0               0         42        159      0.029          6
      1          0               0        117        303      0.082          6
      1          0               0        250        532      0.171          6
      1          0               0         70        146      0.048          6
      1          0               0        239        328      0.160          6
      1          0               0        247        594      0.166          6
      1          0               0        174        305      0.117          6
      1          0               0        172        497      0.119          6
      1          0               0        165        422      0.123          6
      1          0               0        242        530      0.163          6
      1          0               0        176        491      0.123          6
      1          0               0         76        243      0.052          6
      1          0               0        169        412      0.122          6
      1          0               0         96        196      0.065          6
      1          0               0        181        632      0.130          6
      1          0               0        109        327      0.075          6
      1          0               0         93        267      0.065          6
      1          0               0        286        771      0.192          6
      1          0               0        222        574      0.151          6
      1          0               0        294       1045      0.200          6
      1          0               0        202        686      0.142          6
      1          0               0        144        278      0.097          6
      1          0               0        228        533      0.159          6
      1          0               0        232        584      0.159          6
      1          0               0         87        249      0.070          6
      1          0               0         59        180      0.060          6
      1          0               0         76        215      0.056          6
      1          0               0        120        246      0.083          6
      1          0               0        157        592      0.116          6
      1          0               0        276        811      0.190          6
      1          0               0         94        338      0.068          6
      1          0               0        260        706      0.178          6
      1          0               0        182        498      0.148          7
      1          0               0        246        838      0.198          7
      1          0               0        141        451      0.113          7
      1          0               0        265        494      0.212          7
      1          0               0        122        264      0.098          7
      1          0               0        330        787      0.266          7
      1          0               0        230        486      0.183          7
      1          0               0        197        769      0.162          7
      1          0               0        216        644      0.175          7
      1          0               0        144        361      0.116          7
      1          0               0        159        479      0.127          7
      1          0               0        209        945      0.173          7
      1          0               0        173        307      0.138          7
      1          0               0        117        308      0.112          7
      1          0               0        248       1026      0.281          7
      1          0               0         75        281      0.063          7
      1          0               0        215        493      0.174          7
      1          0               0        243        514      0.194          7
      1          0               0         42        173      0.034          7
      1          0               0        127        356      0.105          7
      1          0               0        155        458      0.128          7
      1          0               0        146        292      0.116          7
      1          0               0        219        348      0.174          7
      1          0               0        249        392      0.197          7
      1          0               0        174        321      0.138          7
      1          0               0        187        567      0.152          7
      1          0               0        129        370      0.111          7
      1          0               0        228        544      0.189          7
      1          0               0        183        480      0.271          7
      1          0               0        107        350      0.088          7
      1          0               0        141        401      0.124          7
      1          0               0         89        261      0.077          7
      1          0               0        176        728      0.156          7
      1          0               0        106        353      0.090          7
      1          0               0        191        458      0.155          7
      1          0               0        222        474      0.179          7
      1          0               0        247        392      0.204          7
      1          0               0        309       1355      0.252          7
      1          0               0        200        765      0.169          7
      1          0               0        149        504      0.125          7
      1          0               0        206        553      0.174          7
      1          0               0        248        832      0.204          7
      1          0               0         69        241      0.057          7
      1          0               0         80        243      0.065          7
      1          0               0        205        352      0.164          7
      1          0               0         93        261      0.076          7
      1          0               0        186        679      0.156          7
      1          0               0        287        984      0.232          7
      1          0               0         94        380      0.134          7
      1          0               0        263        760      0.213          7
      1          0               0        192        616      0.183          8
      1          0               0        101        410      0.096          8
      1          0               0         95        336      0.092          8
      1          0               0        143        494      0.135          8
      1          0               0        137        569      0.130          8
      1          0               0        152        639      0.144          8
      1          0               0        224        448      0.207          8
      1          0               0        205        906      0.206          8
      1          0               0        218        773      0.207          8
      1          0               0        154        525      0.145          8
      1          0               0        248        921      0.228          8
      1          0               0        233       1225      0.223          8
      1          0               0        236        543      0.218          8
      1          0               0        117        484      0.124          8
      1          0               0        246       1174      0.258          8
      1          0               0        168        612      0.156          8
      1          0               0        354        741      0.326          8
      1          0               0        255        773      0.237          8
      1          0               0        143        319      0.131          8
      1          0               0         88        301      0.083          8
      1          0               0        154        519      0.148          8
      1          0               0         92        282      0.088          8
      1          0               0        120        271      0.111          8
      1          0               0        255        613      0.237          8
      1          0               0        180        496      0.171          8
      1          0               0        119        467      0.119          8
      1          0               0        214        564      0.213          8
      1          0               0        232        558      0.215          8
      1          0               0        169        621      0.162          8
      1          0               0        134        366      0.127          8
      1          0               0        149        543      0.151          8
      1          0               0        175        573      0.178          8
      1          0               0        205        933      0.208          8
      1          0               0        137        513      0.129          8
      1          0               0        138        487      0.132          8
      1          0               0        226        679      0.213          8
      1          0               0        245        405      0.225          8
      1          0               0        297       1218      0.274          8
      1          0               0        198        943      0.194          8
      1          0               0        178        542      0.173          8
      1          0               0        223        667      0.214          8
      1          0               0        258        556      0.248          8
      1          0               0         82        305      0.081          8
      1          0               0        198        400      0.185          8
      1          0               0        225        563      0.207          8
      1          0               0        100        370      0.096          8
      1          0               0        173        566      0.163          8
      1          0               0        300       1025      0.282          8
      1          0               0        171        489      0.160          8
      1          0               0        253        673      0.232          8
      1          0               0        189        753      0.203          9
      1          0               0        198        637      0.237          9
      1          0               0        155        547      0.164          9
      1          0               0        309        780      0.334          9
      1          0               0        127        465      0.141          9
      1          0               0        316        775      0.335          9
      1          0               0        233        507      0.289          9
      1          0               0        155        978      0.194          9
      1          0               0        218        788      0.239          9
      1          0               0        233        738      0.247          9
      1          0               0        244       1009      0.265          9
      1          0               0        241       1435      0.264          9
      1          0               0        209        649      0.226          9
      1          0               0        100        341      0.118          9
      1          0               0        246       1386      0.300          9
      1          0               0        223        851      0.236          9
      1          0               0         91        278      0.098          9
      1          0               0        261        717      0.277          9
      1          0               0        149        462      0.158          9
      1          0               0         88        389      0.097          9
      1          0               0        152        581      0.168          9
      1          0               0        101        383      0.110          9
      1          0               0         63        257      0.068          9
      1          0               0        215        539      0.231          9
      1          0               0        266        762      0.287          9
      1          0               0        148        624      0.163          9
      1          0               0        153        518      0.176          9
      1          0               0        235        793      0.254          9
      1          0               0        192        817      0.215          9
      1          0               0        165        531      0.178          9
      1          0               0        193        736      0.222          9
      1          0               0        187        707      0.213          9
      1          0               0        271       1246      0.310          9
      1          0               0        152        665      0.164          9
      1          0               0        142        601      0.161          9
      1          0               0        231        856      0.256          9
      1          0               0        252        755      0.271          9
      1          0               0        291       1025      0.313          9
      1          0               0        209       1026      0.246          9
      1          0               0        205        665      0.253          9
      1          0               0        327       1420      0.354          9
      1          0               0        254        636      0.275          9
      1          0               0        153        477      0.167          9
      1          0               0        174        534      0.185          9
      1          0               0        225        555      0.239          9
      1          0               0        204        573      0.219          9
      1          0               0        158        568      0.168          9
      1          0               0        263        992      0.285          9
      1          0               0        181        689      0.194          9
      1          0               0        280        889      0.299          9
      1          0               0        246        843      0.303         10
      1          0               0        100        483      0.131         10
      1          0               0         94        439      0.122         10
      1          0               0        339        950      0.418         10
      1          0               0        198        574      0.248         10
      1          0               0        288        987      0.359         10
      1          0               0        235        571      0.301         10
      1          0               0        182        999      0.243         10
      1          0               0        237        956      0.291         10
      1          0               0        247        804      0.304         10
      1          0               0        201        993      0.250         10
      1          0               0        243       1556      0.304         10
      1          0               0        200        733      0.257         10
      1          0               0        111        551      0.157         10
      1          0               0        257       1625      0.334         10
      1          0               0        215        861      0.260         10
      1          0               0         91        289      0.112         10
      1          0               0        249        741      0.302         10
      1          0               0        187        442      0.226         10
      1          0               0         88        405      0.111         10
      1          0               0        167        736      0.210         10
      1          0               0         92        288      0.114         10
      1          0               0        274        753      0.328         10
      1          0               0        222        748      0.271         10
      1          0               0        262        769      0.317         10
      1          0               0        283       1014      0.342         10
      1          0               0        153        557      0.209         10
      1          0               0        230        856      0.279         10
      1          0               0        196        992      0.248         10
      1          0               0        185        549      0.240         10
      1          0               0        232       1164      0.296         10
      1          0               0        209        910      0.276         10
      1          0               0        283        900      0.343         10
      1          0               0        122        549      0.151         10
      1          0               0        156        648      0.200         10
      1          0               0        216       1045      0.290         10
      1          0               0        253        892      0.308         10
      1          0               0        276        783      0.330         10
      1          0               0        214       1240      0.294         10
      1          0               0        188        643      0.229         10
      1          0               0        252       1295      0.311         10
      1          0               0        228        616      0.281         10
      1          0               0        195        724      0.240         10
      1          0               0        174        680      0.218         10
      1          0               0        235        699      0.278         10
      1          0               0        210        726      0.274         10
      1          0               0        112        628      0.135         10
      1          0               0        279        921      0.333         10
      1          0               0        183        857      0.217         10
      1          0               0        339        946      0.395         10
