success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        748       9812     40.838          41.702                 1.68         70
      1          0               0        796      11684     66.313          43.906                 1.82         80
      1          0               0        739      10958     81.486          47.708                 1.89         90
      1          0               0        797      12750    115.150          50.669                 1.98        100
      1          0               0        584       1978      0.904           8.349                 1.21         10
      1          0               0        701       2367      3.169          13.950                 1.44         20
      0          0               0       1000      30000      8.443          22.351                 1.35         30
      1          0               0        809       4707     12.692          27.088                 1.48         40
      1          0               0        918       7302     25.875          30.575                 1.64         50
      1          0               0        726       5976     28.097          36.927                 1.63         60
      1          0               0        674       6073     35.443          43.344                 1.62         70
      1          0               0        878       8223     71.820          44.544                  1.8         80
      1          0               0        532       5140     60.065          48.395                 1.86         90
      1          0               0        592       4908     83.021          52.905                 1.89        100
      1          0               0        526       2803      0.789           9.278                 1.09         10
      1          0               0        928       6162      3.730          17.858                 1.13         20
      1          0               0        702       4702      5.605          25.472                 1.18         30
      1          0               0        833       8848     11.431          33.227                 1.21         40
      1          0               0        946       7764     19.579          39.348                 1.27         50
      0          0               0       1000      60000     31.382          43.798                 1.37         60
      1          0               0        581       7743     27.664          47.294                 1.48         70
      1          0               0        739       7286     52.037          48.395                 1.65         80
      1          0               0        279       5234     25.015          53.749                 1.68         90
      1          0               0        616       6835     74.108          54.802                 1.83        100
      1          0               0        339       1580      0.509           9.077                 1.11         10
      1          0               0        636       4213      2.461          17.907                 1.12         20
      1          0               0        559       4594      5.213          23.538                 1.28         30
      1          0               0        331       4456      6.655          27.462                 1.47         40
      1          0               0        807       8413     21.404          33.864                 1.48         50
      1          0               0        753      11261     31.228          37.260                 1.61         60
      1          0               0        651      10499     39.940          39.985                 1.76         70
      1          0               0        599       9395     48.380          46.738                 1.71         80
      1          0               0        966      12545    102.150          51.185                 1.76         90
      1          0               0        426       7420     61.657          52.150                 1.92        100
      1          0               0        712       2481      1.010           9.883                 1.01         10
      1          0               0        676       3572      2.379          19.803                 1.01         20
      0          0               0       1000      30000      6.723          29.474                 1.02         30
      0          0               0       1000      40000     10.630          39.591                 1.01         40
      0          0               0       1000      50000     15.905          49.550                 1.01         50
      0          0               0       1000      60000     22.475          58.163                 1.03         60
      0          0               0       1000      70000     29.082          68.396                 1.02         70
      0          0               0       1000      80000     37.854          76.633                 1.04         80
      0          0               0       1000      90000     46.587          86.454                 1.04         90
      0          0               0       1000     100000     59.012          95.609                 1.05        100
      1          0               0        110        640      0.167           9.173                  1.1         10
      1          0               0        720       1945      2.815          17.739                 1.13         20
      1          0               0        680       4442      5.414          25.071                  1.2         30
      1          0               0        873       6440     11.678          31.816                 1.26         40
      1          0               0        827       7213     18.800          36.641                 1.37         50
      1          0               0        600       7754     20.765          40.460                 1.49         60
      1          0               0        538       7447     27.248          44.069                 1.59         70
      1          0               0        665       6675     54.512          43.798                 1.83         80
      1          0               0        632       8172     76.243          42.544                 2.12         90
      1          0               0        430       6784     69.383          44.691                 2.24        100
      1          0               0        754       1303      1.068           9.727                 1.03         10
      1          0               0        371       1928      1.427          18.466                 1.09         20
      1          0               0        907       5683      8.261          22.969                 1.31         30
