success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         73        189      0.039          5
      1          0               0        137        331      0.075          5
      1          0               0         49        140      0.029          5
      1          0               0        156        324      0.096          5
      1          0               0        102        218      0.064          5
      1          0               0        165        384      0.095          5
      1          0               0         74        130      0.040          5
      1          0               0         79        194      0.046          5
      1          0               0        161        253      0.083          5
      1          0               0         37         99      0.020          5
      1          0               0        136        353      0.074          5
      1          0               0        110        258      0.065          5
      1          0               0        140        304      0.076          5
      1          0               0         55        128      0.037          5
      1          0               0        145        355      0.085          5
      1          0               0        160        333      0.091          5
      1          0               0         86        202      0.044          5
      1          0               0         55        152      0.033          5
      1          0               0         62        199      0.034          5
      1          0               0         99        199      0.051          5
      1          0               0        179        366      0.105          5
      1          0               0        169        238      0.093          5
      1          0               0        102        268      0.058          5
      1          0               0        118        295      0.067          5
      1          0               0         57         85      0.031          5
      1          0               0        112        159      0.060          5
      1          0               0        150        243      0.080          5
      1          0               0         76        230      0.043          5
      1          0               0        110        213      0.063          5
      1          0               0         66        130      0.035          5
      1          0               0        121        246      0.068          5
      1          0               0         76        162      0.040          5
      1          0               0         82        168      0.045          5
      1          0               0         22         55      0.012          5
      1          0               0        100        144      0.053          5
      1          0               0        125        272      0.069          5
      1          0               0         84        248      0.050          5
      1          0               0        169        249      0.090          5
      1          0               0        148        200      0.079          5
      1          0               0        107        148      0.057          5
      1          0               0        100        230      0.055          5
      1          0               0        193        453      0.111          5
      1          0               0         27         91      0.018          5
      1          0               0        164        378      0.095          5
      1          0               0        150        184      0.077          5
      1          0               0         53        172      0.028          5
      1          0               0        133        325      0.070          5
      1          0               0         67        182      0.039          5
      1          0               0        135        212      0.079          5
      1          0               0         80        246      0.047          5
      1          0               0         73        201      0.049          6
      1          0               0        165        388      0.113          6
      1          0               0         52        154      0.037          6
      1          0               0        160        414      0.115          6
      1          0               0        105        231      0.081          6
      1          0               0        105        257      0.072          6
      1          0               0         87        234      0.062          6
      1          0               0        116        380      0.083          6
      1          0               0        162        296      0.109          6
      1          0               0         41        109      0.028          6
      1          0               0        162        410      0.110          6
      1          0               0        121        230      0.089          6
      1          0               0        140        351      0.094          6
      1          0               0         55        155      0.038          6
      1          0               0        162        466      0.126          6
      1          0               0        218        569      0.158          6
      1          0               0         86        223      0.057          6
      1          0               0         55        189      0.045          6
      1          0               0        121        265      0.089          6
      1          0               0        122        267      0.083          6
      1          0               0        179        481      0.135          6
      1          0               0        153        359      0.104          6
      1          0               0        104        287      0.080          6
      1          0               0        111        288      0.077          6
      1          0               0         79        165      0.055          6
      1          0               0        110        287      0.074          6
      1          0               0         78        168      0.053          6
      1          0               0         81        186      0.055          6
      1          0               0        143        251      0.115          6
      1          0               0        175        367      0.122          6
      1          0               0        121        311      0.088          6
      1          0               0         90        211      0.061          6
      1          0               0         90        184      0.063          6
      1          0               0         70        126      0.047          6
      1          0               0         47        103      0.032          6
      1          0               0        127        355      0.092          6
      1          0               0         82        253      0.060          6
      1          0               0         93        156      0.060          6
      1          0               0        150        455      0.110          6
      1          0               0        110        165      0.075          6
      1          0               0        108        296      0.078          6
      1          0               0        193        385      0.136          6
      1          0               0         94        170      0.063          6
      1          0               0        176        460      0.130          6
      1          0               0         37        103      0.025          6
      1          0               0         86        240      0.058          6
      1          0               0        170        385      0.120          6
      1          0               0         98        263      0.073          6
      1          0               0        135        275      0.096          6
      1          0               0         71        224      0.048          6
      1          0               0        215        701      0.176          7
      1          0               0         78        249      0.059          7
      1          0               0         71        223      0.061          7
      1          0               0        163        497      0.148          7
      1          0               0        107        179      0.089          7
      1          0               0        171        410      0.147          7
      1          0               0         87        304      0.071          7
      1          0               0        119        409      0.102          7
      1          0               0        178        341      0.135          7
      1          0               0         52        145      0.043          7
      1          0               0        163        474      0.138          7
      1          0               0        120        234      0.100          7
      1          0               0        140        366      0.107          7
      1          0               0         55        157      0.044          7
      1          0               0        162        448      0.181          7
      1          0               0        241        830      0.251          7
      1          0               0         86        247      0.068          7
      1          0               0         63        249      0.058          7
      1          0               0        121        280      0.100          7
      1          0               0        126        305      0.100          7
      1          0               0        187        539      0.159          7
      1          0               0        192        517      0.151          7
      1          0               0        103        318      0.084          7
      1          0               0        112        292      0.091          7
      1          0               0         79        181      0.063          7
      1          0               0         71        179      0.053          7
      1          0               0        114        312      0.089          7
      1          0               0         75        191      0.058          7
      1          0               0        188        386      0.154          7
      1          0               0         89        217      0.067          7
      1          0               0        118        408      0.096          7
      1          0               0         90        222      0.069          7
      1          0               0         94        205      0.080          7
      1          0               0         30        106      0.023          7
      1          0               0         68        155      0.051          7
      1          0               0        131        477      0.117          7
      1          0               0         93        284      0.077          7
      1          0               0         99        164      0.073          7
      1          0               0        192        557      0.153          7
      1          0               0        125        208      0.099          7
      1          0               0        123        265      0.097          7
      1          0               0        178        450      0.152          7
      1          0               0         89        199      0.069          7
      1          0               0        176        460      0.145          7
      1          0               0        149        303      0.111          7
      1          0               0         46        150      0.036          7
      1          0               0         89        336      0.087          7
      1          0               0         99        305      0.086          7
      1          0               0        148        364      0.126          7
      1          0               0        177        348      0.147          7
      1          0               0        216        711      0.210          8
      1          0               0        157        594      0.135          8
      1          0               0         71        241      0.068          8
      1          0               0        218        699      0.230          8
      1          0               0        117        205      0.108          8
      1          0               0        169        410      0.156          8
      1          0               0         86        343      0.080          8
      1          0               0        119        412      0.114          8
      1          0               0        178        478      0.161          8
      1          0               0         68        212      0.062          8
      1          0               0        156        514      0.139          8
      1          0               0        133        237      0.123          8
      1          0               0         94        393      0.084          8
      1          0               0        216        362      0.193          8
      1          0               0        165        478      0.173          8
      1          0               0        243        742      0.228          8
      1          0               0         86        330      0.077          8
      1          0               0         85        302      0.081          8
      1          0               0        128        409      0.119          8
      1          0               0        126        434      0.121          8
      1          0               0        187        585      0.209          8
      1          0               0        137        305      0.120          8
      1          0               0         39        150      0.038          8
      1          0               0         98        312      0.088          8
      1          0               0         68        182      0.060          8
      1          0               0         48        155      0.042          8
      1          0               0         78        228      0.071          8
      1          0               0         44        119      0.038          8
      1          0               0         93        285      0.080          8
      1          0               0         24         90      0.021          8
      1          0               0        117        407      0.107          8
      1          0               0         89        229      0.076          8
      1          0               0        105        253      0.098          8
      1          0               0         30        115      0.026          8
      1          0               0         96        217      0.083          8
      1          0               0        145        549      0.134          8
      1          0               0         93        284      0.088          8
      1          0               0         81        154      0.068          8
      1          0               0        147        553      0.132          8
      1          0               0        165        297      0.144          8
      1          0               0        111        228      0.100          8
      1          0               0        140        331      0.126          8
      1          0               0        146        325      0.127          8
      1          0               0        173        625      0.184          8
      1          0               0        149        302      0.121          8
      1          0               0         54        161      0.046          8
      1          0               0         98        376      0.097          8
      1          0               0         99        351      0.094          8
      1          0               0        143        458      0.139          8
      1          0               0        177        491      0.169          8
      1          0               0        216        666      0.262          9
      1          0               0        158        614      0.187          9
      1          0               0         77        235      0.079          9
      1          0               0        186        483      0.207          9
      1          0               0         82        230      0.084          9
      1          0               0        159        386      0.161          9
      1          0               0         42        154      0.040          9
      1          0               0        162        502      0.177          9
      1          0               0        191        678      0.207          9
      1          0               0         68        245      0.071          9
      1          0               0        156        538      0.152          9
      1          0               0        153        426      0.172          9
      1          0               0         89        422      0.092          9
      1          0               0        177        343      0.176          9
      1          0               0        187        547      0.207          9
      1          0               0        256        862      0.286          9
      1          0               0         92        328      0.091          9
      1          0               0        132        383      0.156          9
      1          0               0        149        520      0.166          9
      1          0               0        127        497      0.137          9
      1          0               0        196        623      0.226          9
      1          0               0         97        229      0.096          9
      1          0               0        106        286      0.144          9
      1          0               0         99        387      0.108          9
      1          0               0         91        235      0.089          9
      1          0               0         58        280      0.061          9
      1          0               0        169        645      0.171          9
      1          0               0        115        232      0.119          9
      1          0               0        109        369      0.116          9
      1          0               0         37        124      0.035          9
      1          0               0        118        487      0.126          9
      1          0               0        124        347      0.120          9
      1          0               0        105        291      0.110          9
      1          0               0        134        242      0.131          9
      1          0               0         77        198      0.075          9
      1          0               0        144        611      0.168          9
      1          0               0         95        308      0.103          9
      1          0               0        203        457      0.194          9
      1          0               0        226        668      0.221          9
      1          0               0        114        289      0.114          9
      1          0               0        133        303      0.132          9
      1          0               0        127        431      0.126          9
      1          0               0        139        424      0.134          9
      1          0               0        180        625      0.192          9
      1          0               0         96        218      0.088          9
      1          0               0         76        279      0.067          9
      1          0               0        102        426      0.098          9
      1          0               0        106        419      0.109          9
      1          0               0        167        602      0.190          9
      1          0               0        185        529      0.189          9
      1          0               0        217        868      0.285         10
      1          0               0        176        534      0.183         10
      1          0               0         86        307      0.097         10
      1          0               0        200        607      0.250         10
      1          0               0         27        123      0.028         10
      1          0               0         94        314      0.106         10
      1          0               0         61        272      0.067         10
      1          0               0        163        615      0.197         10
      1          0               0        194        763      0.233         10
      1          0               0         76        328      0.079         10
      1          0               0        161        707      0.175         10
      1          0               0        154        683      0.198         10
      1          0               0         89        407      0.095         10
      1          0               0        191        365      0.222         10
      1          0               0        205        732      0.241         10
      1          0               0        263        939      0.307         10
      1          0               0         91        340      0.097         10
      1          0               0        141        487      0.212         10
      1          0               0        159        608      0.192         10
      1          0               0        127        445      0.139         10
      1          0               0        202        681      0.247         10
      1          0               0        114        395      0.115         10
      1          0               0        117        393      0.130         10
      1          0               0         98        384      0.105         10
      1          0               0         71        162      0.072         10
      1          0               0         54        247      0.056         10
      1          0               0        177        683      0.183         10
      1          0               0        154        225      0.159         10
      1          0               0        101        343      0.103         10
      1          0               0         57        161      0.055         10
      1          0               0        122        403      0.131         10
      1          0               0        124        324      0.120         10
      1          0               0         94        280      0.098         10
      1          0               0        167        410      0.165         10
      1          0               0         77        223      0.074         10
      1          0               0        146        754      0.186         10
      1          0               0         90        280      0.097         10
      1          0               0        203        466      0.226         10
      1          0               0        208        629      0.231         10
      1          0               0        124        481      0.129         10
      1          0               0        117        418      0.155         10
      1          0               0        126        443      0.136         10
      1          0               0        139        382      0.137         10
      1          0               0        193        709      0.212         10
      1          0               0        162        374      0.160         10
      1          0               0         81        242      0.078         10
      1          0               0        112        371      0.111         10
      1          0               0        109        520      0.121         10
      1          0               0        185        679      0.201         10
      1          0               0        160        507      0.160         10
