success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         30        172      0.058         10
      1          0               0         30        335      0.177         20
      1          0               0         30        496      0.359         30
      1          0               0         40        201      0.071         10
      1          0               0         46        476      0.255         20
      1          0               0         45        765      0.539         30
      1          0               0         36        202      0.069         10
      1          0               0         54        443      0.335         20
      1          0               0         54        689      0.662         30
      1          0               0         25        137      0.046         10
      1          0               0         34        354      0.194         20
      1          0               0         45        608      0.537         30
      1          0               0         40        228      0.075         10
      1          0               0         40        449      0.234         20
      1          0               0         40        650      0.493         30
      1          0               0         47        279      0.085         10
      1          0               0         47        479      0.259         20
      1          0               0         47        652      0.534         30
      1          0               0         53        298      0.095         10
      1          0               0         53        506      0.308         20
      1          0               0         53        754      0.608         30
      1          0               0         31        166      0.054         10
      1          0               0         40        326      0.215         20
      1          0               0         41        579      0.477         30
      1          0               0         47        238      0.084         10
      1          0               0         47        465      0.288         20
      1          0               0         47        712      0.545         30
      1          0               0         37        243      0.078         10
      1          0               0         41        467      0.229         20
      1          0               0         52        765      0.642         30
