success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         83        304      0.125         10
      1          0               0         58        266      0.097         10
      1          0               0         60        293      0.089         10
      1          0               0         41        220      0.096         10
      1          0               0         28        118      0.075         10
      1          0               0         20        100      0.045         10
      1          0               0         74        272      0.122         10
      1          0               0         64        154      0.102         10
      1          0               0         64        289      0.109         10
      1          0               0         50        219      0.086         10
      1          0               0         36        170      0.061         10
      1          0               0         80        291      0.129         10
      1          0               0         76        367      0.123         10
      1          0               0         86        325      0.125         10
      1          0               0         82        359      0.160         10
      1          0               0         64        220      0.100         10
      1          0               0         62        233      0.091         10
      1          0               0         53        175      0.088         10
      1          0               0         62        305      0.102         10
      1          0               0         75        217      0.107         10
      1          0               0         69        247      0.118         10
      1          0               0         62        265      0.107         10
      1          0               0         73        209      0.133         10
      1          0               0         30        119      0.045         10
      1          0               0         71        195      0.110         10
      1          0               0         61        229      0.097         10
      1          0               0         83        355      0.179         10
      1          0               0         55        204      0.083         10
      1          0               0         85        323      0.128         10
      1          0               0         46        184      0.072         10
      1          0               0         52        228      0.083         10
      1          0               0         30        162      0.048         10
      1          0               0         17         70      0.047         10
      1          0               0         49        214      0.079         10
      1          0               0         45        136      0.086         10
      1          0               0         27        177      0.052         10
      1          0               0         65        304      0.110         10
      1          0               0         65        266      0.115         10
      1          0               0         43        121      0.067         10
      1          0               0         69        216      0.112         10
      1          0               0         60        212      0.089         10
      1          0               0         63        280      0.111         10
      1          0               0         44        145      0.072         10
      1          0               0         38        152      0.060         10
      1          0               0         56        179      0.092         10
      1          0               0         21        120      0.033         10
      1          0               0         54        263      0.083         10
      1          0               0         59        150      0.086         10
      1          0               0         77        367      0.116         10
      1          0               0         86        274      0.138         10
      1          0               0         46        198      0.122         10
      1          0               0         69        381      0.145         10
      1          0               0         47        194      0.074         10
      1          0               0         29        137      0.049         10
      1          0               0         62        231      0.093         10
      1          0               0         53        273      0.086         10
      1          0               0         68        249      0.110         10
      1          0               0         75        284      0.136         10
      1          0               0         32        122      0.049         10
      1          0               0         30         98      0.051         10
      1          0               0         61        309      0.092         10
      1          0               0         61        227      0.097         10
      1          0               0         90        339      0.152         10
      1          0               0         57        269      0.090         10
      1          0               0         64        395      0.298         20
      1          0               0         65        364      0.386         20
      1          0               0         80        397      0.381         20
      1          0               0         97        372      0.525         20
      1          0               0         90        454      0.410         20
      1          0               0         68        475      0.295         20
      1          0               0         79        331      0.427         20
      1          0               0         61        301      0.307         20
      1          0               0         85        554      0.404         20
      1          0               0         83        440      0.591         20
      1          0               0         42        274      0.211         20
      1          0               0         95        591      0.538         20
      1          0               0         50        386      0.213         20
      1          0               0        113        412      0.473         20
      1          0               0         44        201      0.348         20
      1          0               0         76        433      0.530         20
      1          0               0         51        270      0.367         20
      1          0               0         91        573      0.511         20
      1          0               0         59        481      0.260         20
      1          0               0         65        395      0.340         20
      1          0               0         83        431      0.436         20
      1          0               0         46        276      0.206         20
      1          0               0         64        451      0.293         20
      1          0               0         63        325      0.379         20
      1          0               0         82        438      0.368         20
      1          0               0         39        306      0.197         20
      1          0               0         52        348      0.297         20
      1          0               0         74        481      0.362         20
      1          0               0         41        185      0.189         20
      1          0               0         80        450      0.419         20
      1          0               0         36        298      0.185         20
      1          0               0         60        296      0.294         20
      1          0               0         66        203      0.275         20
      1          0               0         56        362      0.274         20
      1          0               0         82        506      0.353         20
      1          0               0         53        340      0.310         20
      1          0               0         55        406      0.291         20
      1          0               0        104        482      0.518         20
      1          0               0         59        314      0.383         20
      1          0               0         84        631      0.437         20
      1          0               0         74        465      0.626         20
      1          0               0         61        495      0.475         20
      1          0               0        105        615      0.679         20
      1          0               0         84        494      0.640         20
      1          0               0         53        338      0.230         20
      1          0               0         62        464      0.276         20
      1          0               0         78        559      0.439         20
      1          0               0        113        392      0.827         20
      1          0               0         36        342      0.176         20
      1          0               0         65        536      0.337         20
      1          0               0         78        366      0.372         20
      1          0               0         55        422      0.321         20
      1          0               0         99        502      0.478         20
      1          0               0         87        317      0.375         20
      1          0               0         73        508      0.394         20
      1          0               0         79        453      0.385         20
      1          0               0         70        451      0.311         20
      1          0               0        103        505      0.472         20
      1          0               0         88        491      0.552         20
      1          0               0         61        338      0.312         20
      1          0               0         51        485      0.317         20
      1          0               0         83        608      0.389         20
      1          0               0         44        203      0.247         20
      1          0               0         82        506      0.540         20
      1          0               0         76        518      0.332         20
      1          0               0         97        450      0.422         20
      1          0               0         79        464      0.439         20
      1          0               0         73        479      0.369         20
      1          0               0         69        354      0.377         20
      1          0               0         69        424      2.348         20
      1          0               0         66        485      0.371         20
      1          0               0         21        206      0.121         20
      1          0               0         22        208      0.117         20
      1          0               0         82        307      0.404         20
      1          0               0         83        389      0.395         20
      1          0               0         53        241      0.278         20
      1          0               0         74        389      0.438         20
      1          0               0        102        862      0.431         20
      1          0               0         92        525      0.388         20
      1          0               0        109        378      0.447         20
      1          0               0         76        600      0.381         20
      1          0               0         65        405      0.330         20
      1          0               0         59        343      0.253         20
      1          0               0         58        298      0.305         20
      1          0               0         63        361      0.294         20
      1          0               0         77        326      0.312         20
      1          0               0         52        323      0.244         20
      1          0               0         54        222      0.262         20
      1          0               0         62        356      0.298         20
      1          0               0         87        357      0.353         20
      1          0               0         69        311      0.304         20
      1          0               0         70        333      0.328         20
      1          0               0         69        499      0.310         20
      1          0               0         51        300      0.246         20
      1          0               0        114        524      0.476         20
      1          0               0         62        338      0.294         20
      1          0               0         55        279      0.240         20
      1          0               0         67        463      0.279         20
      1          0               0         75        487      0.367         20
      1          0               0         38        215      0.293         20
      1          0               0         94        365      0.473         20
      1          0               0         73        242      0.352         20
      1          0               0         77        607      0.328         20
      1          0               0         49        400      0.386         20
      1          0               0        101        461      0.603         20
      1          0               0         45        367      0.392         20
      1          0               0         53        310      0.408         20
      1          0               0         76        388      0.516         20
      1          0               0         64        336      0.443         20
      1          0               0         69        365      0.558         20
      1          0               0         79        497      0.423         20
      1          0               0         56        368      0.390         20
      1          0               0         57        358      0.290         20
      1          0               0         72        525      0.526         20
      1          0               0         48        391      0.245         20
      1          0               0         81        473      0.396         20
      1          0               0         88        632      0.374         20
      1          0               0         65        431      0.298         20
      1          0               0         57        472      0.372         20
      1          0               0         53        299      0.265         20
      1          0               0         85        354      0.408         20
      1          0               0         52        409      0.281         20
      1          0               0         56        333      0.270         20
      1          0               0         81        489      0.335         20
      1          0               0         83        381      0.338         20
      1          0               0         80        540      0.402         20
      1          0               0         56        537      0.294         20
      1          0               0         91        436      0.468         20
      1          0               0         36        272      0.156         20
      1          0               0         95        400      0.433         20
      1          0               0         55        297      0.233         20
      1          0               0         75        369      0.334         20
      1          0               0         51        428      0.229         20
      1          0               0         41        296      0.182         20
      1          0               0         46        430      0.247         20
      1          0               0         70        340      0.291         20
      1          0               0         57        273      0.272         20
      1          0               0         85        453      0.414         20
      1          0               0        103        413      0.469         20
      1          0               0         78        372      0.375         20
      1          0               0         59        284      0.268         20
      1          0               0         67        365      0.333         20
      1          0               0         74        491      0.315         20
      1          0               0         71        338      0.360         20
      1          0               0         79        518      0.390         20
      1          0               0         83        372      0.369         20
      1          0               0         60        404      0.299         20
      1          0               0         56        360      0.266         20
      1          0               0         75        468      0.378         20
      1          0               0         60        306      0.273         20
      1          0               0         50        338      0.224         20
      1          0               0         82        420      0.442         20
      1          0               0         30        187      0.216         20
      1          0               0         57        477      0.333         20
      1          0               0         81        379      0.422         20
      1          0               0         79        358      0.426         20
      1          0               0         38        200      0.162         20
      1          0               0         64        297      0.293         20
      1          0               0         54        406      0.360         20
      1          0               0         68        496      0.359         20
      1          0               0         57        541      0.436         20
      1          0               0         64        255      0.310         20
      1          0               0         79        653      0.404         20
      1          0               0         55        239      0.359         20
      1          0               0         68        333      0.411         20
      1          0               0         47        315      0.224         20
      1          0               0         84        606      0.373         20
      1          0               0         88        657      0.479         20
      1          0               0         80        610      0.396         20
      1          0               0         75        585      0.361         20
      1          0               0         71        326      0.331         20
      1          0               0        102        384      0.429         20
      1          0               0         87        334      0.400         20
      1          0               0         42        293      0.214         20
      1          0               0         36        211      0.185         20
      1          0               0         71        442      0.352         20
      1          0               0         66        391      0.325         20
      1          0               0         53        392      0.264         20
      1          0               0         67        434      0.358         20
      1          0               0         65        337      0.381         20
      1          0               0         86        365      0.339         20
      1          0               0         63        580      0.288         20
      1          0               0         33        222      0.141         20
      1          0               0         50        349      0.236         20
      1          0               0         41        281      0.179         20
      1          0               0         45        287      0.216         20
      1          0               0         50        199      0.208         20
      1          0               0         81        535      0.351         20
      1          0               0         77        490      0.350         20
      1          0               0        100        472      0.586         20
      1          0               0         77        386      0.345         20
      1          0               0         88        604      0.378         20
      1          0               0         69        375      0.350         20
      1          0               0         76        452      0.356         20
      1          0               0         58        378      0.279         20
      1          0               0         57        524      0.281         20
      1          0               0         84        490      0.387         20
      1          0               0         81        390      0.350         20
      1          0               0         71        470      0.320         20
      1          0               0         40        333      0.177         20
      1          0               0         57        419      0.351         20
      1          0               0         69        512      0.474         20
      1          0               0         78        465      0.482         20
      1          0               0         95        540      0.525         20
      1          0               0         33        222      0.194         20
      1          0               0         91        339      0.462         20
      1          0               0         53        249      0.356         20
      1          0               0         74        360      0.673         20
      1          0               0         75        362      0.545         20
      1          0               0         65        245      0.418         20
      1          0               0         50        470      0.295         20
      1          0               0         64        284      0.370         20
      1          0               0         44        384      0.253         20
      1          0               0         93        318      0.473         20
      1          0               0         64        476      0.343         20
      1          0               0         78        476      0.416         20
      1          0               0         76        501      0.563         20
      1          0               0         51        253      0.263         20
      1          0               0         60        276      0.435         20
      1          0               0         89        482      0.455         20
      1          0               0         65        272      0.395         20
      1          0               0         34        289      0.173         20
      1          0               0         81        617      0.449         20
      1          0               0         66        488      0.379         20
      1          0               0         79        353      0.400         20
      1          0               0         32        168      0.173         20
      1          0               0         83        471      0.447         20
      1          0               0         67        394      0.435         20
      1          0               0         81        337      0.443         20
      1          0               0         92        514      0.829         20
      1          0               0        102        557      0.701         20
      1          0               0         75        534      0.363         20
      1          0               0         72        479      0.370         20
      1          0               0         73        510      0.299         20
      1          0               0         58        302      0.255         20
      1          0               0         49        506      0.268         20
      1          0               0         55        322      0.241         20
      1          0               0         73        537      0.351         20
      1          0               0         32        288      0.183         20
      1          0               0         40        296      0.190         20
      1          0               0         60        428      0.293         20
      1          0               0         81        600      0.512         20
      1          0               0         45        246      0.201         20
      1          0               0         56        405      0.349         20
      1          0               0         45        274      0.247         20
      1          0               0         65        411      0.429         20
      1          0               0         44        360      0.236         20
      1          0               0         73        648      0.497         20
      1          0               0         92        398      0.511         20
      1          0               0         98        445      0.431         20
      1          0               0         88        600      0.947         30
      1          0               0         28        269      0.382         30
      1          0               0        101        861      1.132         30
      1          0               0         98        682      1.671         30
      1          0               0         77        681      1.184         30
      1          0               0         95        547      1.180         30
      1          0               0         66        443      0.929         30
      1          0               0         67        414      1.251         30
      1          0               0         49        437      0.541         30
      1          0               0         45        495      0.485         30
      1          0               0         67        426      0.916         30
      1          0               0         82        780      0.667         30
      1          0               0         38        329      0.397         30
      1          0               0         84        561      1.314         30
      1          0               0         95        524      1.095         30
      1          0               0         91        489      1.284         30
      1          0               0         88        517      0.798         30
      1          0               0         81        570      0.962         30
      1          0               0         64        565      0.557         30
      1          0               0         73        495      0.709         30
      1          0               0        130        810      1.489         30
      1          0               0         43        342      0.453         30
      1          0               0         83        738      1.212         30
      1          0               0         67        700      0.872         30
      1          0               0         80        629      1.044         30
      1          0               0        102        769      1.006         30
      1          0               0         66        570      0.960         30
      1          0               0         70        719      1.427         30
      1          0               0         45        333      0.634         30
      1          0               0         73        637      2.054         30
      1          0               0         30        382      0.628         30
      1          0               0         95        590      1.095         30
      1          0               0         42        260      0.389         30
      1          0               0         68        645      0.855         30
      1          0               0        103        802      1.061         30
      1          0               0         85        592      0.953         30
      1          0               0         49        512      0.655         30
