success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         21        102      0.021          7
      1          0               0         35         80      0.034          7
      1          0               0         59        128      0.053          7
      1          0               0          9         54      0.008          7
      1          0               0         52        147      0.049          7
      1          0               0         27         88      0.024          7
      1          0               0         91        172      0.077          7
      1          0               0         77        242      0.073          7
      1          0               0         59        182      0.052          7
      1          0               0         65        215      0.055          7
      1          0               0         48        146      0.042          7
      1          0               0         62        162      0.054          7
      1          0               0         33        130      0.031          7
      1          0               0         60        207      0.055          7
      1          0               0         59        236      0.055          7
      1          0               0         47        175      0.043          7
      1          0               0         36        109      0.036          7
      1          0               0         64        146      0.056          7
      1          0               0         75        271      0.067          7
      1          0               0         43        188      0.051          8
      1          0               0         59        173      0.060          8
      1          0               0         17         67      0.018          8
      1          0               0         21         94      0.023          8
      1          0               0         65        254      0.070          8
      1          0               0         20         85      0.023          8
      1          0               0         52        158      0.053          8
      1          0               0         83        202      0.087          8
      1          0               0         74        193      0.075          8
      1          0               0         49        240      0.058          8
      1          0               0         57        234      0.067          8
      1          0               0         72        297      0.087          8
      1          0               0         49        126      0.070          8
      1          0               0         74        184      0.080          8
      1          0               0         43        125      0.044          8
      1          0               0         69        239      0.069          8
      1          0               0         78        127      0.078          8
      1          0               0         54        188      0.056          8
      1          0               0         56        166      0.061          8
      1          0               0         23        114      0.027          8
      1          0               0         28         97      0.030          8
      1          0               0         65        218      0.065          8
      1          0               0         36         96      0.036          8
      1          0               0         64        212      0.070          8
      1          0               0         72        272      0.073          8
      1          0               0         81        194      0.081          8
      1          0               0         18         72      0.018          8
      1          0               0         49        197      0.053          8
      1          0               0         49        154      0.050          8
      1          0               0         22        104      0.024          8
      1          0               0         70        189      0.085          8
      1          0               0         41        169      0.044          8
      1          0               0         37         83      0.040          8
      1          0               0         62        178      0.065          8
      1          0               0         86        168      0.084          8
      1          0               0         38        115      0.040          8
      1          0               0         51        139      0.052          8
      1          0               0         99        187      0.098          8
      1          0               0         64        168      0.069          8
      1          0               0         74        225      0.085          8
      1          0               0         42        155      0.044          8
      1          0               0         48        168      0.049          8
      1          0               0         58        215      0.058          8
      1          0               0         81        282      0.081          8
      1          0               0         54        124      0.054          8
      1          0               0         72        194      0.071          8
      1          0               0         44        209      0.046          8
      1          0               0         32        112      0.035          8
      1          0               0         74        177      0.073          8
      1          0               0         75        297      0.076          8
      1          0               0         60        223      0.075          9
      1          0               0         43        133      0.051          9
      1          0               0         28         95      0.038          9
      1          0               0         21        100      0.028          9
      1          0               0         67        175      0.078          9
      1          0               0         30        119      0.036          9
      1          0               0         64        192      0.076          9
      1          0               0         28        142      0.035          9
      1          0               0         67        191      0.079          9
      1          0               0         58        338      0.071          9
      1          0               0         43        240      0.056          9
      1          0               0         74        345      0.088          9
      1          0               0         92        263      0.105          9
      1          0               0         43        112      0.056          9
      1          0               0         40        188      0.052          9
      1          0               0         62        235      0.072          9
      1          0               0         50        107      0.058          9
      1          0               0         40        225      0.049          9
      1          0               0         75        218      0.089          9
      1          0               0         28        110      0.034          9
      1          0               0         40        174      0.049          9
      1          0               0         54        179      0.061          9
      1          0               0         55        148      0.062          9
      1          0               0         70        255      0.092          9
      1          0               0         57        237      0.069          9
      1          0               0         73        190      0.084          9
      1          0               0         66        138      0.075          9
      1          0               0         49        204      0.060          9
      1          0               0         38        121      0.044          9
      1          0               0         27         97      0.035          9
      1          0               0         73        250      0.087          9
      1          0               0         61        203      0.078          9
      1          0               0         98        179      0.117          9
      1          0               0         69        178      0.091          9
      1          0               0         27         88      0.031          9
      1          0               0         52        153      0.067          9
      1          0               0         40        136      0.047          9
      1          0               0         71        220      0.080          9
      1          0               0         86        317      0.107          9
      1          0               0         73        245      0.083          9
      1          0               0         57        229      0.072          9
      1          0               0         48        195      0.063          9
      1          0               0         34        150      0.043          9
      1          0               0         79        347      0.099          9
      1          0               0         54        129      0.062          9
      1          0               0         51        139      0.059          9
      1          0               0         46        234      0.061          9
      1          0               0         77        274      0.096          9
      1          0               0         32        124      0.037          9
      1          0               0         90        321      0.112          9
      1          0               0         42        209      0.061         10
      1          0               0         45        186      0.061         10
      1          0               0         39        144      0.052         10
      1          0               0         69        169      0.095         10
      1          0               0         69        199      0.090         10
      1          0               0         92        236      0.119         10
      1          0               0         80        277      0.106         10
      1          0               0         29        140      0.040         10
      1          0               0         61        232      0.083         10
      1          0               0         75        397      0.103         10
      1          0               0         58        250      0.087         10
      1          0               0         69        316      0.100         10
      1          0               0         29        148      0.045         10
      1          0               0         47        167      0.067         10
      1          0               0         65        195      0.088         10
      1          0               0         60        284      0.081         10
      1          0               0         43        125      0.056         10
      1          0               0         68        260      0.095         10
      1          0               0         38        178      0.055         10
      1          0               0         84        209      0.111         10
      1          0               0         33        148      0.049         10
      1          0               0         76        341      0.112         10
      1          0               0         66        162      0.085         10
      1          0               0         69        262      0.111         10
      1          0               0         72        319      0.096         10
      1          0               0         72        227      0.096         10
      1          0               0         52        138      0.072         10
      1          0               0         51        219      0.070         10
      1          0               0         44        125      0.057         10
      1          0               0         22        126      0.031         10
      1          0               0         76        311      0.101         10
      1          0               0         62        291      0.115         10
      1          0               0         56        134      0.072         10
      1          0               0         42        146      0.058         10
      1          0               0         59        146      0.076         10
      1          0               0         49        197      0.070         10
      1          0               0         49        149      0.064         10
      1          0               0         97        238      0.125         10
      1          0               0         70        195      0.101         10
      1          0               0         61        245      0.080         10
      1          0               0         52        167      0.068         10
      1          0               0         50        224      0.071         10
      1          0               0         63        186      0.082         10
      1          0               0         65        261      0.094         10
      1          0               0         36        126      0.049         10
      1          0               0         50        159      0.065         10
      1          0               0         85        319      0.118         10
      1          0               0         72        296      0.105         10
      1          0               0         59        179      0.077         10
      1          0               0         89        330      0.124         10
