success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        328      13032      2.563          77.826                 1.03         80
      1          0               0        328      14524      2.525          87.024                 1.03         90
      1          0               0        328      16750      2.818          96.716                 1.03        100
      1          0               0        350       1875      0.330          10.000                  1.0         10
      1          0               0        380       3695      0.700          19.826                 1.01         20
      1          0               0        380       4874      0.988          29.800                 1.01         30
      1          0               0        380       6654      1.306          39.689                 1.01         40
      1          0               0        380       8338      1.622          49.637                 1.01         50
      1          0               0        380       9939      1.945          59.474                 1.01         60
      1          0               0        380      11847      2.250          69.189                 1.01         70
      1          0               0        393      14397      2.678          78.684                 1.02         80
      1          0               0        393      16396      3.020          88.504                 1.02         90
      1          0               0        393      18047      3.333          96.891                 1.03        100
      1          0               0        237       1167      0.223           9.983                  1.0         10
      1          0               0        302       2486      0.523          19.934                  1.0         20
      1          0               0        372       4371      0.956          29.183                 1.03         30
      1          0               0        372       6345      1.276          39.019                 1.03         40
      1          0               0        371       7864      1.565          48.938                 1.02         50
      1          0               0        371       9409      1.889          58.819                 1.02         60
      1          0               0        371      10714      2.204          68.361                 1.02         70
      1          0               0        371      12151      2.583          77.089                 1.04         80
      1          0               0        371      13796      2.911          86.836                 1.04         90
      1          0               0        371      15400      3.159          96.420                 1.04        100
      1          0               0        282       1287      0.266           9.943                 1.01         10
      1          0               0        338       3259      0.597          19.899                 1.01         20
      1          0               0        364       4987      0.952          29.860                  1.0         30
      1          0               0        364       6520      1.242          39.761                 1.01         40
      1          0               0        364       8282      1.557          49.363                 1.01         50
      1          0               0        364       9587      1.881          58.533                 1.03         60
      1          0               0        364      11204      2.188          68.291                 1.03         70
      1          0               0        364      13456      2.511          77.154                 1.04         80
      1          0               0        364      15246      2.833          86.940                 1.04         90
      1          0               0        363      17116      3.137          96.532                 1.04        100
      1          0               0        228       1509      0.217           9.974                  1.0         10
      1          0               0        363       3051      0.638          19.950                  1.0         20
      1          0               0        363       4162      0.945          29.033                 1.03         30
      1          0               0        363       6136      1.241          38.579                 1.04         40
      1          0               0        363       8135      1.596          47.931                 1.04         50
      1          0               0        363       9795      1.857          57.744                 1.04         60
      1          0               0        363      12354      2.185          66.675                 1.05         70
      1          0               0        363      14648      2.485          76.402                 1.05         80
      1          0               0        363      16357      2.818          84.948                 1.06         90
      1          0               0        363      18259      3.137          94.711                 1.06        100
      1          0               0        320       1515      0.301          10.000                  1.0         10
      1          0               0        352       3490      0.623          19.938                  1.0         20
      1          0               0        353       5527      0.916          29.839                 1.01         30
