success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         85        337      0.140           8.859                 1.15         10
      1          0               0         84        470      0.238          11.631                 1.73         20
      1          0               0         85        921      0.907          11.047                 2.74         30
      1          0               0         45        142      0.052           7.933                 1.28         10
      1          0               0         40        152      0.109          10.925                 1.84         20
      1          0               0         69        474      0.480          11.768                 2.57         30
      1          0               0         81        299      0.100           7.790                  1.3         10
      1          0               0         77        516      0.316          11.078                 1.84         20
      1          0               0         63        490      0.518          15.492                 1.95         30
      1          0               0         48        184      0.063           7.500                 1.37         10
      1          0               0         77        594      0.450           9.883                 2.06         20
      1          0               0         82        871      1.050          10.817                 2.79         30
      1          0               0         66        235      0.083           7.652                 1.32         10
      1          0               0         75        453      0.264          11.320                 1.79         20
      1          0               0         84        862      0.565          13.655                 2.23         30
      1          0               0         18         84      0.021           7.333                 1.39         10
      1          0               0         80        350      0.266           9.713                 2.08         20
      1          0               0         80       1062      0.825           8.887                 3.41         30
      1          0               0         73        401      0.098           6.562                 1.55         10
      1          0               0         68        407      0.324           8.588                 2.37         20
      1          0               0         71        510      0.968           8.873                 3.42         30
      1          0               0         31         90      0.039           6.968                 1.45         10
      1          0               0         95        350      0.346          11.053                 1.83         20
      1          0               0         84        651      0.613          13.619                 2.23         30
      1          0               0         52        206      0.063           7.500                 1.41         10
      1          0               0         88        774      0.366           9.807                 2.07         20
      1          0               0         66        485      0.574          10.621                 2.88         30
      1          0               0         49        222      0.061           7.776                 1.31         10
      1          0               0         59        420      0.204          10.525                 1.91         20
      1          0               0         73        597      0.858           9.685                 3.15         30
      1          0               0         65        230      0.080           7.815                  1.3         10
      1          0               0         68        337      0.205          11.309                 1.79         20
      1          0               0         51        396      0.391          12.314                 2.45         30
      1          0               0         31        102      0.038           7.710                 1.31         10
      1          0               0         77        428      0.290          11.753                 1.75         20
      1          0               0        101       1037      0.821          13.218                 2.29         30
