number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
60                   0                    0                    420                  13                   0.001                100                  402.0                12.0                
60                   0                    0                    373                  13                   0.001                100                  364.0                12.0                
60                   0                    0                    494                  18                   0.002                100                  471.0                16.0                
60                   0                    0                    500                  17                   0.002                100                  467.0                16.0                
60                   0                    0                    391                  14                   0.002                100                  375.0                14.0                
60                   0                    0                    333                  13                   0.001                100                  324.0                12.0                
60                   0                    0                    311                  13                   0.001                100                  289.0                13.0                
60                   0                    0                    368                  15                   0.002                100                  350.0                14.0                
60                   0                    0                    422                  15                   0.002                100                  378.0                15.0                
60                   0                    0                    476                  15                   0.002                100                  441.0                15.0                
60                   0                    0                    353                  12                   0.001                100                  345.0                12.0                
60                   0                    0                    440                  14                   0.001                100                  416.0                14.0                
60                   0                    0                    477                  14                   0.002                100                  460.0                14.0                
60                   0                    0                    394                  12                   0.001                100                  377.0                12.0                
60                   0                    0                    370                  14                   0.001                100                  350.0                14.0                
60                   0                    0                    354                  12                   0.001                100                  341.0                12.0                
60                   0                    0                    399                  14                   0.001                100                  386.0                13.0                
60                   0                    0                    453                  14                   0.001                100                  440.0                14.0                
60                   0                    0                    321                  13                   0.001                100                  307.0                13.0                
60                   0                    0                    416                  14                   0.001                100                  387.0                14.0                
60                   0                    0                    255                  10                   0.001                100                  240.0                10.0                
60                   0                    0                    409                  16                   0.002                100                  378.0                16.0                
60                   0                    0                    295                  13                   0.001                100                  275.0                13.0                
60                   0                    0                    404                  18                   0.002                100                  382.0                18.0                
60                   0                    0                    574                  16                   0.002                100                  551.0                15.0                
60                   0                    0                    434                  14                   0.001                100                  423.0                13.0                
60                   0                    0                    292                  12                   0.001                100                  288.0                12.0                
60                   0                    0                    347                  11                   0.001                100                  340.0                10.0                
60                   0                    0                    416                  16                   0.001                100                  391.0                15.0                
60                   0                    0                    366                  11                   0.001                100                  336.0                11.0                
60                   0                    0                    323                  13                   0.001                100                  302.0                12.0                
60                   0                    0                    462                  15                   0.002                100                  441.0                15.0                
60                   0                    0                    407                  13                   0.001                100                  390.0                13.0                
60                   0                    0                    381                  14                   0.001                100                  362.0                14.0                
60                   0                    0                    293                  11                   0.001                100                  283.0                11.0                
60                   0                    0                    448                  17                   0.002                100                  421.0                16.0                
60                   0                    0                    330                  12                   0.001                100                  321.0                12.0                
60                   0                    0                    401                  14                   0.002                100                  366.0                14.0                
60                   0                    0                    547                  19                   0.002                100                  513.0                17.0                
60                   0                    0                    439                  14                   0.002                100                  416.0                14.0                
60                   0                    0                    421                  14                   0.001                100                  395.0                13.0                
60                   0                    0                    283                  12                   0.001                100                  274.0                12.0                
60                   0                    0                    412                  13                   0.001                100                  383.0                13.0                
60                   0                    0                    504                  15                   0.001                100                  491.0                14.0                
60                   0                    0                    368                  12                   0.001                100                  362.0                12.0                
60                   0                    0                    468                  14                   0.002                100                  448.0                14.0                
60                   0                    0                    340                  11                   0.001                100                  326.0                11.0                
60                   0                    0                    344                  13                   0.002                100                  306.0                13.0                
60                   0                    0                    461                  16                   0.002                100                  434.0                15.0                
60                   0                    0                    391                  13                   0.002                100                  368.0                13.0                
60                   0                    0                    386                  12                   0.001                100                  360.0                12.0                
60                   0                    0                    383                  14                   0.001                100                  367.0                14.0                
60                   0                    0                    391                  15                   0.002                100                  365.0                15.0                
60                   0                    0                    396                  11                   0.001                100                  387.0                11.0                
60                   0                    0                    453                  15                   0.001                100                  444.0                13.0                
60                   0                    0                    361                  14                   0.001                100                  347.0                14.0                
60                   0                    0                    487                  13                   0.001                100                  476.0                13.0                
60                   0                    0                    378                  14                   0.002                100                  353.0                14.0                
60                   0                    0                    404                  12                   0.001                100                  387.0                12.0                
60                   0                    0                    399                  14                   0.001                100                  376.0                13.0                
60                   0                    0                    481                  15                   0.001                100                  471.0                13.0                
60                   0                    0                    331                  12                   0.001                100                  319.0                12.0                
60                   0                    0                    348                  13                   0.001                100                  328.0                13.0                
60                   0                    0                    288                  11                   0.001                100                  271.0                11.0                
60                   0                    0                    370                  12                   0.001                100                  352.0                12.0                
60                   0                    0                    356                  13                   0.002                100                  340.0                13.0                
60                   0                    0                    375                  13                   0.001                100                  367.0                13.0                
60                   0                    0                    341                  13                   0.001                100                  334.0                13.0                
60                   0                    0                    390                  14                   0.001                100                  376.0                14.0                
60                   0                    0                    362                  13                   0.002                100                  349.0                13.0                
60                   0                    0                    536                  17                   0.002                100                  499.0                17.0                
60                   0                    0                    360                  16                   0.002                100                  348.0                15.0                
60                   0                    0                    370                  13                   0.001                100                  367.0                13.0                
60                   0                    0                    363                  13                   0.001                100                  344.0                12.0                
60                   0                    0                    333                  11                   0.001                100                  323.0                11.0                
60                   0                    0                    446                  14                   0.001                100                  431.0                14.0                
60                   0                    0                    345                  10                   0.001                100                  332.0                10.0                
60                   0                    0                    308                  11                   0.001                100                  298.0                10.0                
60                   0                    0                    345                  14                   0.002                100                  336.0                13.0                
60                   0                    0                    367                  14                   0.002                100                  351.0                14.0                
60                   0                    0                    470                  14                   0.002                100                  455.0                14.0                
60                   0                    0                    388                  12                   0.001                100                  368.0                11.0                
60                   0                    0                    290                  10                   0.001                100                  287.0                10.0                
60                   0                    0                    331                  12                   0.001                100                  313.0                11.0                
60                   0                    0                    388                  13                   0.001                100                  364.0                13.0                
60                   0                    0                    376                  12                   0.001                100                  349.0                12.0                
60                   0                    0                    339                  11                   0.001                100                  330.0                11.0                
60                   0                    0                    462                  15                   0.001                100                  433.0                14.0                
60                   0                    0                    290                  13                   0.001                100                  275.0                13.0                
60                   0                    0                    419                  15                   0.001                100                  411.0                14.0                
60                   0                    0                    499                  15                   0.002                100                  485.0                14.0                
60                   0                    0                    302                  12                   0.001                100                  297.0                12.0                
60                   0                    0                    471                  15                   0.002                100                  436.0                15.0                
60                   0                    0                    290                  11                   0.001                100                  284.0                11.0                
60                   0                    0                    405                  13                   0.001                100                  386.0                12.0                
60                   0                    0                    337                  13                   0.002                100                  335.0                13.0                
60                   0                    0                    540                  14                   0.001                100                  472.0                14.0                
60                   0                    0                    312                  10                   0.001                100                  307.0                10.0                
60                   0                    0                    363                  10                   0.001                100                  351.0                10.0                
60                   0                    0                    401                  16                   0.002                100                  378.0                15.0                
60                   0                    0                    415                  13                   0.001                100                  392.0                13.0                
60                   0                    0                    336                  12                   0.001                100                  328.0                12.0                
60                   0                    0                    304                  11                   0.001                100                  293.0                11.0                
60                   0                    0                    356                  15                   0.001                100                  328.0                15.0                
60                   0                    0                    511                  16                   0.002                100                  489.0                15.0                
60                   0                    0                    326                  12                   0.001                100                  314.0                11.0                
60                   0                    0                    388                  13                   0.001                100                  381.0                13.0                
60                   0                    0                    331                  15                   0.002                100                  310.0                15.0                
60                   0                    0                    426                  15                   0.001                100                  404.0                14.0                
60                   0                    0                    342                  14                   0.002                100                  332.0                14.0                
60                   0                    0                    338                  13                   0.002                100                  325.0                13.0                
60                   0                    0                    287                  12                   0.001                100                  276.0                12.0                
60                   0                    0                    434                  15                   0.002                100                  423.0                15.0                
60                   0                    0                    357                  11                   0.001                100                  344.0                11.0                
60                   0                    0                    331                  11                   0.001                100                  303.0                11.0                
60                   0                    0                    410                  15                   0.002                100                  388.0                15.0                
60                   0                    0                    322                  13                   0.001                100                  320.0                12.0                
60                   0                    0                    384                  15                   0.001                100                  347.0                14.0                
60                   0                    0                    370                  13                   0.002                100                  361.0                13.0                
60                   0                    0                    440                  17                   0.002                100                  426.0                17.0                
60                   0                    0                    462                  13                   0.001                100                  448.0                13.0                
60                   0                    0                    364                  12                   0.001                100                  354.0                12.0                
60                   0                    0                    411                  14                   0.001                100                  384.0                14.0                
60                   0                    0                    350                  14                   0.002                100                  347.0                13.0                
60                   0                    0                    351                  12                   0.001                100                  335.0                12.0                
60                   0                    0                    474                  18                   0.002                100                  458.0                18.0                
60                   0                    0                    337                  13                   0.002                100                  303.0                13.0                
60                   0                    0                    330                  12                   0.001                100                  311.0                12.0                
60                   0                    0                    337                  12                   0.001                100                  329.0                12.0                
60                   0                    0                    474                  14                   0.001                100                  406.0                14.0                
60                   0                    0                    328                  11                   0.001                100                  308.0                11.0                
60                   0                    0                    376                  11                   0.001                100                  358.0                11.0                
60                   0                    0                    497                  14                   0.001                100                  475.0                14.0                
60                   0                    0                    387                  13                   0.001                100                  352.0                13.0                
60                   0                    0                    431                  14                   0.001                100                  415.0                14.0                
60                   0                    0                    340                  11                   0.001                100                  332.0                11.0                
60                   0                    0                    457                  15                   0.002                100                  436.0                15.0                
60                   0                    0                    447                  13                   0.001                100                  436.0                12.0                
60                   0                    0                    369                  14                   0.001                100                  346.0                14.0                
60                   0                    0                    467                  17                   0.002                100                  439.0                16.0                
60                   0                    0                    360                  13                   0.001                100                  337.0                13.0                
60                   0                    0                    357                  12                   0.001                100                  339.0                12.0                
60                   0                    0                    351                  12                   0.002                100                  343.0                12.0                
60                   0                    0                    474                  14                   0.001                100                  444.0                14.0                
60                   0                    0                    374                  14                   0.002                100                  348.0                13.0                
60                   0                    0                    311                  10                   0.001                100                  299.0                10.0                
60                   0                    0                    382                  13                   0.001                100                  359.0                13.0                
60                   0                    0                    364                  12                   0.001                100                  354.0                12.0                
60                   0                    0                    288                  10                   0.001                100                  286.0                10.0                
60                   0                    0                    366                  14                   0.001                100                  360.0                13.0                
60                   0                    0                    397                  16                   0.002                100                  381.0                16.0                
60                   0                    0                    338                  11                   0.001                100                  332.0                11.0                
60                   0                    0                    354                  10                   0.001                100                  345.0                10.0                
60                   0                    0                    491                  15                   0.002                100                  456.0                15.0                
60                   0                    0                    384                  11                   0.001                100                  361.0                11.0                
60                   0                    0                    341                  10                   0.001                100                  330.0                10.0                
60                   0                    0                    368                  11                   0.001                100                  352.0                11.0                
60                   0                    0                    334                  11                   0.001                100                  317.0                11.0                
60                   0                    0                    465                  13                   0.001                100                  437.0                13.0                
60                   0                    0                    573                  17                   0.002                100                  544.0                17.0                
60                   0                    0                    378                  14                   0.001                100                  349.0                14.0                
60                   0                    0                    385                  13                   0.001                100                  362.0                13.0                
60                   0                    0                    298                  11                   0.001                100                  294.0                11.0                
60                   0                    0                    394                  13                   0.001                100                  381.0                13.0                
60                   0                    0                    409                  13                   0.001                100                  394.0                13.0                
60                   0                    0                    330                  12                   0.001                100                  314.0                12.0                
60                   0                    0                    333                  15                   0.002                100                  312.0                15.0                
60                   0                    0                    370                  17                   0.002                100                  342.0                16.0                
60                   0                    0                    258                  10                   0.001                100                  250.0                10.0                
60                   0                    0                    500                  14                   0.002                100                  482.0                14.0                
60                   0                    0                    354                  13                   0.001                100                  331.0                13.0                
60                   0                    0                    382                  11                   0.001                100                  355.0                11.0                
60                   0                    0                    339                  12                   0.001                100                  330.0                12.0                
60                   0                    0                    395                  15                   0.001                100                  367.0                14.0                
60                   0                    0                    379                  12                   0.001                100                  368.0                12.0                
60                   0                    0                    417                  15                   0.002                100                  397.0                15.0                
60                   0                    0                    428                  12                   0.001                100                  424.0                12.0                
60                   0                    0                    444                  15                   0.002                100                  416.0                14.0                
60                   0                    0                    384                  13                   0.001                100                  377.0                12.0                
60                   0                    0                    411                  14                   0.001                100                  382.0                13.0                
60                   0                    0                    298                  12                   0.001                100                  279.0                12.0                
60                   0                    0                    336                  12                   0.001                100                  316.0                12.0                
60                   0                    0                    408                  18                   0.002                100                  387.0                17.0                
60                   0                    0                    409                  15                   0.001                100                  386.0                15.0                
60                   0                    0                    526                  18                   0.002                100                  485.0                16.0                
60                   0                    0                    531                  15                   0.002                100                  515.0                15.0                
70                   0                    0                    400                  13                   0.002                100                  377.0                13.0                
70                   0                    0                    424                  12                   0.002                100                  415.0                12.0                
70                   0                    0                    387                  12                   0.002                100                  358.0                12.0                
70                   0                    0                    402                  14                   0.002                100                  381.0                13.0                
70                   0                    0                    441                  14                   0.004                100                  420.0                14.0                
70                   0                    0                    349                  11                   0.002                100                  342.0                11.0                
70                   0                    0                    314                  12                   0.002                100                  299.0                11.0                
70                   0                    0                    476                  16                   0.002                100                  449.0                15.0                
70                   0                    0                    542                  15                   0.003                100                  508.0                14.0                
70                   0                    0                    364                  10                   0.001                100                  359.0                10.0                
70                   0                    0                    499                  14                   0.002                100                  485.0                14.0                
70                   0                    0                    320                  12                   0.002                100                  299.0                12.0                
70                   0                    0                    491                  15                   0.002                100                  471.0                14.0                
70                   0                    0                    493                  14                   0.002                100                  456.0                14.0                
70                   0                    0                    498                  13                   0.002                100                  480.0                13.0                
70                   0                    0                    466                  15                   0.002                100                  438.0                14.0                
70                   0                    0                    406                  13                   0.002                100                  362.0                13.0                
70                   0                    0                    333                  12                   0.002                100                  329.0                12.0                
70                   0                    0                    500                  13                   0.002                100                  474.0                13.0                
70                   0                    0                    378                  13                   0.002                100                  359.0                12.0                
70                   0                    0                    294                  9                    0.001                100                  284.0                9.0                 
70                   0                    0                    438                  14                   0.002                100                  402.0                14.0                
70                   0                    0                    589                  15                   0.004                100                  563.0                15.0                
70                   0                    0                    381                  13                   0.003                100                  349.0                13.0                
70                   0                    0                    388                  11                   0.002                100                  362.0                11.0                
70                   0                    0                    439                  13                   0.002                100                  408.0                13.0                
70                   0                    0                    475                  14                   0.002                100                  437.0                13.0                
70                   0                    0                    453                  12                   0.002                100                  432.0                12.0                
70                   0                    0                    441                  12                   0.002                100                  436.0                11.0                
70                   0                    0                    326                  13                   0.003                100                  313.0                13.0                
70                   0                    0                    545                  15                   0.002                100                  504.0                15.0                
70                   0                    0                    424                  11                   0.002                100                  394.0                11.0                
70                   0                    0                    325                  10                   0.002                100                  309.0                10.0                
70                   0                    0                    546                  17                   0.003                100                  532.0                16.0                
70                   0                    0                    347                  11                   0.002                100                  329.0                11.0                
70                   0                    0                    359                  12                   0.002                100                  348.0                12.0                
70                   0                    0                    582                  16                   0.003                100                  553.0                16.0                
70                   0                    0                    485                  15                   0.003                100                  465.0                15.0                
70                   0                    0                    353                  11                   0.002                100                  323.0                11.0                
70                   0                    0                    417                  11                   0.002                100                  393.0                11.0                
70                   0                    0                    332                  13                   0.002                100                  330.0                13.0                
70                   0                    0                    448                  13                   0.002                100                  417.0                12.0                
70                   0                    0                    387                  11                   0.002                100                  362.0                11.0                
70                   0                    0                    431                  14                   0.003                100                  408.0                14.0                
70                   0                    0                    332                  14                   0.002                100                  314.0                14.0                
70                   0                    0                    410                  11                   0.002                100                  393.0                11.0                
70                   0                    0                    454                  13                   0.002                100                  438.0                12.0                
70                   0                    0                    476                  14                   0.002                100                  456.0                13.0                
70                   0                    0                    415                  12                   0.002                100                  383.0                12.0                
70                   0                    0                    348                  12                   0.002                100                  326.0                12.0                
70                   0                    0                    496                  17                   0.002                100                  465.0                14.0                
70                   0                    0                    531                  14                   0.003                100                  502.0                14.0                
70                   0                    0                    508                  15                   0.003                100                  456.0                15.0                
