success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        109        555      0.095         10
      1          0               0        108       1039      0.178         20
      1          0               0        109       1648      0.280         30
      1          0               0         94        552      0.081         10
      1          0               0        122       1294      0.199         20
      1          0               0        122       1830      0.321         30
      1          0               0        103        696      0.089         10
      1          0               0        103       1193      0.173         20
      1          0               0        104       1621      0.278         30
      1          0               0         80        517      0.070         10
      1          0               0        102       1087      0.167         20
      1          0               0        112       1922      0.280         30
      1          0               0         99        702      0.089         10
      1          0               0         97       1413      0.179         20
      1          0               0         99       1974      0.254         30
      1          0               0         93        623      0.083         10
      1          0               0        109       1098      0.186         20
      1          0               0        108       1544      0.277         30
      1          0               0        103        539      0.087         10
      1          0               0        103       1191      0.171         20
      1          0               0        102       1689      0.261         30
      1          0               0         63        369      0.054         10
      1          0               0         94        983      0.159         20
      1          0               0         95       1500      0.264         30
      1          0               0         91        572      0.078         10
      1          0               0        109       1312      0.185         20
      1          0               0        109       1936      0.279         30
      1          0               0         84        507      0.072         10
      1          0               0        101       1126      0.168         20
      1          0               0        100       1666      0.264         30
