success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         75        413      0.067         10
      1          0               0         85        468      0.077         10
      1          0               0        120        703      0.107         10
      1          0               0         88        524      0.080         10
      1          0               0        104        548      0.097         10
      1          0               0        113        755      0.101         10
      1          0               0         90        450      0.080         10
      1          0               0        124        593      0.113         10
      1          0               0         93        587      0.087         10
      1          0               0        112        646      0.108         10
      1          0               0         98        550      0.090         10
      1          0               0        103        577      0.090         10
      1          0               0        105        564      0.095         10
      1          0               0         82        303      0.071         10
      1          0               0         84        553      0.076         10
      1          0               0         74        427      0.065         10
      1          0               0        100        615      0.087         10
      1          0               0         95        388      0.083         10
      1          0               0         94        559      0.084         10
      1          0               0        107        634      0.102         10
      1          0               0        100        537      0.091         10
      1          0               0        104        564      0.102         10
      1          0               0        103        586      0.096         10
      1          0               0        104        616      0.093         10
      1          0               0        120        595      0.108         10
      1          0               0         96        624      0.087         10
      1          0               0         90        477      0.084         10
      1          0               0        113        681      0.109         10
      1          0               0         96        505      0.084         10
      1          0               0        126        598      0.109         10
      1          0               0        122        569      0.106         10
      1          0               0         85        505      0.074         10
      1          0               0        113        670      0.100         10
      1          0               0        116        467      0.099         10
      1          0               0         98        437      0.085         10
      1          0               0        106        571      0.096         10
      1          0               0         82        511      0.076         10
      1          0               0        112        628      0.102         10
      1          0               0         94        638      0.083         10
      1          0               0        109        556      0.102         10
      1          0               0         84        506      0.082         10
