success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         86        257      0.042          5
      1          0               0         95        312      0.047          5
      1          0               0         96        338      0.047          5
      1          0               0         60        275      0.030          5
      1          0               0         99        395      0.050          5
      1          0               0         78        329      0.040          5
      1          0               0        103        334      0.051          5
      1          0               0         41        166      0.020          5
      1          0               0         87        270      0.042          5
      1          0               0         85        298      0.042          5
      1          0               0        116        358      0.057          5
      1          0               0        110        292      0.055          5
      1          0               0        105        358      0.051          5
      1          0               0         76        192      0.037          5
      1          0               0         95        275      0.047          5
      1          0               0         98        286      0.047          5
      1          0               0         52        141      0.026          5
      1          0               0        105        292      0.052          5
      1          0               0        108        285      0.052          5
      1          0               0        107        277      0.052          5
      1          0               0         70        252      0.037          5
      1          0               0        109        212      0.052          5
      1          0               0        115        246      0.055          5
      1          0               0         75        196      0.036          5
      1          0               0         93        286      0.050          5
      1          0               0         94        250      0.050          5
      1          0               0         93        246      0.048          5
      1          0               0         93        260      0.050          5
      1          0               0        109        310      0.058          5
      1          0               0         86        234      0.045          5
      1          0               0        101        251      0.056          5
      1          0               0         87        214      0.045          5
      1          0               0         59        193      0.032          5
      1          0               0        101        307      0.054          5
      1          0               0        108        361      0.057          5
      1          0               0        107        331      0.056          5
      1          0               0         95        275      0.055          5
      1          0               0         56        208      0.030          5
      1          0               0         87        289      0.048          5
      1          0               0         85        359      0.046          5
      1          0               0         91        300      0.048          5
      1          0               0         43        147      0.023          5
      1          0               0         86        296      0.045          5
      1          0               0        108        317      0.057          5
      1          0               0        103        332      0.054          5
      1          0               0        108        292      0.058          5
      1          0               0         78        253      0.041          5
      1          0               0         87        206      0.046          5
      1          0               0         81        247      0.043          5
      1          0               0        117        417      0.063          5
      1          0               0         86        290      0.052          6
      1          0               0         95        374      0.058          6
      1          0               0         96        397      0.058          6
      1          0               0         60        312      0.038          6
      1          0               0         99        413      0.061          6
      1          0               0         93        422      0.059          6
      1          0               0        103        379      0.064          6
      1          0               0         41        179      0.026          6
      1          0               0         86        335      0.053          6
      1          0               0         85        336      0.053          6
      1          0               0        116        402      0.071          6
      1          0               0        113        405      0.074          6
      1          0               0        105        393      0.069          6
      1          0               0         76        229      0.047          6
      1          0               0         95        349      0.059          6
      1          0               0         97        371      0.059          6
      1          0               0         76        217      0.046          6
      1          0               0        105        301      0.063          6
      1          0               0        108        349      0.068          6
      1          0               0        107        314      0.064          6
      1          0               0         83        335      0.052          6
      1          0               0        109        275      0.066          6
      1          0               0        115        251      0.069          6
      1          0               0         75        219      0.045          6
      1          0               0         93        355      0.059          6
      1          0               0         94        264      0.057          6
      1          0               0         93        262      0.057          6
      1          0               0         93        281      0.058          6
      1          0               0        109        321      0.068          6
      1          0               0         86        243      0.052          6
      1          0               0        101        365      0.061          6
      1          0               0         87        278      0.053          6
      1          0               0         82        275      0.052          6
      1          0               0        101        323      0.061          6
      1          0               0        108        418      0.066          6
      1          0               0        107        397      0.065          6
      1          0               0         95        316      0.058          6
      1          0               0        101        309      0.061          6
      1          0               0         87        343      0.053          6
      1          0               0         85        403      0.052          6
      1          0               0         91        367      0.056          6
      1          0               0         73        220      0.045          6
      1          0               0         86        378      0.054          6
      1          0               0        108        366      0.066          6
      1          0               0        103        414      0.065          6
      1          0               0        108        304      0.068          6
      1          0               0         78        273      0.047          6
      1          0               0         87        216      0.053          6
      1          0               0         85        331      0.053          6
      1          0               0        117        472      0.072          6
      1          0               0         86        300      0.059          7
      1          0               0         94        444      0.066          7
      1          0               0        104        501      0.072          7
      1          0               0         60        365      0.042          7
      1          0               0         99        482      0.069          7
      1          0               0         93        462      0.066          7
      1          0               0        103        433      0.071          7
      1          0               0         46        238      0.033          7
      1          0               0         91        426      0.064          7
      1          0               0         85        357      0.060          7
      1          0               0        116        478      0.080          7
      1          0               0        113        445      0.079          7
      1          0               0        104        465      0.073          7
      1          0               0         76        292      0.054          7
      1          0               0         95        397      0.070          7
      1          0               0         97        418      0.068          7
      1          0               0         76        285      0.053          7
      1          0               0        105        332      0.074          7
      1          0               0        108        389      0.076          7
      1          0               0        107        395      0.075          7
      1          0               0         83        411      0.058          7
      1          0               0        109        337      0.074          7
      1          0               0        116        322      0.078          7
      1          0               0         75        238      0.051          7
      1          0               0         93        420      0.064          7
      1          0               0        103        366      0.070          7
      1          0               0         92        341      0.063          7
      1          0               0         93        358      0.066          7
      1          0               0        108        387      0.076          7
      1          0               0         86        278      0.060          7
      1          0               0        101        419      0.070          7
      1          0               0         87        330      0.059          7
      1          0               0         82        337      0.057          7
      1          0               0        101        407      0.069          7
      1          0               0        108        505      0.074          7
      1          0               0        107        504      0.074          7
      1          0               0         95        387      0.066          7
      1          0               0        101        376      0.071          7
      1          0               0         87        390      0.061          7
      1          0               0         92        494      0.064          7
      1          0               0         91        426      0.064          7
      1          0               0         73        267      0.051          7
      1          0               0         86        421      0.060          7
      1          0               0        108        418      0.075          7
      1          0               0        103        490      0.072          7
      1          0               0        108        352      0.076          7
      1          0               0         77        332      0.053          7
      1          0               0         87        296      0.059          7
      1          0               0         85        397      0.061          7
      1          0               0        117        490      0.081          7
      1          0               0         86        366      0.068          8
      1          0               0         94        485      0.075          8
      1          0               0        103        552      0.080          8
      1          0               0         60        374      0.048          8
      1          0               0         99        565      0.077          8
      1          0               0         93        500      0.073          8
      1          0               0        103        445      0.079          8
      1          0               0         63        301      0.049          8
      1          0               0         91        506      0.070          8
      1          0               0         84        438      0.068          8
      1          0               0        116        521      0.095          8
      1          0               0        112        517      0.091          8
      1          0               0        104        549      0.082          8
      1          0               0         76        327      0.058          8
      1          0               0         95        455      0.074          8
      1          0               0         98        485      0.077          8
      1          0               0         89        374      0.070          8
      1          0               0        105        345      0.083          8
      1          0               0        108        462      0.085          8
      1          0               0        107        451      0.081          8
      1          0               0         83        479      0.065          8
      1          0               0        109        370      0.087          8
      1          0               0        115        362      0.087          8
      1          0               0         75        291      0.058          8
      1          0               0         93        472      0.072          8
      1          0               0        103        419      0.078          8
      1          0               0        104        444      0.080          8
      1          0               0         93        380      0.074          8
      1          0               0        108        491      0.085          8
      1          0               0         86        338      0.065          8
      1          0               0        101        469      0.078          8
      1          0               0         87        371      0.067          8
      1          0               0         82        411      0.066          8
      1          0               0        101        438      0.077          8
      1          0               0        108        574      0.085          8
      1          0               0        107        526      0.082          8
      1          0               0         95        461      0.074          8
      1          0               0        101        443      0.079          8
      1          0               0        126        564      0.097          8
      1          0               0         91        578      0.070          8
      1          0               0         93        519      0.074          8
      1          0               0         74        333      0.058          8
      1          0               0         86        461      0.071          8
      1          0               0        107        491      0.082          8
      1          0               0        103        521      0.079          8
      1          0               0        108        445      0.086          8
      1          0               0         77        341      0.059          8
      1          0               0         87        344      0.067          8
