success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        109        555      0.112         10
      1          0               0         94        552      0.095         10
      1          0               0        103        696      0.105         10
      1          0               0         80        517      0.083         10
      1          0               0         99        702      0.101         10
      1          0               0         93        623      0.102         10
      1          0               0        103        539      0.103         10
      1          0               0         63        369      0.064         10
      1          0               0         91        572      0.093         10
      1          0               0         84        507      0.088         10
      1          0               0        117        648      0.123         10
      1          0               0        112        641      0.112         10
      1          0               0        104        654      0.110         10
      1          0               0         87        436      0.087         10
      1          0               0         95        525      0.097         10
      1          0               0         98        594      0.109         10
      1          0               0         97        515      0.099         10
      1          0               0        106        474      0.108         10
      1          0               0        108        527      0.110         10
      1          0               0        111        660      0.113         10
      1          0               0        112        648      0.118         10
      1          0               0        108        516      0.113         10
      1          0               0        114        436      0.113         10
      1          0               0         75        425      0.075         10
      1          0               0         93        611      0.099         10
      1          0               0        103        546      0.103         10
      1          0               0        104        596      0.110         10
      1          0               0         93        447      0.094         10
      1          0               0        116        681      0.124         10
      1          0               0         86        449      0.087         10
      1          0               0        101        567      0.104         10
      1          0               0        101        568      0.107         10
      1          0               0         90        527      0.102         10
      1          0               0        101        499      0.104         10
      1          0               0        108        654      0.111         10
      1          0               0        107        661      0.108         10
      1          0               0         95        580      0.100         10
      1          0               0        101        571      0.108         10
      1          0               0        125        713      0.133         10
      1          0               0         91        669      0.103         10
      1          0               0         93        613      0.105         10
      1          0               0         99        461      0.106         10
      1          0               0         86        554      0.088         10
      1          0               0        107        605      0.108         10
      1          0               0        103        613      0.108         10
      1          0               0        108        579      0.124         10
      1          0               0         77        440      0.082         10
      1          0               0         87        462      0.087         10
      1          0               0         85        554      0.090         10
      1          0               0        117        761      0.126         10
      1          0               0        135        503      0.128         10
      1          0               0         98        534      0.104         10
      1          0               0         89        568      0.090         10
      1          0               0         94        629      0.096         10
      1          0               0        104        701      0.109         10
      1          0               0        129        627      0.134         10
      1          0               0         80        473      0.088         10
      1          0               0        116        614      0.117         10
      1          0               0        103        564      0.109         10
      1          0               0        106        481      0.111         10
      1          0               0        114        600      0.121         10
      1          0               0         89        530      0.093         10
      1          0               0         95        470      0.096         10
      1          0               0        117        654      0.118         10
      1          0               0         94        585      0.094         10
      1          0               0         85        580      0.087         10
      1          0               0        100        633      0.105         10
      1          0               0        113        629      0.119         10
      1          0               0         87        531      0.094         10
      1          0               0         98        564      0.101         10
      1          0               0         88        567      0.093         10
      1          0               0         84        418      0.152         10
      1          0               0         97        694      0.102         10
      1          0               0        113        682      0.119         10
      1          0               0        117        575      0.113         10
      1          0               0         97        552      0.099         10
      1          0               0         97        553      0.101         10
      1          0               0         99        625      0.101         10
      1          0               0         97        542      0.100         10
      1          0               0         92        521      0.095         10
      1          0               0        108        546      0.108         10
      1          0               0         88        512      0.143         10
      1          0               0         83        580      0.152         10
      1          0               0         76        475      0.083         10
      1          0               0         87        655      0.159         10
      1          0               0        110        544      0.115         10
      1          0               0         96        475      0.112         10
      1          0               0        117        756      0.123         10
      1          0               0         79        510      0.079         10
      1          0               0         84        524      0.088         10
      1          0               0        107        561      0.105         10
      1          0               0        101        761      0.114         10
      1          0               0         76        480      0.080         10
      1          0               0        105        612      0.106         10
      1          0               0        113        613      0.127         10
      1          0               0        102        491      0.105         10
      1          0               0         94        612      0.101         10
      1          0               0         94        536      0.096         10
      1          0               0        116        649      0.120         10
      1          0               0         85        623      0.091         10
      1          0               0        108       1039      0.245         20
      1          0               0        122       1294      0.257         20
      1          0               0        103       1193      0.216         20
      1          0               0        102       1087      0.204         20
      1          0               0         97       1413      0.205         20
      1          0               0        109       1098      0.223         20
      1          0               0        103       1191      0.202         20
      1          0               0         94        983      0.194         20
      1          0               0        109       1312      0.222         20
      1          0               0        101       1126      0.200         20
      1          0               0        115       1199      0.235         20
      1          0               0        112       1141      0.247         20
      1          0               0        112       1398      0.232         20
      1          0               0         91       1042      0.190         20
      1          0               0         96       1065      0.196         20
      1          0               0         97       1285      0.201         20
      1          0               0         97       1188      0.195         20
      1          0               0        110       1020      0.220         20
      1          0               0        117       1170      0.232         20
      1          0               0        111       1264      0.221         20
      1          0               0        112       1196      0.221         20
      1          0               0        113       1205      0.228         20
      1          0               0        114       1068      0.216         20
      1          0               0         95       1052      0.177         20
      1          0               0         93       1002      0.183         20
      1          0               0        102       1123      0.209         20
      1          0               0        111       1359      0.228         20
      1          0               0         93       1044      0.191         20
      1          0               0        115       1369      0.239         20
      1          0               0        105       1001      0.216         20
      1          0               0        101       1072      0.278         20
      1          0               0        119       1221      0.243         20
      1          0               0         99       1168      0.213         20
      1          0               0        100       1092      0.191         20
      1          0               0        108       1410      0.211         20
      1          0               0        112       1248      0.211         20
      1          0               0        101       1159      0.201         20
      1          0               0        106       1318      0.218         20
      1          0               0        124       1257      0.251         20
      1          0               0        101       1201      0.200         20
      1          0               0         93       1288      0.190         20
      1          0               0         99       1029      0.198         20
      1          0               0         97       1162      0.194         20
      1          0               0        107       1232      0.219         20
      1          0               0        103       1154      0.199         20
      1          0               0        108       1137      0.219         20
      1          0               0         78        940      0.157         20
      1          0               0         86        893      0.164         20
      1          0               0         85        996      0.171         20
      1          0               0        116       1447      0.228         20
      1          0               0        133        998      0.266         20
      1          0               0        125       1014      0.247         20
      1          0               0         94       1205      0.202         20
      1          0               0         93       1203      0.189         20
      1          0               0        103       1140      0.199         20
      1          0               0        129       1379      0.269         20
      1          0               0         81        955      0.254         20
      1          0               0        115       1041      0.223         20
      1          0               0        103       1193      0.202         20
      1          0               0        105       1011      0.263         20
      1          0               0        114       1059      0.222         20
      1          0               0         91       1244      0.195         20
      1          0               0         94        997      0.189         20
      1          0               0        117       1287      0.242         20
      1          0               0         95       1069      0.188         20
      1          0               0         96       1151      0.193         20
      1          0               0        116       1265      0.245         20
      1          0               0        112       1171      0.224         20
      1          0               0         86        937      0.182         20
      1          0               0         98       1007      0.190         20
      1          0               0        101       1163      0.234         20
      1          0               0         84        772      0.169         20
      1          0               0         96       1304      0.200         20
      1          0               0        113       1156      0.234         20
      1          0               0        115       1229      0.228         20
      1          0               0         95       1135      0.190         20
      1          0               0         98       1277      0.195         20
      1          0               0        100       1240      0.192         20
      1          0               0        102       1172      0.207         20
