success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         87        343      0.049          6
      1          0               0         85        403      0.047          6
      1          0               0         91        367      0.050          6
      1          0               0         73        220      0.040          6
      1          0               0         86        378      0.048          6
      1          0               0        108        366      0.060          6
      1          0               0        103        414      0.057          6
      1          0               0        108        304      0.060          6
      1          0               0         78        273      0.043          6
      1          0               0         87        216      0.047          6
      1          0               0         85        331      0.048          6
      1          0               0        117        472      0.065          6
      1          0               0         86        300      0.054          7
      1          0               0         94        444      0.060          7
      1          0               0        104        501      0.066          7
      1          0               0         60        365      0.038          7
      1          0               0         99        482      0.065          7
      1          0               0         93        462      0.060          7
      1          0               0        103        433      0.065          7
      1          0               0         46        238      0.030          7
      1          0               0         91        426      0.058          7
      1          0               0         85        357      0.055          7
      1          0               0        116        478      0.079          7
      1          0               0        113        445      0.077          7
      1          0               0        104        465      0.066          7
      1          0               0         76        292      0.048          7
      1          0               0         95        397      0.061          7
      1          0               0         97        418      0.062          7
      1          0               0         76        285      0.048          7
      1          0               0        105        332      0.065          7
      1          0               0        108        389      0.069          7
      1          0               0        107        395      0.066          7
      1          0               0         83        411      0.051          7
      1          0               0        109        337      0.068          7
      1          0               0        116        322      0.073          7
      1          0               0         75        238      0.048          7
      1          0               0         93        420      0.060          7
      1          0               0        103        366      0.065          7
      1          0               0         92        341      0.058          7
      1          0               0         93        358      0.060          7
      1          0               0        108        387      0.069          7
      1          0               0         86        278      0.054          7
      1          0               0        101        419      0.063          7
      1          0               0         87        330      0.054          7
      1          0               0         82        337      0.053          7
      1          0               0        101        407      0.064          7
      1          0               0        108        505      0.096          7
      1          0               0        107        504      0.084          7
      1          0               0         95        387      0.060          7
      1          0               0        101        376      0.066          7
      1          0               0         87        390      0.055          7
      1          0               0         92        494      0.062          7
      1          0               0         91        426      0.058          7
      1          0               0         73        267      0.047          7
      1          0               0         86        421      0.055          7
      1          0               0        108        418      0.067          7
      1          0               0        103        490      0.065          7
      1          0               0        108        352      0.071          7
      1          0               0         77        332      0.050          7
      1          0               0         87        296      0.056          7
      1          0               0         85        397      0.055          7
      1          0               0        117        490      0.075          7
      1          0               0         86        366      0.061          8
      1          0               0         94        485      0.068          8
      1          0               0        103        552      0.075          8
      1          0               0         60        374      0.043          8
      1          0               0         99        565      0.072          8
      1          0               0         93        500      0.067          8
      1          0               0        103        445      0.072          8
      1          0               0         63        301      0.044          8
      1          0               0         91        506      0.066          8
      1          0               0         84        438      0.061          8
      1          0               0        116        521      0.083          8
      1          0               0        112        517      0.079          8
      1          0               0        104        549      0.074          8
      1          0               0         76        327      0.054          8
      1          0               0         95        455      0.067          8
      1          0               0         98        485      0.074          8
      1          0               0         89        374      0.082          8
      1          0               0        105        345      0.082          8
      1          0               0        108        462      0.086          8
      1          0               0        107        451      0.082          8
      1          0               0         83        479      0.064          8
      1          0               0        109        370      0.083          8
      1          0               0        115        362      0.086          8
      1          0               0         75        291      0.057          8
      1          0               0         93        472      0.072          8
      1          0               0        103        419      0.077          8
      1          0               0        104        444      0.078          8
      1          0               0         93        380      0.072          8
      1          0               0        108        491      0.083          8
      1          0               0         86        338      0.064          8
      1          0               0        101        469      0.100          8
      1          0               0         87        371      0.066          8
      1          0               0         82        411      0.062          8
      1          0               0        101        438      0.075          8
      1          0               0        108        574      0.083          8
      1          0               0        107        526      0.079          8
      1          0               0         95        461      0.070          8
      1          0               0        101        443      0.077          8
      1          0               0        126        564      0.095          8
      1          0               0         91        578      0.072          8
      1          0               0         93        519      0.072          8
      1          0               0         74        333      0.058          8
      1          0               0         86        461      0.064          8
      1          0               0        107        491      0.082          8
      1          0               0        103        521      0.078          8
      1          0               0        108        445      0.085          8
      1          0               0         77        341      0.058          8
      1          0               0         87        344      0.065          8
      1          0               0         85        483      0.065          8
      1          0               0        117        646      0.088          8
      1          0               0         86        414      0.072          9
      1          0               0         94        526      0.082          9
      1          0               0        103        623      0.091          9
      1          0               0         80        454      0.068          9
      1          0               0         99        661      0.084          9
      1          0               0         93        565      0.079          9
      1          0               0        103        468      0.083          9
      1          0               0         63        344      0.051          9
      1          0               0         91        568      0.077          9
      1          0               0         84        448      0.073          9
      1          0               0        117        638      0.098          9
      1          0               0        112        587      0.093          9
      1          0               0        104        562      0.085          9
      1          0               0         76        349      0.064          9
      1          0               0         95        481      0.115          9
      1          0               0         98        537      0.148          9
      1          0               0         97        471      0.082          9
      1          0               0        105        393      0.089          9
      1          0               0        108        499      0.095          9
      1          0               0        107        506      0.097          9
      1          0               0         83        537      0.073          9
      1          0               0        109        410      0.092          9
      1          0               0        114        419      0.095          9
      1          0               0         75        349      0.063          9
      1          0               0         93        550      0.080          9
      1          0               0        103        477      0.086          9
      1          0               0        104        532      0.090          9
      1          0               0         93        442      0.080          9
      1          0               0        116        608      0.101          9
      1          0               0         86        406      0.073          9
      1          0               0        101        535      0.085          9
      1          0               0        101        472      0.086          9
      1          0               0         90        501      0.078          9
      1          0               0        101        497      0.086          9
      1          0               0        108        613      0.095          9
      1          0               0        107        614      0.091          9
      1          0               0         95        517      0.082          9
      1          0               0        101        481      0.087          9
      1          0               0        125        642      0.106          9
      1          0               0         91        641      0.079          9
      1          0               0         93        561      0.080          9
      1          0               0         74        362      0.064          9
      1          0               0         86        532      0.073          9
      1          0               0        107        529      0.091          9
      1          0               0        103        553      0.088          9
      1          0               0        108        510      0.094          9
      1          0               0         77        401      0.065          9
      1          0               0         87        378      0.073          9
      1          0               0         85        546      0.074          9
      1          0               0        117        738      0.103          9
      1          0               0        109        555      0.104         10
      1          0               0         94        552      0.090         10
      1          0               0        103        696      0.097         10
      1          0               0         80        517      0.076         10
      1          0               0         99        702      0.097         10
      1          0               0         93        623      0.112         10
      1          0               0        103        539      0.094         10
      1          0               0         63        369      0.057         10
      1          0               0         91        572      0.082         10
      1          0               0         84        507      0.077         10
      1          0               0        117        648      0.107         10
      1          0               0        112        641      0.105         10
      1          0               0        104        654      0.094         10
      1          0               0         87        436      0.078         10
      1          0               0         95        525      0.085         10
      1          0               0         98        594      0.089         10
      1          0               0         97        515      0.087         10
      1          0               0        106        474      0.097         10
      1          0               0        108        527      0.098         10
      1          0               0        111        660      0.100         10
      1          0               0        112        648      0.101         10
      1          0               0        108        516      0.098         10
      1          0               0        114        436      0.102         10
      1          0               0         75        425      0.068         10
      1          0               0         93        611      0.084         10
      1          0               0        103        546      0.091         10
      1          0               0        104        596      0.094         10
      1          0               0         93        447      0.085         10
      1          0               0        116        681      0.109         10
      1          0               0         86        449      0.077         10
      1          0               0        101        567      0.088         10
      1          0               0        101        568      0.092         10
      1          0               0         90        527      0.084         10
      1          0               0        101        499      0.095         10
      1          0               0        108        654      0.103         10
      1          0               0        107        661      0.097         10
      1          0               0         95        580      0.087         10
      1          0               0        101        571      0.092         10
      1          0               0        125        713      0.111         10
      1          0               0         91        669      0.090         10
      1          0               0         93        613      0.092         10
      1          0               0         99        461      0.090         10
      1          0               0         86        554      0.077         10
      1          0               0        107        605      0.096         10
      1          0               0        103        613      0.093         10
      1          0               0        108        579      0.099         10
      1          0               0         77        440      0.069         10
      1          0               0         87        462      0.077         10
      1          0               0         85        554      0.077         10
      1          0               0        117        761      0.108         10
