success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         61        101      0.016          2
      1          0               0         49         83      0.013          2
      1          0               0         97        141      0.025          2
      1          0               0         59        111      0.016          2
      1          0               0         99        185      0.026          2
      1          0               0         61        115      0.022          3
      1          0               0         96        179      0.032          3
      1          0               0         97        219      0.032          3
      1          0               0         59        162      0.019          3
      1          0               0         99        227      0.033          3
      1          0               0         61        171      0.025          4
      1          0               0         95        243      0.039          4
      1          0               0         96        278      0.041          4
      1          0               0         59        215      0.025          4
      1          0               0         99        297      0.043          4
      1          0               0         86        257      0.041          5
      1          0               0         95        312      0.046          5
      1          0               0         96        338      0.047          5
      1          0               0         60        275      0.028          5
      1          0               0         99        395      0.047          5
