success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        103        586      0.087         10
      1          0               0        104        616      0.091         10
      1          0               0        120        595      0.106         10
      1          0               0         96        624      0.084         10
      1          0               0         90        477      0.079         10
      1          0               0        113        681      0.096         10
      1          0               0         96        505      0.084         10
      1          0               0        126        598      0.106         10
      1          0               0        122        569      0.105         10
      1          0               0         85        505      0.072         10
      1          0               0        113        670      0.097         10
      1          0               0        116        467      0.098         10
      1          0               0         98        437      0.130         10
      1          0               0        106        571      0.095         10
      1          0               0         82        511      0.082         10
      1          0               0        112        628      0.095         10
      1          0               0         94        638      0.081         10
      1          0               0        109        556      0.096         10
      1          0               0         84        506      0.075         10
