success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0        131       2163     81.018           1.084                 57.8         60
      1          0               0        175       2220    174.585           1.006                 69.8         70
      1          0               0        183       2396    271.493           1.000                 80.0         80
      1          0               0        165       2723    352.978           1.000                 90.0         90
      1          0               0        186       3455    547.275           1.000                1e+02        100
      1          0               0        165        794      0.234           7.042                 1.47         10
      1          0               0        155       1637      1.156           7.432                 2.75         20
      1          0               0        139       1812      3.483           7.331                 4.19         30
      1          0               0        120       1299     10.127           5.967                 7.06         40
      1          0               0        165       1901     33.214           4.836                 10.7         50
      1          0               0        185       2775     82.730           2.832                 24.3         60
      1          0               0        180       2739    158.892           2.544                 29.9         70
      1          0               0        167       2850    239.862           1.611                 56.0         80
      1          0               0        185       3803    388.345           1.789                 55.5         90
      1          0               0        166       3993    484.308           1.416                 79.2        100
      1          0               0         85        484      0.153           5.129                 2.06         10
      1          0               0         73        630      0.360           9.863                 2.06         20
      1          0               0        133        647      3.984           6.278                 4.87         30
      1          0               0        153       1100     13.641           5.222                 7.91         40
      1          0               0        115       1025     24.105           3.548                 14.9         50
      1          0               0        138       1565     62.211           2.804                 22.3         60
      1          0               0        165       1992    164.334           1.018                 69.4         70
      1          0               0         81       1049    119.508           1.037                 78.5         80
      1          0               0        166       1615    355.223           1.012                 89.5         90
      1          0               0        184       2769    542.111           1.000                1e+02        100
      1          0               0        152        635      0.248           6.329                 1.63         10
      1          0               0         50        372      0.465           5.860                 3.51         20
      1          0               0        129        608      3.355           5.922                 5.23         30
      1          0               0        188       1202     11.649           6.234                 6.65         40
      1          0               0        187       1946     47.458           4.182                 12.6         50
      1          0               0        137       2680     78.327           2.496                 25.9         60
      1          0               0        138       2426    126.738           2.464                 30.7         70
      1          0               0        136       2651    187.168           2.250                 39.2         80
      1          0               0        135       2809    277.040           1.800                 56.9         90
      1          0               0        160       3449    471.958           1.000                1e+02        100
      1          0               0        161       1073      0.277           5.236                  2.0         10
      1          0               0        175       1713      1.503           6.337                 3.23         20
      1          0               0        147       1250      4.627           6.735                 4.74         30
      1          0               0         66        760      5.043           6.485                 6.33         40
      1          0               0         81        850     17.056           4.642                 13.6         50
      1          0               0        110       1397     65.199           2.018                 31.6         60
      1          0               0        155       1743    154.578           1.019                 69.3         70
      1          0               0        115       1777    170.550           1.009                 79.7         80
      1          0               0        140       1813    299.875           1.000                 90.0         90
      1          0               0        157       2575    461.727           1.000                1e+02        100
      1          0               0        163        555      0.214           7.706                 1.34         10
      1          0               0        167       1195      1.667           4.922                 4.21         20
      1          0               0        141       1379      5.942           5.021                 6.46         30
      1          0               0        153       1594     19.372           3.641                 11.5         40
      1          0               0        143       1207     46.961           2.147                 28.7         50
      1          0               0        132       1127     63.560           1.864                 38.5         60
      1          0               0        123       1419    122.332           1.024                 69.1         70
      1          0               0        113       1445    167.113           1.000                 80.0         80
      1          0               0         97       1648    207.883           1.000                 90.0         90
      1          0               0        143       2019    420.855           1.000                1e+02        100
      1          0               0        109        487      0.153           6.798                 1.51         10
      1          0               0        124        513      0.854           8.798                 2.31         20
      1          0               0        111        934      2.172           8.739                 3.49         30
      1          0               0        139       1168      7.852           5.705                 7.21         40
      1          0               0        191       1257     38.828           2.885                 19.1         50
      1          0               0        191       1580    101.792           1.796                 38.0         60
      1          0               0        130       1577    128.547           1.077                 68.3         70
      1          0               0        152       1508    225.210           1.000                 80.0         80
      1          0               0         86       1614    184.281           1.012                 89.5         90
      1          0               0        177       2185    520.693           1.000                1e+02        100
      1          0               0        164       1063      0.355           4.482                 2.63         10
      1          0               0        149        969      1.176           5.698                 3.56         20
      1          0               0        190       1464      5.339           6.721                 4.64         30
      1          0               0        180       1769     20.416           3.589                 11.9         40
      1          0               0        176       2274     60.739           2.142                 28.7         50
      1          0               0        189       2931    110.091           2.693                 23.5         60
      1          0               0        153       2498    151.540           1.359                 57.6         70
      1          0               0        180       2506    252.516           1.372                 65.1         80
      1          0               0        158       2898    339.154           1.051                 87.7         90
      1          0               0        163       3269    481.103           1.012                 99.4        100
      1          0               0        145        633      0.240           5.634                 1.82         10
      1          0               0         82        645      0.843           6.805                 3.08         20
      1          0               0         70        887      1.790           7.443                 4.17         30
      1          0               0        113        949     14.095           2.867                 15.7         40
      1          0               0        163       1491     58.055           1.755                 36.5         50
      1          0               0        173       1827    109.732           1.006                 59.8         60
      1          0               0        163       2218    162.187           1.031                 68.9         70
      1          0               0        167       2600    247.535           1.000                 80.0         80
      1          0               0        179       3278    384.828           1.000                 90.0         90
      1          0               0        151       3060    445.213           1.000                1e+02        100
      1          0               0        180        389      0.261           6.539                 1.55         10
      1          0               0        159        932      1.058           8.308                 2.43         20
      1          0               0        173        941      7.920           6.480                  4.7         30
      1          0               0         77        983      9.795           3.688                 12.3         40
      1          0               0        178       1573     50.514           2.708                 19.4         50
      1          0               0        166       1723     93.315           1.584                 43.7         60
      1          0               0         65       1038     58.543           1.677                 48.5         70
      1          0               0        188       2436    277.523           1.027                 78.9         80
      1          0               0        161       1846    344.946           1.000                 90.0         90
      1          0               0        126       1485    371.173           1.000                1e+02        100
      1          0               0         62        344      0.103           5.790                 1.77         10
      1          0               0        120        719      0.905           7.367                 2.78         20
      1          0               0        103        797      3.775           5.942                 5.13         30
      1          0               0        133       1032     20.533           2.669                 16.7         40
      1          0               0        110       1020     39.991           1.264                 45.3         50
      1          0               0        162       1344     99.068           1.444                 46.7         60
      1          0               0         73       1076     72.907           1.000                 70.0         70
      1          0               0        117       1371    173.261           1.000                 80.0         80
      1          0               0         92       1348    197.172           1.000                 90.0         90
      1          0               0        150       1952    442.038           1.000                1e+02        100
      1          0               0        140        388      0.200           6.329                 1.64         10
      1          0               0        154        743      0.777          10.182                 1.98         20
      1          0               0        131        695      2.499           8.695                  3.5         30
      1          0               0        154       1117      7.890           7.877                 5.16         40
      1          0               0        132       1029     28.482           5.212                 9.86         50
      1          0               0         78        996     38.701           3.590                 18.7         60
      1          0               0        152       1652    147.166           1.671                 48.1         70
      1          0               0        143       1632    204.036           1.657                 53.9         80
      1          0               0        167       2486    356.947           1.024                 88.9         90
      1          0               0        131       2419    385.840           1.000                1e+02        100
      1          0               0         65        297      0.110           5.477                  1.9         10
      1          0               0        127        660      0.866           8.543                 2.36         20
      1          0               0        136       1056      3.247           6.926                 4.85         30
      1          0               0        165       1331     14.001           6.661                  6.3         40
      1          0               0        122       1271     33.696           5.828                 8.82         50
      1          0               0         86       1331     48.349           2.802                 23.2         60
      1          0               0        128       1381    119.459           2.812                 25.9         70
      1          0               0        148       1700    212.209           1.912                 44.7         80
      1          0               0        147       2405    316.431           1.000                 90.0         90
      1          0               0        138       2623    407.734           1.000                1e+02        100
      1          0               0        142        576      0.222           6.500                 1.56         10
      1          0               0        200        703      1.019           9.870                 2.04         20
      1          0               0        167       1314      4.377           8.976                 3.38         30
      1          0               0        164       1712     15.608           5.500                 7.56         40
      1          0               0        147       1737     49.284           2.639                 20.8         50
      1          0               0        150       2114     83.694           2.353                 26.5         60
      1          0               0        182       2429    181.404           1.005                 69.8         70
      1          0               0        166       2168    244.842           1.024                 79.0         80
      1          0               0        184       2519    395.226           1.000                 90.0         90
