success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         89        776     47.959           1.000                 40.0         40
      1          0               0         78       1246     82.597           1.000                 50.0         50
      1          0               0         46        716     83.534           1.000                 60.0         60
      1          0               0         89       1399    222.735           1.000                 70.0         70
      1          0               0         94       1554    354.974           1.000                 80.0         80
      1          0               0         94       1659    410.030           1.000                 90.0         90
      1          0               0         74       1263    619.107           1.000                1e+02        100
      1          0               0         48        184      0.499           1.417                 7.92         10
      1          0               0         91        430      6.684           1.132                 18.7         20
      1          0               0        100        607     23.891           1.000                 30.0         30
      1          0               0         91        760     49.626           1.000                 40.0         40
      1          0               0         69        832     73.337           1.000                 50.0         50
      1          0               0         59        759     61.259           1.000                 60.0         60
      1          0               0         76       1273    149.560           1.000                 70.0         70
      1          0               0         64       1041    147.468           1.000                 80.0         80
      1          0               0         33        614    110.145           1.000                 90.0         90
      1          0               0         47        934    244.674           1.000                1e+02        100
      1          0               0         89        499      0.735           2.753                  4.0         10
      1          0               0         75        390      5.180           1.467                 15.3         20
      1          0               0         47        338     11.177           1.000                 30.0         30
      1          0               0         70        823     38.084           1.000                 40.0         40
      1          0               0         82        861     58.431           1.000                 50.0         50
      1          0               0         99       1320    139.163           1.000                 60.0         60
      1          0               0         90       1505    138.801           1.000                 70.0         70
      1          0               0         62       1311    192.948           1.000                 80.0         80
      1          0               0         56       1107    341.539           1.000                 90.0         90
      1          0               0         73       1416    600.829           1.000                1e+02        100
      1          0               0         78        304      0.318           2.167                 4.99         10
      1          0               0         75        460      2.550           1.800                 12.0         20
      1          0               0         54        507      6.741           1.000                 30.0         30
      1          0               0         94        825     27.241           1.000                 40.0         40
      1          0               0         82        897     76.924           1.000                 50.0         50
      1          0               0         86       1090    156.705           1.000                 60.0         60
      1          0               0         59       1107    110.655           1.000                 70.0         70
      1          0               0         91       1969    208.415           1.000                 80.0         80
      1          0               0         86       2085    380.922           1.000                 90.0         90
      1          0               0         95       2181    591.439           1.000                1e+02        100
      1          0               0         68        213      0.648           2.265                 4.95         10
      1          0               0         38        221      2.634           1.684                 13.2         20
      1          0               0         64        392     15.201           1.000                 30.0         30
      1          0               0         35        410     19.485           1.000                 40.0         40
      1          0               0         43        491     45.672           1.000                 50.0         50
      1          0               0         74       1013    134.855           1.000                 60.0         60
      1          0               0         76       1184    218.556           1.000                 70.0         70
      1          0               0         72       1307    214.892           1.000                 80.0         80
      1          0               0         56       1311    265.423           1.000                 90.0         90
      1          0               0         53       1211    264.548           1.000                1e+02        100
      1          0               0         54        184      0.268           1.944                 5.59         10
      1          0               0         80        350      5.784           1.025                 19.8         20
      1          0               0         87        514     11.554           1.000                 30.0         30
      1          0               0         80        909     23.187           1.000                 40.0         40
      1          0               0         78        808     56.666           1.000                 50.0         50
      1          0               0         80       1250    146.039           1.000                 60.0         60
      1          0               0         79       1059    144.726           1.000                 70.0         70
      1          0               0         67       1038    213.624           1.000                 80.0         80
      1          0               0         82       1097    407.899           1.000                 90.0         90
      1          0               0         82       1407    637.351           1.000                1e+02        100
      1          0               0         84        332      0.515           1.345                 8.47         10
      1          0               0         60        346      2.414           1.000                 20.0         20
      1          0               0         74        428      9.869           1.000                 30.0         30
      1          0               0         85        714     24.888           1.000                 40.0         40
      1          0               0         71        811     44.343           1.000                 50.0         50
      1          0               0         51        753     93.142           1.000                 60.0         60
      1          0               0         65       1029    136.035           1.000                 70.0         70
      1          0               0         80       1438    329.237           1.000                 80.0         80
      1          0               0         72       1305    365.925           1.000                 90.0         90
      1          0               0         84       1933    559.677           1.000                1e+02        100
      1          0               0         86        273      0.441           2.349                 5.22         10
      1          0               0         67        312      2.623           1.000                 20.0         20
      1          0               0         38        355      4.680           1.000                 30.0         30
      1          0               0         57        778     16.879           1.000                 40.0         40
      1          0               0         53        800     30.084           1.000                 50.0         50
      1          0               0         43        834     42.939           1.000                 60.0         60
      1          0               0         53        910     81.885           1.000                 70.0         70
      1          0               0         69       1120    206.149           1.000                 80.0         80
      1          0               0         73       1322    384.196           1.000                 90.0         90
      1          0               0         60       1440    271.677           1.000                1e+02        100
      1          0               0         89        291      0.577           2.494                 4.41         10
      1          0               0         60        398      3.445           2.150                 11.1         20
      1          0               0         81        551     19.152           1.000                 30.0         30
      1          0               0         79        611     43.140           1.000                 40.0         40
      1          0               0         68        809     70.757           1.000                 50.0         50
      1          0               0         60        750     83.904           1.000                 60.0         60
      1          0               0         92        969    218.167           1.000                 70.0         70
      1          0               0         88       1370    300.579           1.000                 80.0         80
      1          0               0         84       1335    456.600           1.000                 90.0         90
      1          0               0         71       1876    475.187           1.000                1e+02        100
      1          0               0         53        282      0.583           1.264                 8.99         10
      1          0               0         73        581      5.401           1.000                 20.0         20
      1          0               0         68        585     16.218           1.000                 30.0         30
      1          0               0         55        523     30.107           1.000                 40.0         40
      1          0               0         45        545     47.648           1.000                 50.0         50
      1          0               0         72        792    100.080           1.000                 60.0         60
      1          0               0         79       1200    129.924           1.000                 70.0         70
      1          0               0         88       1491    236.666           1.000                 80.0         80
      1          0               0         58       1388    280.997           1.000                 90.0         90
      1          0               0         66       1339    450.041           1.000                1e+02        100
      1          0               0         64        313      0.527           2.531                 4.19         10
      1          0               0         59        356      4.260           1.169                 18.3         20
      1          0               0         54        493     12.926           1.000                 30.0         30
      1          0               0         62        741     20.503           1.000                 40.0         40
      1          0               0         88       1049     73.032           1.000                 50.0         50
      1          0               0         61        974     98.997           1.000                 60.0         60
      1          0               0         68       1069    129.434           1.000                 70.0         70
      1          0               0         73       1581    220.923           1.000                 80.0         80
      1          0               0         82       2160    301.417           1.000                 90.0         90
      1          0               0         84       2384    470.793           1.000                1e+02        100
      1          0               0         81        246      0.829           1.519                 7.45         10
      1          0               0         31        152      2.100           1.839                 11.6         20
      1          0               0         85        512     20.116           1.000                 30.0         30
      1          0               0         93       1233     27.751           1.000                 40.0         40
      1          0               0         70        690     55.844           1.000                 50.0         50
      1          0               0         79       1106    112.699           1.000                 60.0         60
      1          0               0         46        850     87.815           1.000                 70.0         70
      1          0               0         80       1194    338.287           1.000                 80.0         80
      1          0               0         89       1279    490.069           1.000                 90.0         90
      1          0               0         95       1299    783.341           1.000                1e+02        100
      1          0               0         89        318      0.522           1.539                  7.3         10
      1          0               0         70        403      2.782           1.057                 19.4         20
      1          0               0         93        593     11.538           1.000                 30.0         30
      1          0               0         84        898     44.605           1.000                 40.0         40
      1          0               0         69       1014     58.639           1.000                 50.0         50
      1          0               0         79        862    142.725           1.000                 60.0         60
      1          0               0         83       1370    192.940           1.000                 70.0         70
      1          0               0         94       1659    309.112           1.000                 80.0         80
      1          0               0         82       1610    324.097           1.000                 90.0         90
      1          0               0         76       1460    341.055           1.000                1e+02        100
      1          0               0         83        282      0.382           3.494                 2.94         10
      1          0               0         78        485      3.014           1.064                 19.4         20
      1          0               0         67        716      8.526           1.000                 30.0         30
      1          0               0         66        846     19.678           1.000                 40.0         40
      1          0               0         65        838     36.529           1.000                 50.0         50
      1          0               0         81       1410    130.552           1.000                 60.0         60
      1          0               0         60       1195    171.012           1.000                 70.0         70
      1          0               0         59       1313    173.953           1.000                 80.0         80
      1          0               0         93       1798    301.744           1.000                 90.0         90
      1          0               0         76       2186    453.276           1.000                1e+02        100
      1          0               0         72        276      0.482           2.292                 4.51         10
      1          0               0        102        674      7.351           1.000                 20.0         20
      1          0               0         80        660     18.595           1.000                 30.0         30
      1          0               0         88       1075     47.648           1.000                 40.0         40
      1          0               0         90       1183     94.601           1.000                 50.0         50
      1          0               0         73        828    131.751           1.000                 60.0         60
      1          0               0         63        830    150.313           1.000                 70.0         70
      1          0               0         46        750    108.097           1.000                 80.0         80
      1          0               0         64       1292    272.364           1.000                 90.0         90
      1          0               0         57       1137    265.085           1.000                1e+02        100
      1          0               0         56        233      0.258           2.268                 4.55         10
      1          0               0         91        495      3.236           1.418                 15.8         20
      1          0               0         78        648      9.001           1.321                 25.2         30
      1          0               0         52        539     14.993           1.000                 40.0         40
      1          0               0         84        661     46.722           1.000                 50.0         50
      1          0               0         67       1066     66.804           1.000                 60.0         60
      1          0               0         46        826    130.313           1.000                 70.0         70
      1          0               0         62        777    148.520           1.000                 80.0         80
      1          0               0         77       1266    323.816           1.000                 90.0         90
      1          0               0         77       1908    546.166           1.000                1e+02        100
      1          0               0         44        127      0.177           2.250                 5.45         10
      1          0               0         57        355      2.194           1.000                 20.0         20
      1          0               0         73        562     16.660           1.000                 30.0         30
      1          0               0         74        970     40.229           1.000                 40.0         40
      1          0               0         65       1150     68.508           1.000                 50.0         50
      1          0               0         72       1220    129.770           1.000                 60.0         60
      1          0               0         59       1259    167.638           1.000                 70.0         70
      1          0               0         73       1337    218.772           1.000                 80.0         80
      1          0               0         71       1526    268.253           1.000                 90.0         90
      1          0               0         85       1947    496.774           1.000                1e+02        100
      1          0               0         33        136      0.310           2.121                 5.61         10
      1          0               0         41        322      2.703           1.951                 12.8         20
      1          0               0         73        583     13.360           1.014                 29.8         30
      1          0               0         77        847     21.627           1.000                 40.0         40
      1          0               0         51        596     28.214           1.000                 50.0         50
      1          0               0         54        915     51.713           1.000                 60.0         60
      1          0               0         65       1021    100.928           1.000                 70.0         70
      1          0               0         68       1378    151.661           1.000                 80.0         80
      1          0               0         57       1315    289.487           1.000                 90.0         90
      1          0               0         37        802    220.979           1.000                1e+02        100
      1          0               0         49        196      0.253           1.429                 7.86         10
      1          0               0         94        716      3.539           1.074                 19.3         20
      1          0               0         67        637      8.210           1.000                 30.0         30
      1          0               0         58        689     16.412           1.000                 40.0         40
      1          0               0         85        714     79.379           1.000                 50.0         50
      1          0               0         71        863     69.023           1.000                 60.0         60
      1          0               0         80       1420    156.548           1.000                 70.0         70
      1          0               0         41        865     91.362           1.000                 80.0         80
      1          0               0         74       1272    245.853           1.000                 90.0         90
      1          0               0        101       2312    483.491           1.000                1e+02        100
      1          0               0         64        129      0.550           1.719                 6.41         10
      1          0               0         81        357      5.882           1.000                 20.0         20
      1          0               0         86        456     19.898           1.000                 30.0         30
      1          0               0         94        741     50.574           1.000                 40.0         40
      1          0               0         97       1212     57.131           1.000                 50.0         50
      1          0               0         87       1509     84.312           1.000                 60.0         60
      1          0               0         90       1723    136.128           1.000                 70.0         70
      1          0               0         83       1560    185.171           1.000                 80.0         80
      1          0               0         90       1776    290.163           1.000                 90.0         90
      1          0               0         86       1843    376.266           1.000                1e+02        100
      1          0               0         45        194      0.189           2.444                 4.85         10
      1          0               0         88        559      3.273           1.125                 18.9         20
      1          0               0        100        827     12.120           1.000                 30.0         30
      1          0               0         66        956     19.036           1.000                 40.0         40
      1          0               0         84       1225     46.270           1.000                 50.0         50
      1          0               0         93       1790     88.421           1.000                 60.0         60
      1          0               0         97       1460    145.293           1.000                 70.0         70
      1          0               0         71       1546    158.113           1.000                 80.0         80
      1          0               0         89       1954    289.390           1.000                 90.0         90
      1          0               0         90       1832    399.436           1.000                1e+02        100
      1          0               0         39        137      0.219           2.077                 5.66         10
      1          0               0         55        373      2.086           1.018                 19.8         20
      1          0               0         63        519      7.702           1.000                 30.0         30
      1          0               0         55        589     15.935           1.000                 40.0         40
      1          0               0         77        824     42.954           1.000                 50.0         50
      1          0               0         66       1029     64.881           1.000                 60.0         60
      1          0               0         83       1175    125.575           1.000                 70.0         70
      1          0               0         65       1094    149.645           1.000                 80.0         80
      1          0               0         68       1083    226.784           1.000                 90.0         90
      1          0               0         69       1466    325.527           1.000                1e+02        100
      1          0               0         81        292      0.383           1.802                 5.99         10
      1          0               0         88        590      3.381           1.000                 20.0         20
      1          0               0         95        739     19.119           1.000                 30.0         30
      1          0               0         79        878     42.778           1.000                 40.0         40
      1          0               0         80        866     83.216           1.000                 50.0         50
      1          0               0         82        972    146.077           1.000                 60.0         60
      1          0               0         67       1394    189.311           1.000                 70.0         70
      1          0               0         63       1416    261.548           1.000                 80.0         80
      1          0               0        101       2215    332.131           1.000                 90.0         90
      1          0               0         77       2286    384.709           1.000                1e+02        100
      1          0               0         82        181      0.740           1.890                 5.71         10
      1          0               0         33        255      2.496           1.000                 20.0         20
      1          0               0         46        418     10.777           1.000                 30.0         30
      1          0               0         92        628     41.395           1.000                 40.0         40
      1          0               0         79        841     43.761           1.000                 50.0         50
      1          0               0         74       1281     70.210           1.000                 60.0         60
      1          0               0         76       1264    113.850           1.000                 70.0         70
      1          0               0         70       1272    166.245           1.000                 80.0         80
      1          0               0         57       1314    183.563           1.000                 90.0         90
      1          0               0         83       2010    501.451           1.000                1e+02        100
      1          0               0         69        263      0.528           2.246                 5.62         10
      1          0               0         57        381      3.779           1.316                 16.8         20
      1          0               0         88        568     19.175           1.193                 27.3         30
      1          0               0         53        500     21.112           1.000                 40.0         40
      1          0               0         91       1075     94.287           1.000                 50.0         50
      1          0               0         73       1043     78.480           1.000                 60.0         60
      1          0               0         81       1395    121.226           1.000                 70.0         70
      1          0               0         96       1859    214.167           1.000                 80.0         80
      1          0               0         89       2288    313.463           1.000                 90.0         90
      1          0               0         95       1900    423.241           1.000                1e+02        100
      1          0               0         61        167      0.282           2.557                 4.29         10
      1          0               0         70        328      3.063           1.114                 18.9         20
      1          0               0         33        338      4.122           1.000                 30.0         30
      1          0               0         84        719     23.473           1.000                 40.0         40
      1          0               0         85        875     46.419           1.000                 50.0         50
      1          0               0         79        920     73.875           1.000                 60.0         60
      1          0               0         65        864     94.724           1.000                 70.0         70
      1          0               0         58        999    126.175           1.000                 80.0         80
      1          0               0         82       1338    297.234           1.000                 90.0         90
      1          0               0         81       1467    368.299           1.000                1e+02        100
      1          0               0         50        176      0.296           1.100                  9.5         10
      1          0               0         91        391      3.480           1.011                 19.9         20
      1          0               0         84        563     10.203           1.000                 30.0         30
      1          0               0         53        661     15.025           1.000                 40.0         40
      1          0               0         75        890     41.385           1.000                 50.0         50
      1          0               0         56        946     53.368           1.000                 60.0         60
      1          0               0         80       1191    118.604           1.000                 70.0         70
      1          0               0         72       1194    159.323           1.000                 80.0         80
      1          0               0         63       1345    244.954           1.000                 90.0         90
      1          0               0         51       1234    292.377           1.000                1e+02        100
      1          0               0         91        397      0.535           1.187                 9.18         10
      1          0               0         65        433      2.429           1.000                 20.0         20
      1          0               0         50        470      6.096           1.000                 30.0         30
      1          0               0         64        786     18.308           1.000                 40.0         40
      1          0               0         85       1127     46.669           1.000                 50.0         50
      1          0               0         65       1414     61.961           1.000                 60.0         60
      1          0               0         84       1618    128.942           1.000                 70.0         70
      1          0               0         77       1540    180.580           1.000                 80.0         80
      1          0               0         93       2110    315.983           1.000                 90.0         90
      1          0               0         86       2044    376.139           1.000                1e+02        100
      1          0               0         77        220      0.380           1.675                 6.88         10
      1          0               0         58        259      2.253           1.000                 20.0         20
      1          0               0         42        475      5.079           1.000                 30.0         30
      1          0               0         68        789     19.114           1.000                 40.0         40
      1          0               0         72        961     39.632           1.000                 50.0         50
      1          0               0         67        986     63.202           1.000                 60.0         60
      1          0               0         49        729     72.233           1.000                 70.0         70
      1          0               0         80       1036    177.693           1.000                 80.0         80
      1          0               0         73       1092    233.682           1.000                 90.0         90
      1          0               0         48        778    207.651           1.000                1e+02        100
      1          0               0         56        144      0.165           4.107                 2.62         10
      1          0               0         76        393      2.896           1.000                 20.0         20
      1          0               0         85        533     10.164           1.000                 30.0         30
      1          0               0         94        445     26.039           1.000                 40.0         40
      1          0               0         97        562     52.974           1.000                 50.0         50
      1          0               0         68        615     64.286           1.000                 60.0         60
      1          0               0         74        794    109.470           1.000                 70.0         70
      1          0               0         94       1185    208.828           1.000                 80.0         80
      1          0               0         87       1304    279.753           1.000                 90.0         90
      1          0               0         91       1748    395.850           1.000                1e+02        100
      1          0               0         87        291      0.499           1.241                  9.1         10
      1          0               0         44        269      1.636           1.114                 18.9         20
      1          0               0         73        404      8.772           1.027                 29.6         30
      1          0               0         85        905     23.812           1.000                 40.0         40
      1          0               0         77       1031     42.701           1.000                 50.0         50
      1          0               0         74       1070     69.607           1.000                 60.0         60
      1          0               0         78       1059    116.965           1.000                 70.0         70
