success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0         51        168      0.049          9
      1          0               0         69        229      0.067          9
      1          0               0         93        251      0.087          9
      1          0               0         43        111      0.040          9
      1          0               0         29        137      0.027          9
      1          0               0         55        132      0.052          9
      1          0               0         74        305      0.073          9
      1          0               0         82        147      0.077          9
      1          0               0         80        251      0.080          9
      1          0               0         37        191      0.037          9
      1          0               0         73        211      0.080          9
      1          0               0         82        315      0.105          9
      1          0               0         38         95      0.036          9
      1          0               0         61        140      0.056          9
      1          0               0         85        352      0.084          9
      1          0               0         67        225      0.078          9
      1          0               0         68        190      0.070          9
      1          0               0         80        275      0.083          9
      1          0               0         77        284      0.080          9
      1          0               0        117        207      0.111          9
      1          0               0         19         75      0.019          9
      1          0               0        100        240      0.105          9
      1          0               0         51        181      0.047          9
      1          0               0         33        142      0.032          9
      1          0               0        102        282      0.117          9
      1          0               0         69        191      0.069          9
      1          0               0         30        112      0.028          9
      1          0               0         64        180      0.057          9
      1          0               0         86        416      0.115          9
      1          0               0         57        178      0.063          9
      1          0               0         78        206      0.074          9
      1          0               0        101        370      0.117         10
      1          0               0         36        173      0.040         10
      1          0               0         81        257      0.089         10
      1          0               0         63        212      0.065         10
      1          0               0         64        216      0.071         10
      1          0               0         38        176      0.048         10
      1          0               0         49        192      0.055         10
      1          0               0         88        260      0.093         10
      1          0               0         97        361      0.112         10
      1          0               0        120        392      0.148         10
      1          0               0        118        368      0.134         10
      1          0               0         61        206      0.064         10
      1          0               0         53        168      0.055         10
      1          0               0         68        218      0.079         10
      1          0               0        108        315      0.120         10
      1          0               0         48        204      0.054         10
      1          0               0        115        219      0.129         10
      1          0               0         50        237      0.057         10
      1          0               0         41        188      0.046         10
      1          0               0         54        197      0.059         10
      1          0               0         69        319      0.082         10
      1          0               0         93        370      0.098         10
      1          0               0         35        125      0.041         10
      1          0               0         86        241      0.105         10
      1          0               0         73        236      0.080         10
      1          0               0         74        320      0.085         10
      1          0               0         82        159      0.085         10
      1          0               0         89        330      0.103         10
      1          0               0         44        195      0.048         10
      1          0               0         79        356      0.099         10
      1          0               0         92        333      0.141         10
      1          0               0         37        121      0.039         10
      1          0               0         80        209      0.085         10
      1          0               0         97        320      0.100         10
      1          0               0         67        237      0.088         10
      1          0               0         81        198      0.096         10
      1          0               0         76        232      0.084         10
      1          0               0         83        297      0.093         10
      1          0               0        127        367      0.148         10
      1          0               0         35        121      0.042         10
      1          0               0         92        489      0.114         10
      1          0               0         63        214      0.065         10
      1          0               0         44        164      0.053         10
      1          0               0        102        300      0.131         10
      1          0               0         71        212      0.086         10
      1          0               0         75        186      0.083         10
      1          0               0         60        207      0.066         10
      1          0               0         88        436      0.122         10
      1          0               0         64        249      0.133         10
      1          0               0         62        181      0.114         10
