success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0       1250      14761     19.397          55.337                 1.09         60
      1          0               0       1046      16095     22.242          75.435                 1.06         80
      1          0               0       1226      21380     41.351          90.961                  1.1        100
      1          0               0       1401      25709     55.452         109.053                  1.1        120
      1          0               0       1418      40333     89.012         126.833                 1.11        140
      1          0               0       1446      47075    122.901         144.185                 1.11        160
      1          0               0       1055      42517    106.724         161.662                 1.12        180
      1          0               0       1261      60499     93.400         178.787                 1.12        200
      1          0               0        890       6689      2.309          18.809                 1.07         20
      1          0               0       1303      11101      7.451          38.868                 1.03         40
      1          0               0       1353      20440     12.432          58.090                 1.03         60
      1          0               0        945      14934     10.919          77.916                 1.03         80
      1          0               0        835      15454     12.879          95.684                 1.05        100
      1          0               0        760      15598     14.411         114.704                 1.05        120
      1          0               0       1436      45802     47.902         128.719                 1.09        140
      1          0               0       1233      34418     43.828         146.114                  1.1        160
      1          0               0       1473      36851     69.241         160.004                 1.13        180
      1          0               0       1199      41740     64.358         175.711                 1.14        200
      1          0               0        706       3672      1.638          19.739                 1.01         20
      1          0               0        822       7681      4.213          39.316                 1.02         40
      1          0               0       1246      12435     10.933          57.192                 1.05         60
      1          0               0       1336      16595     17.971          75.061                 1.07         80
      1          0               0       1272      21745     22.532          93.340                 1.07        100
      1          0               0       1378      25678     32.921         113.073                 1.06        120
      1          0               0       1320      42013     40.151         128.781                 1.09        140
      1          0               0       1305      48652     58.022         145.273                  1.1        160
      1          0               0       1043      28620     35.769         165.108                 1.09        180
      1          0               0       1047      40142     56.504         182.070                  1.1        200
      1          0               0        810       3350      1.906          19.712                 1.02         20
      1          0               0       1149       8943      5.817          39.543                 1.01         40
      1          0               0        759       9056      6.009          58.689                 1.02         60
      1          0               0        719      12046      8.534          76.789                 1.04         80
      1          0               0       1051      22212     19.021          93.860                 1.07        100
      1          0               0       1019      22521     25.074         109.967                 1.09        120
      1          0               0       1282      33045     38.317         129.625                 1.08        140
      1          0               0       1250      32255     48.618         146.780                 1.09        160
      1          0               0       1450      40264     65.213         163.005                 1.11        180
      1          0               0       1272      41288     70.448         180.072                 1.11        200
      1          0               0        246       1406      0.915          19.724                 1.01         20
      1          0               0        635       4672      5.352          37.863                 1.06         40
      1          0               0        722       7615      9.732          56.359                 1.07         60
      1          0               0        913      14554     18.441          74.067                 1.08         80
      1          0               0       1113      18693     18.768          92.259                 1.08        100
      1          0               0       1042      18605     21.725         112.727                 1.07        120
      1          0               0       1218      34570     33.621         131.007                 1.07        140
      1          0               0        841      26897     25.559         148.788                 1.08        160
      1          0               0       1202      38099     43.115         169.614                 1.06        180
      1          0               0       1025      25280     51.929         190.187                 1.05        200
      1          0               0        472       2414      1.791          19.767                 1.01         20
      1          0               0        846       8162      7.596          39.165                 1.02         40
      1          0               0       1069      14956     16.670          55.924                 1.08         60
      1          0               0       1126      17817     16.834          75.989                 1.05         80
      1          0               0       1152      16495     19.169          94.430                 1.06        100
      1          0               0        885      12286     17.976         111.946                 1.07        120
      1          0               0        669      13629     15.366         129.175                 1.09        140
      1          0               0       1513      37211     85.025         147.140                 1.09        160
      1          0               0       1253      34069     73.828         163.279                  1.1        180
      1          0               0        881      33445     62.860         179.522                 1.12        200
      1          0               0        359       1680      0.770          19.755                 1.01         20
      1          0               0        954       9317      5.018          36.796                 1.09         40
      1          0               0        886      12494      7.711          54.044                 1.11         60
      1          0               0        908      16033     11.095          72.189                 1.11         80
      1          0               0       1018      23655     17.471          88.514                 1.13        100
      1          0               0       1219      23999     50.275         104.998                 1.14        120
      1          0               0        942      20299     38.475         124.624                 1.12        140
      1          0               0        964      23347     38.887         144.675                 1.11        160
      1          0               0       1062      26944     65.781         160.867                 1.12        180
      1          0               0        909      30726     55.021         178.818                 1.12        200
      1          0               0        635       2961      2.469          19.650                 1.02         20
      1          0               0        720       8750      6.827          38.138                 1.05         40
      1          0               0       1149      16968     19.246          57.440                 1.05         60
      1          0               0        964      17667     21.026          76.910                 1.04         80
      1          0               0       1260      27559     40.187          95.126                 1.05        100
      1          0               0       1558      34778     64.805         113.130                 1.06        120
      1          0               0       1133      35960     65.073         131.399                 1.07        140
      1          0               0       1546      44544    110.769         149.965                 1.07        160
      1          0               0       1459      39814    115.393         164.157                  1.1        180
      1          0               0       1392      36097     65.243         183.302                 1.09        200
      1          0               0        805       4806      1.863          19.676                 1.02         20
      1          0               0       1242      12045      7.214          37.852                 1.06         40
      1          0               0        907      12396      7.604          56.395                 1.06         60
      1          0               0       1000      15686     12.077          75.922                 1.05         80
      1          0               0        864      16369     14.008          91.890                 1.09        100
      1          0               0       1097      30722     26.847         112.020                 1.07        120
      1          0               0        825      22855     21.058         126.162                 1.11        140
      1          0               0        770      22089     22.550         144.165                 1.11        160
      1          0               0        990      30474     38.302         165.099                 1.09        180
      1          0               0       1202      42749     61.359         184.222                 1.09        200
      1          0               0        623       3132      1.426          19.465                 1.03         20
      1          0               0        413       5025      1.996          37.729                 1.07         40
      1          0               0        944      11456      7.854          58.119                 1.04         60
      1          0               0       1594      19148     23.893          75.740                 1.06         80
      1          0               0       1385      22283     26.000          92.196                 1.09        100
      1          0               0       1107      20339     32.785         109.662                  1.1        120
      1          0               0        871      24786     40.655         126.707                 1.11        140
      1          0               0        853      20806     47.516         145.792                  1.1        160
      1          0               0       1244      31194     51.038         163.002                 1.11        180
      1          0               0       1374      41016     70.292         179.904                 1.11        200
      1          0               0        747       4242      1.694          19.846                 1.01         20
      1          0               0       1233      10951      6.258          39.654                 1.01         40
      1          0               0        787       9247      6.185          58.851                 1.02         60
      1          0               0        575      10082      6.368          75.892                 1.06         80
      1          0               0       1119      20653     19.187          93.614                 1.07        100
      1          0               0       1512      25514     31.400         114.516                 1.05        120
      1          0               0       1400      30980     38.142         134.134                 1.04        140
      1          0               0       1077      29035     40.507         150.315                 1.07        160
      1          0               0       1218      28799     44.953         168.460                 1.07        180
      1          0               0       1636      50661     89.151         183.738                 1.09        200
      1          0               0        759       4707      1.818          19.514                 1.03         20
      1          0               0       1092      10672      6.183          37.753                 1.06         40
      1          0               0       1258      19561     11.105          57.494                 1.04         60
      1          0               0       1282      17611     28.421          75.438                 1.06         80
      1          0               0       1194      16965     35.685          95.477                 1.05        100
      1          0               0       1005      22853     38.255         113.107                 1.06        120
      1          0               0       1609      38844     51.873         132.897                 1.05        140
      1          0               0       1076      27834     37.598         149.370                 1.07        160
      1          0               0        963      31422     38.260         167.212                 1.08        180
      1          0               0       1381      44889     94.375         186.771                 1.07        200
      1          0               0        925       5345      3.878          19.757                 1.01         20
      1          0               0        938      11735      8.300          39.160                 1.02         40
      1          0               0        884      11560     10.224          58.428                 1.03         60
      1          0               0       1219      25948     16.225          76.276                 1.05         80
      1          0               0       1185      20266     18.985          96.905                 1.03        100
      1          0               0        801      19664     15.307         115.933                 1.04        120
      1          0               0       1145      27757     26.545         136.550                 1.03        140
      1          0               0       1424      37428     61.646         155.851                 1.03        160
      1          0               0       1258      32684     53.075         174.675                 1.03        180
      1          0               0       1807      65820    101.926         186.559                 1.07        200
      1          0               0        620       4812      2.594          18.737                 1.07         20
      1          0               0        658       6809      5.977          37.134                 1.08         40
      1          0               0        564       7092      7.648          56.858                 1.06         60
      1          0               0       1235      19252     18.394          77.011                 1.04         80
      1          0               0       1336      22401     26.280          96.118                 1.04        100
      1          0               0       1370      29830     59.848         113.415                 1.06        120
      1          0               0       1317      36031     50.221         131.550                 1.07        140
      1          0               0        885      32746     45.005         149.191                 1.07        160
      1          0               0       1797      55231    156.842         164.221                  1.1        180
      1          0               0       1648      44918    106.711         181.519                  1.1        200
      1          0               0        518       4000      1.196          19.531                 1.03         20
      1          0               0        798       7385      4.220          38.313                 1.05         40
      1          0               0        906      10951      8.350          57.278                 1.05         60
      1          0               0        793      14929      9.077          76.074                 1.05         80
      1          0               0       1011      17153     15.245          96.252                 1.04        100
      1          0               0       1451      28045     27.873         116.092                 1.03        120
      1          0               0       1220      29484     32.817         133.662                 1.05        140
      1          0               0       1091      35242     39.174         151.272                 1.06        160
      1          0               0       1490      48211    102.341         169.228                 1.06        180
      1          0               0       1731      61434    131.178         189.579                 1.06        200
      1          0               0        774       5364      3.123          19.658                 1.02         20
      1          0               0       1012      11051      9.904          39.348                 1.02         40
      1          0               0        548       5791      6.654          59.040                 1.02         60
      1          0               0        997      10520     19.742          78.435                 1.02         80
      1          0               0       1630      40120     58.769          96.471                 1.04        100
      1          0               0       1436      37223     62.138         114.173                 1.05        120
      1          0               0       1533      39873     80.589         131.889                 1.06        140
      1          0               0       1495      50840    107.450         147.805                 1.08        160
      1          0               0       1547      45004    118.303         166.321                 1.08        180
      1          0               0       1348      52556     75.532         185.395                 1.08        200
      1          0               0        853       6245      4.051          18.176                 1.11         20
      1          0               0        953      11228      9.736          37.353                 1.08         40
      1          0               0       1278      19909     20.484          57.502                 1.05         60
      1          0               0       1179      16918     15.408          76.172                 1.05         80
      1          0               0        695      13977     10.455          94.259                 1.06        100
      1          0               0       1433      24499     32.909         114.542                 1.05        120
      1          0               0       1106      25948     31.200         131.822                 1.06        140
      1          0               0       1130      39134     41.072         150.428                 1.07        160
      1          0               0       1078      34861     46.669         167.561                 1.08        180
      1          0               0       1443      45347     77.372         186.568                 1.07        200
      1          0               0        877       5885      3.573          19.740                 1.01         20
      1          0               0       1156      16479     11.922          37.729                 1.06         40
      1          0               0       1033      22137     17.583          57.414                 1.05         60
      1          0               0       1219      29043     28.747          77.867                 1.03         80
      1          0               0       1626      40756     55.219          96.167                 1.04        100
      1          0               0       1405      35058     51.016         114.495                 1.05        120
      1          0               0       1318      31844     61.390         131.836                 1.06        140
      1          0               0       1130      27577     68.074         150.395                 1.06        160
      1          0               0       1226      39918     60.328         164.817                 1.09        180
      1          0               0        990      32609     52.958         182.693                  1.1        200
      1          0               0        437       2522      0.975          19.664                 1.02         20
      1          0               0        509       4528      2.492          36.652                 1.09         40
      1          0               0        849       9343      7.007          56.473                 1.06         60
      1          0               0        983      16228     12.297          75.428                 1.06         80
      1          0               0        932      16406     15.751          92.693                 1.08        100
      1          0               0       1331      29824     50.078         112.246                 1.07        120
      1          0               0       1124      28694     67.645         127.046                  1.1        140
      1          0               0       1201      28545     68.291         149.349                 1.07        160
      1          0               0       1558      61852    140.256         164.802                 1.09        180
      1          0               0       1447      43926    115.951         184.417                 1.09        200
      1          0               0        907       7559      4.145          18.770                 1.07         20
      1          0               0       1136      15019     11.360          38.548                 1.04         40
      1          0               0       1187      18257     16.747          55.180                 1.09         60
      1          0               0       1461      28360     25.737          73.099                  1.1         80
      1          0               0       1363      24276     26.686          93.159                 1.07        100
      1          0               0       1472      28206     37.340         112.105                 1.07        120
      1          0               0       1503      37564     45.419         130.225                 1.08        140
      1          0               0       1371      36624     51.151         147.384                 1.09        160
      1          0               0       1046      30064     37.812         167.424                 1.08        180
      1          0               0       1720      51851     81.076         186.867                 1.07        200
      1          0               0        619       4437      1.500          18.800                 1.07         20
      1          0               0        754       6923      3.787          39.089                 1.02         40
      1          0               0        558       6223      3.964          58.686                 1.02         60
      1          0               0        582       9255      9.157          77.801                 1.03         80
      1          0               0       1310      26932     47.869          95.973                 1.04        100
      1          0               0        984      20427     34.219         112.455                 1.07        120
      1          0               0        974      22624     25.555         130.705                 1.07        140
      1          0               0       1479      44398     60.952         147.601                 1.09        160
      1          0               0       1483      37824     66.935         166.579                 1.08        180
      1          0               0       1927      64612    121.159         181.953                  1.1        200
      1          0               0        639       2884      1.491          19.548                 1.03         20
      1          0               0        728       8631      3.695          38.315                 1.05         40
      1          0               0       1000      15336      9.383          56.610                 1.06         60
      1          0               0       1329      24207     32.291          75.485                 1.06         80
      1          0               0       1255      34763     27.207          93.899                 1.07        100
      1          0               0       1723      43748     94.735         109.961                 1.09        120
      1          0               0       1371      43600     88.049         127.398                  1.1        140
      1          0               0        976      33744     67.826         143.798                 1.11        160
      1          0               0       1478      59844    104.283         159.467                 1.13        180
      1          0               0       1203      42563    111.083         177.096                 1.13        200
      1          0               0        912       3883      2.195          19.718                 1.02         20
      1          0               0        907       8571      4.526          39.186                 1.02         40
      1          0               0        922      11128      7.037          59.029                 1.02         60
      1          0               0        962      14509     13.590          74.796                 1.07         80
      1          0               0       1118      24768     25.499          91.732                 1.09        100
      1          0               0       1029      24900     21.967         110.529                 1.09        120
      1          0               0       1169      22068     51.258         129.877                 1.08        140
      1          0               0       1400      26557     75.147         148.719                 1.08        160
      1          0               0       1445      55437     75.832         162.517                 1.11        180
      1          0               0       1569      62576     97.067         181.662                  1.1        200
      1          0               0        817       7178      2.069          19.246                 1.04         20
      1          0               0        738       7517      3.936          37.531                 1.07         40
      1          0               0       1158      15086     11.216          56.037                 1.07         60
      1          0               0       1465      16032     19.749          76.568                 1.05         80
      1          0               0        924      16220     13.781          95.176                 1.05        100
      1          0               0        921      18432     18.971         114.573                 1.05        120
      1          0               0       1236      26527     38.290         132.450                 1.06        140
      1          0               0        921      28309     27.880         150.326                 1.07        160
      1          0               0        815      24956     35.457         166.087                 1.09        180
      1          0               0       1359      31249    123.647         183.179                 1.09        200
      1          0               0        417       2219      1.513          19.722                 1.02         20
      1          0               0        821       7225      7.365          38.194                 1.05         40
      1          0               0       1136      10370     16.648          58.252                 1.03         60
      1          0               0       1035      12649     20.732          76.718                 1.04         80
      1          0               0       1734      29331     60.360          95.413                 1.05        100
      1          0               0       1456      24837     62.528         111.451                 1.08        120
      1          0               0       1407      29904     73.030         126.294                 1.11        140
      1          0               0       1200      35267     83.861         143.939                 1.11        160
      1          0               0       1533      38354    114.825         162.841                 1.11        180
      1          0               0        855      28667     60.964         178.475                 1.12        200
      1          0               0        743       4191      1.728          19.544                 1.02         20
      1          0               0        751       8582      3.740          38.538                 1.04         40
      1          0               0        694       9597      5.446          58.147                 1.03         60
      1          0               0       1211      26900     17.814          75.927                 1.05         80
      1          0               0       1156      28443     21.877          93.934                 1.07        100
      1          0               0       1142      25860     27.804         113.482                 1.06        120
      1          0               0       1348      28453     39.813         131.459                 1.07        140
      1          0               0       1211      33383     42.546         148.988                 1.08        160
      1          0               0        986      26579     39.464         167.446                 1.08        180
      1          0               0       1574      63412    105.188         183.733                 1.09        200
      1          0               0        722       4427      2.952          19.515                 1.03         20
      1          0               0       1108       8772     12.622          36.551                  1.1         40
      1          0               0       1267      18546     21.170          56.835                 1.06         60
      1          0               0       1219      13175     27.085          74.952                 1.07         80
      1          0               0        776      14745     22.698          93.418                 1.07        100
      1          0               0       1375      27106     62.406         112.623                 1.07        120
      1          0               0       1056      20205     45.424         128.757                 1.09        140
      1          0               0       1557      38846     79.675         146.665                 1.09        160
      1          0               0        925      27674     39.060         163.261                  1.1        180
      1          0               0       1292      35309     67.694         181.170                 1.11        200
      1          0               0       1043       7250      2.526          19.542                 1.02         20
      1          0               0        629       6315      3.107          38.747                 1.03         40
      1          0               0        862      13486      7.253          57.234                 1.05         60
      1          0               0        885      14888     10.839          75.253                 1.06         80
      1          0               0       1337      27965     24.451          94.542                 1.06        100
      1          0               0       1429      39315     39.215         108.731                 1.11        120
      1          0               0       1080      34315     34.219         124.406                 1.13        140
      1          0               0       1253      36843     46.917         143.879                 1.11        160
      1          0               0       1188      36168     51.574         159.923                 1.13        180
      1          0               0       1088      32582     58.487         175.354                 1.14        200
      1          0               0        766       4514      3.145          19.685                 1.02         20
      1          0               0       1007      11500      9.046          38.385                 1.04         40
      1          0               0        704       8133      9.666          55.483                 1.08         60
      1          0               0        968      15928     20.598          73.127                 1.09         80
      1          0               0        831      16279     17.532          90.395                 1.11        100
      1          0               0       1086      23317     24.329         109.928                 1.09        120
      1          0               0       1127      28147     30.395         128.117                 1.09        140
      1          0               0       1086      31440     37.338         145.776                  1.1        160
      1          0               0       1165      30066     44.486         162.214                 1.11        180
      1          0               0       1389      35079     71.341         179.530                 1.12        200
      1          0               0        818       5100      3.389          19.556                 1.02         20
      1          0               0        814       7227      7.428          38.086                 1.05         40
      1          0               0        913      10027     13.553          57.042                 1.05         60
      1          0               0        986      12333     13.050          76.622                 1.05         80
      1          0               0        939      22669     13.659          96.678                 1.04        100
      1          0               0        962      19274     20.748         114.110                 1.05        120
      1          0               0       1632      41257     48.302         134.895                 1.04        140
