success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      0          0               0       1000      60000      7.023          56.997                 1.05         60
      0          0               0       1000      70000      8.393          66.183                 1.06         70
      0          0               0       1000      80000     11.949          75.068                 1.07         80
      0          0               0       1000      90000     13.214          84.419                 1.07         90
      0          0               0       1000     100000     15.871          92.925                 1.08        100
      1          0               0        489       1631      0.522           9.646                 1.04         10
      1          0               0        810       3350      1.745          19.712                 1.02         20
      1          0               0        351       2790      1.082          29.302                 1.03         30
      0          0               0       1000      40000      4.666          39.488                 1.01         40
      1          0               0        874      10427      5.405          48.955                 1.02         50
      1          0               0        759       9056      5.611          58.689                 1.02         60
      1          0               0        786      11281      6.860          68.288                 1.03         70
      1          0               0        719      12046      7.709          76.789                 1.04         80
      1          0               0        666      12636      7.886          86.104                 1.05         90
      0          0               0       1000     100000     16.214          93.706                 1.07        100
      1          0               0        659       1322      0.695           9.883                 1.01         10
      1          0               0        246       1406      0.481          19.724                 1.01         20
      1          0               0        461       3716      1.446          28.221                 1.06         30
      1          0               0        635       4672      2.755          37.863                 1.06         40
      1          0               0        374       4145      2.000          47.150                 1.06         50
      1          0               0        722       7615      5.010          56.359                 1.07         60
      1          0               0        862      10563      7.277          66.346                 1.06         70
      1          0               0        913      14554      9.889          74.067                 1.08         80
      0          0               0       1000      90000     13.052          83.955                 1.07         90
      0          0               0       1000     100000     14.400          92.090                 1.09        100
      1          0               0        456       1684      0.509           9.908                 1.01         10
      1          0               0        472       2414      1.052          19.767                 1.01         20
      1          0               0        552       6203      2.102          28.957                 1.04         30
      1          0               0        846       8162      4.107          39.165                 1.02         40
      0          0               0       1000      50000      7.025          46.589                 1.08         50
      0          0               0       1000      60000      8.343          55.795                 1.08         60
      1          0               0        882      13453      7.929          66.956                 1.05         70
      0          0               0       1000      80000     12.176          75.914                 1.06         80
      0          0               0       1000      90000     13.309          85.257                 1.06         90
      0          0               0       1000     100000     14.996          94.213                 1.06        100
      1          0               0        684       1991      0.709           9.940                 1.01         10
      1          0               0        359       1680      0.701          19.755                 1.01         20
      1          0               0        844       5617      2.934          28.589                 1.05         30
      1          0               0        954       9317      4.579          36.796                 1.09         40
      0          0               0       1000      50000      6.620          45.187                 1.11         50
      1          0               0        886      12494      7.151          54.044                 1.11         60
      1          0               0        884      13652      7.861          62.407                 1.12         70
      1          0               0        908      16033     10.813          72.189                 1.11         80
      1          0               0        952      17266     13.316          78.629                 1.15         90
      0          0               0       1000     100000     15.869          88.460                 1.13        100
      1          0               0        614       2608      0.657           9.870                 1.01         10
      1          0               0        635       2961      1.285          19.650                 1.02         20
      1          0               0        690       5029      2.236          29.416                 1.02         30
      1          0               0        720       8750      3.587          38.138                 1.05         40
      0          0               0       1000      50000      6.740          46.311                 1.08         50
      0          0               0       1000      60000      8.228          57.245                 1.05         60
