number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
50                   0                    0                    528                  27                   0.002                100                  493.0                27.0                
50                   0                    0                    603                  33                   0.002                100                  561.0                32.0                
50                   0                    0                    400                  16                   0.001                100                  376.0                16.0                
50                   0                    0                    397                  23                   0.001                100                  371.0                23.0                
50                   0                    0                    449                  20                   0.001                100                  420.0                20.0                
50                   0                    0                    580                  26                   0.002                100                  537.0                26.0                
50                   0                    0                    751                  37                   0.002                100                  654.0                35.0                
50                   0                    0                    658                  30                   0.002                100                  621.0                30.0                
50                   0                    0                    570                  34                   0.003                100                  533.0                34.0                
50                   0                    0                    1016                 49                   0.003                100                  924.0                49.0                
50                   0                    0                    448                  36                   0.002                100                  434.0                36.0                
50                   0                    0                    661                  33                   0.002                100                  597.0                31.0                
50                   0                    0                    445                  26                   0.001                100                  426.0                26.0                
50                   0                    0                    607                  33                   0.002                100                  581.0                33.0                
50                   0                    0                    394                  21                   0.001                100                  379.0                21.0                
50                   0                    0                    520                  28                   0.002                100                  504.0                28.0                
50                   0                    0                    523                  36                   0.002                100                  502.0                36.0                
50                   0                    0                    311                  14                   0.001                100                  298.0                13.0                
50                   0                    0                    313                  15                   0.001                100                  312.0                15.0                
50                   0                    0                    596                  34                   0.002                100                  541.0                34.0                
50                   0                    0                    531                  30                   0.002                100                  438.0                30.0                
50                   0                    0                    540                  34                   0.003                100                  496.0                33.0                
50                   0                    0                    485                  31                   0.002                100                  432.0                31.0                
50                   0                    0                    350                  17                   0.001                100                  335.0                17.0                
50                   0                    0                    369                  16                   0.001                100                  351.0                16.0                
50                   0                    0                    356                  16                   0.001                100                  351.0                16.0                
50                   0                    0                    596                  24                   0.002                100                  564.0                24.0                
50                   0                    0                    508                  24                   0.002                100                  487.0                24.0                
50                   0                    0                    419                  27                   0.001                100                  371.0                27.0                
50                   0                    0                    603                  28                   0.002                100                  571.0                28.0                
50                   0                    0                    448                  34                   0.003                100                  420.0                34.0                
50                   0                    0                    592                  33                   0.002                100                  490.0                33.0                
50                   0                    0                    592                  37                   0.002                100                  573.0                37.0                
50                   0                    0                    676                  31                   0.002                100                  590.0                31.0                
50                   0                    0                    458                  25                   0.002                100                  432.0                25.0                
50                   0                    0                    610                  27                   0.002                100                  577.0                26.0                
50                   0                    0                    315                  19                   0.001                100                  298.0                19.0                
50                   0                    0                    433                  28                   0.002                100                  363.0                28.0                
50                   0                    0                    311                  14                   0.001                100                  295.0                14.0                
50                   0                    0                    239                  22                   0.002                100                  227.0                22.0                
50                   0                    0                    485                  23                   0.001                100                  468.0                23.0                
50                   0                    0                    617                  28                   0.001                100                  586.0                27.0                
50                   0                    0                    481                  26                   0.001                100                  453.0                26.0                
50                   0                    0                    503                  28                   0.001                100                  437.0                28.0                
50                   0                    0                    434                  24                   0.002                100                  399.0                24.0                
50                   0                    0                    481                  31                   0.002                100                  461.0                31.0                
50                   0                    0                    484                  38                   0.003                100                  467.0                38.0                
50                   0                    0                    462                  18                   0.001                100                  428.0                18.0                
50                   0                    0                    471                  21                   0.001                100                  431.0                20.0                
50                   0                    0                    611                  31                   0.002                100                  534.0                31.0                
50                   0                    0                    536                  35                   0.002                100                  520.0                35.0                
50                   0                    0                    294                  26                   0.002                100                  281.0                26.0                
50                   0                    0                    531                  27                   0.002                100                  484.0                27.0                
50                   0                    0                    833                  38                   0.002                100                  724.0                38.0                
50                   0                    0                    465                  26                   0.001                100                  429.0                26.0                
50                   0                    0                    605                  27                   0.001                100                  578.0                27.0                
50                   0                    0                    406                  31                   0.002                100                  395.0                31.0                
50                   0                    0                    429                  30                   0.002                100                  405.0                30.0                
50                   0                    0                    341                  28                   0.002                100                  329.0                28.0                
50                   0                    0                    568                  28                   0.002                100                  542.0                28.0                
50                   0                    0                    512                  26                   0.002                100                  484.0                25.0                
50                   0                    0                    594                  25                   0.001                100                  570.0                25.0                
50                   0                    0                    690                  32                   0.002                100                  672.0                32.0                
50                   0                    0                    507                  36                   0.002                100                  444.0                36.0                
50                   0                    0                    513                  26                   0.002                100                  506.0                26.0                
50                   0                    0                    851                  46                   0.002                100                  800.0                45.0                
50                   0                    0                    421                  33                   0.002                100                  408.0                33.0                
50                   0                    0                    437                  20                   0.001                100                  404.0                20.0                
50                   0                    0                    415                  24                   0.002                100                  399.0                24.0                
50                   0                    0                    462                  33                   0.002                100                  414.0                33.0                
50                   0                    0                    483                  25                   0.002                100                  461.0                25.0                
50                   0                    0                    376                  20                   0.002                100                  358.0                20.0                
50                   0                    0                    510                  31                   0.002                100                  458.0                31.0                
50                   0                    0                    329                  14                   0.001                100                  320.0                14.0                
50                   0                    0                    590                  26                   0.001                100                  559.0                26.0                
50                   0                    0                    496                  28                   0.001                100                  447.0                28.0                
50                   0                    0                    450                  24                   0.002                100                  415.0                24.0                
50                   0                    0                    532                  28                   0.002                100                  499.0                28.0                
50                   0                    0                    438                  25                   0.001                100                  399.0                25.0                
50                   0                    0                    483                  27                   0.002                100                  454.0                27.0                
50                   0                    0                    451                  17                   0.001                100                  438.0                17.0                
50                   0                    0                    335                  19                   0.001                100                  328.0                18.0                
50                   0                    0                    430                  23                   0.001                100                  369.0                23.0                
50                   0                    0                    643                  30                   0.002                100                  626.0                30.0                
50                   0                    0                    425                  22                   0.001                100                  389.0                21.0                
50                   0                    0                    610                  28                   0.002                100                  538.0                28.0                
50                   0                    0                    578                  21                   0.001                100                  545.0                21.0                
50                   0                    0                    305                  13                   0.001                100                  300.0                13.0                
50                   0                    0                    342                  28                   0.001                100                  341.0                28.0                
50                   0                    0                    635                  36                   0.002                100                  543.0                36.0                
60                   0                    0                    480                  22                   0.002                100                  455.0                22.0                
60                   0                    0                    309                  13                   0.001                100                  306.0                13.0                
60                   0                    0                    379                  14                   0.001                100                  351.0                14.0                
60                   0                    0                    629                  34                   0.004                100                  604.0                34.0                
60                   0                    0                    460                  23                   0.002                100                  428.0                23.0                
60                   0                    0                    385                  18                   0.002                100                  368.0                18.0                
60                   0                    0                    619                  25                   0.003                100                  603.0                24.0                
60                   0                    0                    588                  20                   0.002                100                  554.0                20.0                
60                   0                    0                    397                  18                   0.002                100                  364.0                18.0                
60                   0                    0                    587                  28                   0.003                100                  517.0                28.0                
60                   0                    0                    660                  23                   0.003                100                  622.0                23.0                
60                   0                    0                    781                  35                   0.003                100                  704.0                35.0                
60                   0                    0                    570                  25                   0.004                100                  531.0                25.0                
60                   0                    0                    673                  36                   0.004                100                  652.0                36.0                
60                   0                    0                    502                  28                   0.002                100                  489.0                28.0                
60                   0                    0                    444                  14                   0.001                100                  425.0                14.0                
60                   0                    0                    385                  22                   0.002                100                  359.0                22.0                
60                   0                    0                    526                  30                   0.002                100                  480.0                29.0                
60                   0                    0                    560                  23                   0.003                100                  539.0                23.0                
60                   0                    0                    625                  35                   0.003                100                  540.0                35.0                
60                   0                    0                    535                  29                   0.002                100                  494.0                29.0                
60                   0                    0                    836                  31                   0.003                100                  787.0                29.0                
60                   0                    0                    379                  16                   0.002                100                  365.0                16.0                
60                   0                    0                    490                  27                   0.003                100                  478.0                27.0                
60                   0                    0                    625                  42                   0.003                100                  605.0                42.0                
60                   0                    0                    481                  22                   0.002                100                  458.0                22.0                
60                   0                    0                    521                  19                   0.002                100                  476.0                19.0                
60                   0                    0                    883                  37                   0.004                100                  795.0                37.0                
60                   0                    0                    963                  35                   0.004                100                  919.0                33.0                
60                   0                    0                    530                  27                   0.002                100                  478.0                27.0                
60                   0                    0                    650                  32                   0.003                100                  613.0                32.0                
60                   0                    0                    749                  38                   0.003                100                  645.0                38.0                
60                   0                    0                    748                  37                   0.004                100                  652.0                36.0                
60                   0                    0                    505                  25                   0.003                100                  444.0                25.0                
60                   0                    0                    611                  31                   0.003                100                  541.0                31.0                
60                   0                    0                    925                  40                   0.004                100                  818.0                39.0                
60                   0                    0                    668                  34                   0.003                100                  531.0                34.0                
60                   0                    0                    447                  24                   0.003                100                  397.0                24.0                
60                   0                    0                    472                  24                   0.002                100                  429.0                24.0                
60                   0                    0                    449                  14                   0.001                100                  409.0                14.0                
60                   0                    0                    541                  34                   0.003                100                  450.0                34.0                
60                   0                    0                    488                  20                   0.002                100                  454.0                20.0                
60                   0                    0                    542                  18                   0.002                100                  523.0                18.0                
60                   0                    0                    602                  26                   0.002                100                  549.0                26.0                
60                   0                    0                    588                  30                   0.003                100                  538.0                30.0                
60                   0                    0                    636                  23                   0.003                100                  604.0                23.0                
60                   0                    0                    723                  34                   0.003                100                  704.0                34.0                
60                   0                    0                    471                  16                   0.001                100                  461.0                16.0                
60                   0                    0                    413                  19                   0.002                100                  405.0                19.0                
60                   0                    0                    399                  21                   0.002                100                  374.0                21.0                
60                   0                    0                    475                  17                   0.002                100                  434.0                17.0                
60                   0                    0                    737                  35                   0.004                100                  658.0                35.0                
60                   0                    0                    442                  24                   0.002                100                  391.0                24.0                
60                   0                    0                    388                  26                   0.002                100                  385.0                26.0                
60                   0                    0                    568                  28                   0.002                100                  523.0                28.0                
60                   0                    0                    457                  26                   0.003                100                  433.0                26.0                
60                   0                    0                    541                  29                   0.003                100                  519.0                29.0                
60                   0                    0                    324                  24                   0.003                100                  316.0                24.0                
60                   0                    0                    529                  31                   0.003                100                  471.0                31.0                
60                   0                    0                    417                  30                   0.004                100                  364.0                30.0                
60                   0                    0                    368                  15                   0.001                100                  363.0                14.0                
60                   0                    0                    455                  28                   0.003                100                  437.0                28.0                
60                   0                    0                    482                  19                   0.002                100                  447.0                19.0                
60                   0                    0                    566                  34                   0.003                100                  512.0                34.0                
60                   0                    0                    653                  26                   0.003                100                  622.0                26.0                
60                   0                    0                    670                  26                   0.002                100                  622.0                25.0                
60                   0                    0                    533                  30                   0.004                100                  509.0                30.0                
60                   0                    0                    293                  12                   0.001                100                  276.0                12.0                
60                   0                    0                    529                  33                   0.004                100                  512.0                33.0                
60                   0                    0                    433                  20                   0.002                100                  414.0                20.0                
60                   0                    0                    772                  36                   0.004                100                  749.0                35.0                
60                   0                    0                    414                  34                   0.003                100                  378.0                34.0                
60                   0                    0                    693                  33                   0.004                100                  640.0                33.0                
60                   0                    0                    522                  22                   0.002                100                  468.0                22.0                
60                   0                    0                    754                  40                   0.005                100                  704.0                40.0                
60                   0                    0                    893                  37                   0.003                100                  844.0                37.0                
60                   0                    0                    571                  26                   0.003                100                  531.0                26.0                
60                   0                    0                    443                  31                   0.004                100                  417.0                31.0                
60                   0                    0                    608                  27                   0.003                100                  554.0                27.0                
60                   0                    0                    544                  30                   0.003                100                  489.0                30.0                
60                   0                    0                    426                  22                   0.003                100                  400.0                22.0                
60                   0                    0                    1334                 52                   0.004                100                  1067.0               51.0                
60                   0                    0                    358                  15                   0.001                100                  340.0                15.0                
60                   0                    0                    466                  24                   0.002                100                  428.0                24.0                
60                   0                    0                    482                  24                   0.002                100                  452.0                24.0                
60                   0                    0                    339                  18                   0.002                100                  323.0                18.0                
60                   0                    0                    368                  17                   0.002                100                  330.0                17.0                
60                   0                    0                    479                  27                   0.002                100                  444.0                27.0                
60                   0                    0                    614                  23                   0.002                100                  564.0                23.0                
60                   0                    0                    614                  26                   0.003                100                  557.0                26.0                
60                   0                    0                    684                  33                   0.003                100                  595.0                33.0                
60                   0                    0                    704                  33                   0.003                100                  664.0                33.0                
60                   0                    0                    529                  28                   0.003                100                  523.0                28.0                
60                   0                    0                    590                  24                   0.003                100                  586.0                24.0                
60                   0                    0                    895                  33                   0.003                100                  776.0                33.0                
60                   0                    0                    452                  18                   0.002                100                  445.0                18.0                
60                   0                    0                    721                  37                   0.007                100                  641.0                37.0                
60                   0                    0                    650                  24                   0.003                100                  640.0                23.0                
60                   0                    0                    511                  24                   0.002                100                  480.0                24.0                
60                   0                    0                    695                  36                   0.004                100                  608.0                36.0                
60                   0                    0                    598                  25                   0.003                100                  546.0                25.0                
60                   0                    0                    336                  14                   0.001                100                  320.0                14.0                
60                   0                    0                    424                  17                   0.002                100                  391.0                17.0                
60                   0                    0                    506                  27                   0.003                100                  473.0                27.0                
60                   0                    0                    1009                 41                   0.005                100                  915.0                41.0                
60                   0                    0                    641                  21                   0.002                100                  592.0                21.0                
60                   0                    0                    513                  23                   0.003                100                  493.0                23.0                
60                   0                    0                    396                  21                   0.002                100                  354.0                20.0                
60                   0                    0                    476                  22                   0.002                100                  455.0                22.0                
60                   0                    0                    372                  14                   0.001                100                  355.0                14.0                
60                   0                    0                    670                  24                   0.002                100                  619.0                23.0                
60                   0                    0                    357                  16                   0.001                100                  329.0                16.0                
60                   0                    0                    417                  26                   0.003                100                  379.0                26.0                
60                   0                    0                    637                  28                   0.003                100                  608.0                28.0                
60                   0                    0                    514                  20                   0.002                100                  498.0                20.0                
60                   0                    0                    593                  27                   0.002                100                  548.0                27.0                
60                   0                    0                    334                  26                   0.002                100                  309.0                26.0                
60                   0                    0                    671                  27                   0.002                100                  624.0                27.0                
60                   0                    0                    762                  28                   0.003                100                  705.0                28.0                
60                   0                    0                    405                  25                   0.002                100                  374.0                25.0                
60                   0                    0                    560                  34                   0.004                100                  520.0                34.0                
60                   0                    0                    632                  25                   0.002                100                  595.0                25.0                
60                   0                    0                    710                  37                   0.003                100                  655.0                36.0                
60                   0                    0                    454                  28                   0.002                100                  405.0                27.0                
60                   0                    0                    493                  22                   0.002                100                  463.0                21.0                
60                   0                    0                    892                  35                   0.004                100                  880.0                35.0                
60                   0                    0                    971                  38                   0.003                100                  916.0                38.0                
60                   0                    0                    726                  39                   0.004                100                  633.0                37.0                
60                   0                    0                    362                  25                   0.002                100                  338.0                25.0                
60                   0                    0                    503                  35                   0.004                100                  463.0                35.0                
60                   0                    0                    670                  35                   0.003                100                  619.0                35.0                
60                   0                    0                    605                  30                   0.004                100                  534.0                30.0                
60                   0                    0                    506                  18                   0.002                100                  472.0                18.0                
60                   0                    0                    355                  18                   0.002                100                  333.0                18.0                
60                   0                    0                    515                  22                   0.002                100                  491.0                22.0                
60                   0                    0                    604                  37                   0.005                100                  574.0                37.0                
60                   0                    0                    778                  40                   0.005                100                  747.0                39.0                
60                   0                    0                    532                  20                   0.002                100                  509.0                19.0                
60                   0                    0                    887                  38                   0.003                100                  778.0                37.0                
60                   0                    0                    566                  24                   0.003                100                  503.0                24.0                
60                   0                    0                    392                  15                   0.001                100                  372.0                15.0                
60                   0                    0                    421                  20                   0.002                100                  389.0                20.0                
60                   0                    0                    849                  37                   0.003                100                  787.0                37.0                
60                   0                    0                    494                  28                   0.003                100                  471.0                28.0                
60                   0                    0                    495                  28                   0.003                100                  437.0                28.0                
60                   0                    0                    426                  15                   0.002                100                  397.0                15.0                
60                   0                    0                    360                  24                   0.003                100                  335.0                24.0                
60                   0                    0                    855                  32                   0.003                100                  797.0                32.0                
60                   0                    0                    624                  33                   0.002                100                  551.0                33.0                
