success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         77        237      0.402           1.234                 8.83         10
      1          0               0         42        215      1.414           1.000                 20.0         20
      1          0               0         90        645      9.741           1.000                 30.0         30
      1          0               0         71        237      0.282           1.845                 5.87         10
      1          0               0         74        361      1.787           1.743                 12.6         20
      1          0               0         70        480      7.230           1.014                 29.8         30
      1          0               0         44        190      0.230           1.136                 9.32         10
      1          0               0         34        231      1.152           1.000                 20.0         20
      1          0               0         58        408      6.061           1.000                 30.0         30
      1          0               0         87        294      0.348           2.069                 6.42         10
      1          0               0         71        356      2.339           1.000                 20.0         20
      1          0               0         91        766      9.481           1.000                 30.0         30
      1          0               0         46        131      0.181           2.674                 3.88         10
      1          0               0         56        381      1.829           1.071                 19.3         20
      1          0               0         67        644      6.716           1.015                 29.8         30
      1          0               0         98        323      0.385           1.735                  6.6         10
      1          0               0        103        458      3.165           1.311                 16.9         20
      1          0               0         75        460      7.103           1.600                 21.0         30
      1          0               0         52        200      0.242           1.577                 7.18         10
      1          0               0         61        336      1.980           1.000                 20.0         20
      1          0               0         69        487      7.077           1.000                 30.0         30
      1          0               0         78        453      0.316           1.833                 6.58         10
      1          0               0         84        445      2.619           1.548                 14.7         20
      1          0               0         97        963      9.738           1.392                 24.1         30
      1          0               0         95        428      0.347           1.989                 5.47         10
      1          0               0         64        384      2.095           1.000                 20.0         20
      1          0               0         89        581      8.844           1.270                 26.0         30
      1          0               0         48        184      0.242           1.417                 7.92         10
      1          0               0         91        430      2.901           1.132                 18.7         20
      1          0               0        100        607     10.109           1.000                 30.0         30
      1          0               0         89        499      0.305           2.753                  4.0         10
      1          0               0         75        390      2.201           1.467                 15.3         20
      1          0               0         47        338      4.689           1.000                 30.0         30
      1          0               0         78        304      0.252           2.167                 4.99         10
      1          0               0         75        460      2.048           1.800                 12.0         20
      1          0               0         54        507      5.533           1.000                 30.0         30
      1          0               0         68        213      0.273           2.265                 4.95         10
      1          0               0         38        221      1.097           1.684                 13.2         20
      1          0               0         64        392      5.952           1.000                 30.0         30
      1          0               0         54        184      0.207           1.944                 5.59         10
      1          0               0         80        350      2.555           1.025                 19.8         20
      1          0               0         87        514      8.579           1.000                 30.0         30
      1          0               0         84        332      0.434           1.345                 8.47         10
      1          0               0         60        346      1.956           1.000                 20.0         20
      1          0               0         74        428      7.187           1.000                 30.0         30
      1          0               0         86        273      0.347           2.349                 5.22         10
      1          0               0         67        312      2.141           1.000                 20.0         20
      1          0               0         38        355      3.723           1.000                 30.0         30
      1          0               0         89        291      0.290           2.494                 4.41         10
      1          0               0         60        398      1.353           2.150                 11.1         20
      1          0               0         81        551      8.014           1.000                 30.0         30
      1          0               0         53        282      0.245           1.264                 8.99         10
      1          0               0         73        581      2.340           1.000                 20.0         20
      1          0               0         68        585      6.768           1.000                 30.0         30
      1          0               0         64        313      0.210           2.531                 4.19         10
      1          0               0         59        356      1.755           1.169                 18.3         20
      1          0               0         54        493      5.404           1.000                 30.0         30
      1          0               0         81        246      0.351           1.519                 7.45         10
      1          0               0         31        152      0.916           1.839                 11.6         20
      1          0               0         85        512      8.544           1.000                 30.0         30
