number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
150                  0                    0                    4628                 75                   0.039                100                  4567.0               75.0                
150                  0                    0                    3612                 55                   0.026                100                  3547.0               55.0                
150                  0                    0                    3134                 48                   0.034                100                  3091.0               48.0                
150                  0                    0                    2831                 49                   0.022                100                  2780.0               49.0                
150                  0                    0                    3476                 54                   0.024                100                  3450.0               54.0                
150                  0                    0                    3365                 60                   0.043                100                  3327.0               60.0                
150                  0                    0                    3193                 53                   0.023                100                  3178.0               53.0                
150                  0                    0                    3524                 64                   0.033                100                  3462.0               64.0                
150                  0                    0                    3551                 52                   0.024                100                  3467.0               52.0                
150                  0                    0                    3376                 56                   0.025                100                  3284.0               56.0                
150                  0                    0                    3840                 72                   0.039                100                  3820.0               72.0                
150                  0                    0                    4057                 71                   0.034                100                  3998.0               71.0                
150                  0                    0                    3385                 62                   0.03                 100                  3357.0               62.0                
150                  0                    0                    2820                 42                   0.018                100                  2775.0               42.0                
150                  0                    0                    6556                 99                   0.054                100                  6279.0               99.0                
150                  0                    0                    4793                 89                   0.049                100                  4688.0               89.0                
150                  0                    0                    3907                 60                   0.027                100                  3857.0               60.0                
150                  0                    0                    5674                 95                   0.054                100                  5622.0               95.0                
150                  0                    0                    2779                 41                   0.017                100                  2751.0               41.0                
150                  0                    0                    3321                 47                   0.019                100                  3319.0               47.0                
150                  0                    0                    3388                 49                   0.02                 100                  3328.0               49.0                
150                  0                    0                    2953                 52                   0.026                100                  2919.0               52.0                
150                  0                    0                    2451                 41                   0.019                100                  2445.0               40.0                
150                  0                    0                    2758                 44                   0.026                100                  2730.0               44.0                
150                  0                    0                    3474                 55                   0.024                100                  3421.0               55.0                
150                  0                    0                    2683                 34                   0.015                100                  2670.0               34.0                
150                  0                    0                    2981                 52                   0.026                100                  2963.0               52.0                
150                  0                    0                    3344                 61                   0.03                 100                  3180.0               61.0                
150                  0                    0                    2788                 40                   0.019                100                  2675.0               40.0                
150                  0                    0                    4403                 63                   0.029                100                  4341.0               63.0                
150                  0                    0                    3921                 50                   0.023                100                  3856.0               50.0                
150                  0                    0                    2970                 56                   0.025                100                  2902.0               56.0                
150                  0                    0                    3761                 64                   0.032                100                  3674.0               64.0                
150                  0                    0                    2683                 50                   0.021                100                  2644.0               50.0                
150                  0                    0                    4022                 58                   0.026                100                  3960.0               58.0                
150                  0                    0                    4665                 78                   0.041                100                  4600.0               78.0                
150                  0                    0                    3021                 60                   0.029                100                  2966.0               60.0                
150                  0                    0                    2643                 37                   0.017                100                  2624.0               37.0                
150                  0                    0                    3313                 47                   0.021                100                  3286.0               47.0                
150                  0                    0                    2607                 47                   0.022                100                  2577.0               47.0                
150                  0                    0                    5529                 86                   0.039                100                  5444.0               86.0                
150                  0                    0                    2782                 38                   0.016                100                  2779.0               38.0                
150                  0                    0                    3348                 51                   0.025                100                  3258.0               51.0                
150                  0                    0                    3282                 46                   0.022                100                  3265.0               46.0                
150                  0                    0                    3383                 44                   0.018                100                  3346.0               44.0                
150                  0                    0                    2906                 48                   0.022                100                  2893.0               47.0                
150                  0                    0                    3501                 50                   0.02                 100                  3428.0               50.0                
150                  0                    0                    3383                 49                   0.019                100                  3344.0               49.0                
150                  0                    0                    4534                 72                   0.035                100                  4427.0               72.0                
150                  0                    0                    3381                 56                   0.024                100                  3332.0               56.0                
150                  0                    0                    5120                 73                   0.043                100                  5005.0               73.0                
150                  0                    0                    2560                 45                   0.02                 100                  2529.0               45.0                
150                  0                    0                    3168                 52                   0.021                100                  3113.0               52.0                
150                  0                    0                    3301                 56                   0.024                100                  3208.0               56.0                
150                  0                    0                    4530                 79                   0.04                 100                  4479.0               79.0                
150                  0                    0                    2901                 41                   0.017                100                  2856.0               41.0                
150                  0                    0                    4602                 80                   0.044                100                  4476.0               80.0                
150                  0                    0                    4110                 79                   0.048                100                  4042.0               79.0                
150                  0                    0                    2745                 46                   0.021                100                  2718.0               46.0                
150                  0                    0                    3164                 50                   0.019                100                  3103.0               50.0                
150                  0                    0                    3801                 59                   0.028                100                  3773.0               59.0                
150                  0                    0                    2995                 54                   0.026                100                  2987.0               54.0                
150                  0                    0                    2897                 48                   0.023                100                  2841.0               48.0                
150                  0                    0                    2616                 50                   0.021                100                  2542.0               50.0                
150                  0                    0                    2882                 50                   0.024                100                  2823.0               50.0                
150                  0                    0                    2959                 53                   0.026                100                  2928.0               53.0                
150                  0                    0                    2742                 43                   0.019                100                  2733.0               43.0                
150                  0                    0                    3589                 67                   0.034                100                  3557.0               67.0                
150                  0                    0                    3346                 48                   0.019                100                  3310.0               48.0                
150                  0                    0                    2694                 40                   0.019                100                  2690.0               40.0                
150                  0                    0                    3571                 59                   0.026                100                  3557.0               59.0                
150                  0                    0                    4357                 79                   0.042                100                  4265.0               79.0                
150                  0                    0                    3036                 43                   0.017                100                  2979.0               43.0                
150                  0                    0                    2865                 40                   0.017                100                  2797.0               40.0                
150                  0                    0                    4858                 92                   0.052                100                  4816.0               92.0                
150                  0                    0                    4881                 68                   0.032                100                  4787.0               68.0                
150                  0                    0                    4071                 59                   0.025                100                  3996.0               59.0                
150                  0                    0                    3705                 67                   0.032                100                  3570.0               67.0                
150                  0                    0                    2799                 49                   0.022                100                  2757.0               49.0                
150                  0                    0                    3710                 58                   0.029                100                  3602.0               58.0                
150                  0                    0                    4804                 70                   0.038                100                  4768.0               70.0                
150                  0                    0                    2618                 42                   0.017                100                  2584.0               41.0                
150                  0                    0                    4622                 67                   0.033                100                  4468.0               67.0                
150                  0                    0                    2595                 41                   0.017                100                  2564.0               41.0                
150                  0                    0                    3339                 58                   0.028                100                  3280.0               58.0                
150                  0                    0                    3636                 57                   0.025                100                  3597.0               57.0                
150                  0                    0                    3621                 69                   0.037                100                  3582.0               69.0                
150                  0                    0                    3147                 38                   0.016                100                  3117.0               38.0                
150                  0                    0                    3718                 66                   0.028                100                  3583.0               66.0                
150                  0                    0                    2621                 38                   0.016                100                  2617.0               38.0                
150                  0                    0                    4418                 86                   0.046                100                  4340.0               86.0                
150                  0                    0                    4761                 78                   0.035                100                  4645.0               78.0                
150                  0                    0                    4364                 63                   0.029                100                  4262.0               63.0                
150                  0                    0                    3116                 63                   0.032                100                  3022.0               63.0                
150                  0                    0                    4345                 73                   0.036                100                  4304.0               73.0                
150                  0                    0                    3223                 55                   0.025                100                  3165.0               55.0                
150                  0                    0                    2988                 46                   0.021                100                  2973.0               46.0                
150                  0                    0                    3860                 61                   0.029                100                  3759.0               61.0                
150                  0                    0                    4545                 74                   0.038                100                  4500.0               74.0                
150                  0                    0                    3501                 52                   0.022                100                  3426.0               52.0                
150                  0                    0                    3560                 54                   0.024                100                  3550.0               54.0                
150                  0                    0                    3819                 59                   0.028                100                  3767.0               59.0                
150                  0                    0                    3174                 48                   0.025                100                  3144.0               48.0                
150                  0                    0                    3256                 53                   0.025                100                  3197.0               53.0                
150                  0                    0                    4469                 71                   0.038                100                  4313.0               71.0                
150                  0                    0                    4661                 69                   0.035                100                  4594.0               69.0                
150                  0                    0                    4227                 73                   0.039                100                  4203.0               73.0                
150                  0                    0                    2732                 44                   0.023                100                  2695.0               44.0                
150                  0                    0                    2938                 53                   0.024                100                  2871.0               53.0                
150                  0                    0                    6994                 109                  0.056                100                  6852.0               109.0               
150                  0                    0                    3556                 60                   0.029                100                  3499.0               60.0                
150                  0                    0                    3345                 42                   0.019                100                  3290.0               42.0                
150                  0                    0                    3182                 46                   0.02                 100                  3172.0               46.0                
150                  0                    0                    3115                 61                   0.03                 100                  3088.0               61.0                
150                  0                    0                    2891                 45                   0.021                100                  2850.0               45.0                
150                  0                    0                    2757                 48                   0.023                100                  2721.0               48.0                
150                  0                    0                    3607                 54                   0.022                100                  3547.0               53.0                
150                  0                    0                    2777                 53                   0.032                100                  2772.0               53.0                
150                  0                    0                    2497                 38                   0.017                100                  2490.0               38.0                
150                  0                    0                    3466                 54                   0.027                100                  3426.0               54.0                
150                  0                    0                    2502                 33                   0.016                100                  2500.0               33.0                
150                  0                    0                    4302                 61                   0.031                100                  4260.0               61.0                
150                  0                    0                    3009                 54                   0.024                100                  2940.0               54.0                
150                  0                    0                    3617                 60                   0.027                100                  3587.0               60.0                
150                  0                    0                    3304                 49                   0.021                100                  3255.0               49.0                
150                  0                    0                    4731                 69                   0.031                100                  4667.0               69.0                
150                  0                    0                    2658                 36                   0.015                100                  2610.0               36.0                
150                  0                    0                    4457                 81                   0.039                100                  4397.0               81.0                
150                  0                    0                    3736                 62                   0.031                100                  3640.0               62.0                
150                  0                    0                    4436                 77                   0.039                100                  4262.0               77.0                
150                  0                    0                    3534                 67                   0.033                100                  3447.0               67.0                
150                  0                    0                    6723                 96                   0.048                100                  6653.0               96.0                
150                  0                    0                    4474                 88                   0.046                100                  4324.0               88.0                
150                  0                    0                    2672                 42                   0.019                100                  2611.0               42.0                
150                  0                    0                    2904                 41                   0.017                100                  2872.0               41.0                
150                  0                    0                    3067                 61                   0.028                100                  3019.0               61.0                
150                  0                    0                    3400                 53                   0.024                100                  3376.0               53.0                
150                  0                    0                    3019                 47                   0.021                100                  3014.0               47.0                
150                  0                    0                    3011                 47                   0.021                100                  2940.0               47.0                
150                  0                    0                    3220                 57                   0.027                100                  3135.0               57.0                
150                  0                    0                    3422                 53                   0.025                100                  3337.0               53.0                
150                  0                    0                    3360                 67                   0.034                100                  3276.0               67.0                
150                  0                    0                    4291                 72                   0.038                100                  4264.0               72.0                
150                  0                    0                    2935                 45                   0.021                100                  2892.0               44.0                
150                  0                    0                    3011                 46                   0.02                 100                  3000.0               46.0                
150                  0                    0                    3165                 65                   0.033                100                  3155.0               65.0                
150                  0                    0                    3046                 50                   0.023                100                  3004.0               50.0                
150                  0                    0                    5072                 67                   0.033                100                  4967.0               67.0                
150                  0                    0                    2730                 45                   0.02                 100                  2691.0               45.0                
160                  0                    0                    2664                 48                   0.024                100                  2644.0               48.0                
160                  0                    0                    2896                 39                   0.02                 100                  2881.0               39.0                
160                  0                    0                    3487                 52                   0.025                100                  3435.0               52.0                
160                  0                    0                    3222                 46                   0.027                100                  3175.0               46.0                
160                  0                    0                    2992                 43                   0.021                100                  2972.0               43.0                
160                  0                    0                    4703                 63                   0.033                100                  4666.0               63.0                
160                  0                    0                    5644                 100                  0.064                100                  5538.0               100.0               
160                  0                    0                    2878                 47                   0.023                100                  2864.0               47.0                
160                  0                    0                    4705                 70                   0.04                 100                  4622.0               70.0                
160                  0                    0                    6071                 89                   0.054                100                  5892.0               89.0                
160                  0                    0                    3005                 50                   0.025                100                  2947.0               50.0                
160                  0                    0                    3521                 51                   0.032                100                  3456.0               51.0                
160                  0                    0                    4165                 67                   0.033                100                  4122.0               66.0                
160                  0                    0                    2789                 42                   0.021                100                  2783.0               42.0                
160                  0                    0                    2890                 45                   0.023                100                  2864.0               45.0                
160                  0                    0                    3260                 50                   0.022                100                  3203.0               50.0                
160                  0                    0                    3227                 61                   0.036                100                  3206.0               61.0                
160                  0                    0                    3597                 52                   0.024                100                  3579.0               52.0                
160                  0                    0                    3120                 41                   0.02                 100                  3092.0               41.0                
160                  0                    0                    3437                 41                   0.021                100                  3426.0               41.0                
160                  0                    0                    3916                 54                   0.029                100                  3869.0               54.0                
160                  0                    0                    2794                 37                   0.02                 100                  2794.0               37.0                
160                  0                    0                    3008                 43                   0.021                100                  2977.0               43.0                
160                  0                    0                    3234                 45                   0.023                100                  3182.0               45.0                
160                  0                    0                    3028                 42                   0.021                100                  2972.0               42.0                
160                  0                    0                    3379                 53                   0.028                100                  3344.0               53.0                
160                  0                    0                    3409                 54                   0.028                100                  3340.0               54.0                
160                  0                    0                    3310                 57                   0.029                100                  3283.0               57.0                
160                  0                    0                    2691                 37                   0.02                 100                  2676.0               37.0                
160                  0                    0                    3461                 49                   0.025                100                  3395.0               49.0                
160                  0                    0                    4279                 58                   0.03                 100                  4248.0               58.0                
160                  0                    0                    3257                 47                   0.024                100                  3210.0               47.0                
160                  0                    0                    2953                 38                   0.019                100                  2905.0               38.0                
160                  0                    0                    4591                 69                   0.04                 100                  4390.0               69.0                
160                  0                    0                    3872                 57                   0.029                100                  3776.0               57.0                
160                  0                    0                    4196                 67                   0.036                100                  4138.0               67.0                
160                  0                    0                    4596                 67                   0.04                 100                  4461.0               67.0                
160                  0                    0                    3964                 53                   0.026                100                  3943.0               53.0                
160                  0                    0                    3921                 54                   0.028                100                  3876.0               54.0                
160                  0                    0                    2710                 41                   0.022                100                  2652.0               41.0                
160                  0                    0                    3117                 48                   0.025                100                  3047.0               48.0                
160                  0                    0                    5761                 81                   0.049                100                  5606.0               81.0                
160                  0                    0                    7608                 104                  0.077                100                  7187.0               104.0               
160                  0                    0                    3703                 47                   0.024                100                  3582.0               47.0                
160                  0                    0                    7711                 105                  0.069                100                  7686.0               105.0               
160                  0                    0                    2687                 40                   0.019                100                  2645.0               40.0                
160                  0                    0                    2738                 37                   0.017                100                  2728.0               37.0                
160                  0                    0                    3306                 54                   0.03                 100                  3190.0               54.0                
160                  0                    0                    4301                 68                   0.04                 100                  4133.0               68.0                
160                  0                    0                    4260                 54                   0.026                100                  4198.0               53.0                
160                  0                    0                    3303                 47                   0.024                100                  3269.0               47.0                
160                  0                    0                    5278                 78                   0.042                100                  5179.0               78.0                
160                  0                    0                    4166                 77                   0.041                100                  4139.0               77.0                
160                  0                    0                    4950                 67                   0.043                100                  4874.0               67.0                
160                  0                    0                    2896                 43                   0.023                100                  2870.0               43.0                
160                  0                    0                    3366                 46                   0.022                100                  3286.0               46.0                
160                  0                    0                    2636                 39                   0.018                100                  2608.0               39.0                
160                  0                    0                    4201                 73                   0.045                100                  4082.0               73.0                
160                  0                    0                    4228                 64                   0.037                100                  4124.0               64.0                
160                  0                    0                    3378                 55                   0.027                100                  3335.0               55.0                
160                  0                    0                    4108                 69                   0.038                100                  4064.0               69.0                
160                  0                    0                    2961                 43                   0.022                100                  2894.0               43.0                
160                  0                    0                    3192                 53                   0.028                100                  3170.0               53.0                
160                  0                    0                    3264                 56                   0.032                100                  3215.0               56.0                
160                  0                    0                    3276                 50                   0.025                100                  3201.0               50.0                
160                  0                    0                    2984                 44                   0.024                100                  2945.0               44.0                
160                  0                    0                    4049                 50                   0.026                100                  3977.0               50.0                
160                  0                    0                    3089                 43                   0.021                100                  3065.0               43.0                
160                  0                    0                    2742                 45                   0.026                100                  2658.0               45.0                
160                  0                    0                    3913                 62                   0.035                100                  3870.0               62.0                
160                  0                    0                    4510                 64                   0.032                100                  4466.0               64.0                
160                  0                    0                    5627                 81                   0.051                100                  5493.0               81.0                
160                  0                    0                    5252                 78                   0.048                100                  5115.0               78.0                
160                  0                    0                    4200                 61                   0.031                100                  4083.0               60.0                
160                  0                    0                    3325                 53                   0.026                100                  3323.0               53.0                
160                  0                    0                    3639                 65                   0.04                 100                  3619.0               65.0                
160                  0                    0                    2808                 42                   0.023                100                  2762.0               42.0                
160                  0                    0                    3582                 47                   0.025                100                  3567.0               47.0                
160                  0                    0                    4056                 57                   0.029                100                  3921.0               57.0                
160                  0                    0                    4561                 64                   0.034                100                  4440.0               64.0                
160                  0                    0                    4684                 62                   0.034                100                  4683.0               62.0                
160                  0                    0                    3464                 56                   0.028                100                  3414.0               56.0                
160                  0                    0                    4545                 66                   0.04                 100                  4323.0               66.0                
160                  0                    0                    3817                 45                   0.023                100                  3789.0               45.0                
160                  0                    0                    3640                 45                   0.023                100                  3605.0               45.0                
160                  0                    0                    3523                 50                   0.025                100                  3498.0               49.0                
160                  0                    0                    4676                 60                   0.037                100                  4602.0               60.0                
160                  0                    0                    3096                 56                   0.037                100                  3061.0               56.0                
160                  0                    0                    3607                 57                   0.03                 100                  3591.0               57.0                
160                  0                    0                    3994                 52                   0.027                100                  3987.0               52.0                
