success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         95       2181    701.777           1.863                 56.8        100
      1          0               0         68        239      0.267           5.941                 1.73         10
      1          0               0         38        259      0.845           7.500                  2.7         20
      1          0               0         69        418      5.791           6.159                 4.98         30
      1          0               0         35        412     12.549           4.800                 11.1         40
      1          0               0         43        491     31.654           3.000                 20.4         50
      1          0               0         74       1013    133.972           1.014                 59.6         60
      1          0               0         76       1184    184.297           1.000                 70.0         70
      1          0               0         72       1307    270.724           1.000                 80.0         80
      1          0               0         56       1311    230.978           1.000                 90.0         90
      1          0               0         53       1211    344.430           1.000                1e+02        100
      1          0               0         68        253      0.123           7.529                 1.35         10
      1          0               0         94        423      0.929           8.968                  2.3         20
      1          0               0         87        514      3.698           6.011                 5.14         30
      1          0               0         80        909     18.653           5.000                 9.09         40
      1          0               0         78        811     63.373           3.449                 16.9         50
      1          0               0         80       1250    133.774           1.750                 37.8         60
      1          0               0         79       1059    208.196           1.532                 51.4         70
      1          0               0         67       1038    204.818           1.000                 80.0         80
      1          0               0         82       1097    302.427           1.000                 90.0         90
      1          0               0         82       1407    456.004           1.000                1e+02        100
      1          0               0         90        361      0.407           5.878                 1.78         10
      1          0               0        113        609      2.651           5.850                 3.48         20
      1          0               0         74        452      5.031           3.892                 8.44         30
      1          0               0         87        736     22.722           1.885                 23.4         40
      1          0               0         71        811     38.159           2.000                 25.0         50
      1          0               0         51        753     49.892           1.000                 60.0         60
      1          0               0         65       1029    118.245           1.000                 70.0         70
      1          0               0         80       1438    266.457           1.000                 80.0         80
      1          0               0         72       1305    372.015           1.000                 90.0         90
      1          0               0         84       1933    639.835           1.000                1e+02        100
      1          0               0         91        374      0.397           6.044                 1.73         10
      1          0               0         65        348      1.946           7.000                 2.91         20
      1          0               0         38        358      6.138           4.632                 6.92         30
      1          0               0         57        775     20.527           3.719                 11.8         40
      1          0               0         52        817     42.853           2.846                 19.2         50
      1          0               0         43        834     71.386           2.070                 30.2         60
      1          0               0         53        910    140.384           1.774                 42.9         70
      1          0               0         69       1120    289.849           1.000                 80.0         80
      1          0               0         73       1322    437.279           1.000                 90.0         90
      1          0               0         60       1440    377.259           1.000                1e+02        100
      1          0               0         67        330      0.132           6.731                  1.5         10
      1          0               0         92        579      0.709           8.467                 2.39         20
      1          0               0         51        436      2.461           5.235                 5.94         30
      1          0               0         80        616     17.362           2.188                 20.0         40
      1          0               0         68        816     61.301           1.309                 44.0         50
      1          0               0         60        750     69.071           1.033                 59.0         60
      1          0               0         92        969    260.381           1.000                 70.0         70
      1          0               0         88       1370    370.529           1.011                 79.5         80
      1          0               0         84       1335    491.564           1.000                 90.0         90
      1          0               0         71       1876    521.078           1.000                1e+02        100
      1          0               0         53        309      0.240           4.811                 2.19         10
      1          0               0         87        650      2.115           6.241                 3.33         20
      1          0               0         68        578      5.744           5.176                 6.32         30
      1          0               0         55        525     13.197           3.709                 11.7         40
      1          0               0         45        545     29.557           2.578                 21.9         50
      1          0               0         72        792     74.787           1.181                 54.6         60
      1          0               0         79       1200    185.722           1.076                 67.3         70
      1          0               0         88       1491    264.046           1.000                 80.0         80
      1          0               0         58       1388    221.050           1.000                 90.0         90
      1          0               0         66       1339    537.753           1.000                1e+02        100
      1          0               0         70        347      0.300           5.843                 1.74         10
