success  collision  collision_obst   makespan   flowtime    runtime     number
      1          0               0        119        441      0.122         10
      1          0               0         53        314      0.122         20
      1          0               0        145       1127      0.715         30
      1          0               0        149       1110      1.208         40
      1          0               0        137       1355      1.653         50
      1          0               0        145       1694      3.012         60
      1          0               0        137       1988      5.211         70
      1          0               0        132       2259      8.060         80
      1          0               0        131       2654     21.667         90
      1          0               0         90       1945     22.182        100
      1          0               0        104        286      0.117         10
      1          0               0        135        702      0.354         20
      1          0               0        122        949      0.498         30
      1          0               0        168       2037      1.297         40
      1          0               0        147       1808      2.638         50
      1          0               0        148       1713      4.108         60
      1          0               0        112       1634      5.563         70
      1          0               0        106       1502      7.992         80
      1          0               0        107       1675      8.704         90
      1          0               0        149       2297     23.871        100
      1          0               0         74        301      0.083         10
      1          0               0         77        589      0.251         20
      1          0               0         83        827      0.468         30
      1          0               0         85       1008      0.901         40
      1          0               0        133       1624      2.113         50
      1          0               0        172       2390      2.919         60
      1          0               0        110       1564      4.563         70
      1          0               0        109       1942      7.601         80
      1          0               0        107       2403      8.702         90
      1          0               0         82       1317      7.338        100
      1          0               0        108        479      0.122         10
      1          0               0        146        736      0.444         20
      1          0               0        136       1110      0.647         30
      1          0               0        135       1576      1.175         40
      1          0               0        152       1422      2.256         50
      1          0               0        113       1609      2.307         60
      1          0               0        102       2041      2.750         70
      1          0               0        151       2239      6.104         80
      1          0               0        139       2762     13.470         90
      1          0               0        137       3072     20.434        100
      1          0               0         48        228      0.059         10
      1          0               0        154       1042      0.391         20
      1          0               0        107        729      0.416         30
      1          0               0        140       1487      0.875         40
      1          0               0         94       1119      0.811         50
      1          0               0        112       1720      1.608         60
      1          0               0        141       2767      3.870         70
      1          0               0        117       2450      4.451         80
      1          0               0        133       2943      8.935         90
      1          0               0        119       2328     13.917        100
      1          0               0        114        353      0.125         10
      1          0               0        157        759      0.383         20
      1          0               0        151       1216      0.775         30
      1          0               0        150       1480      1.084         40
      1          0               0        170       2516      2.351         50
      1          0               0        146       2133      2.791         60
      1          0               0        134       2160      3.111         70
      1          0               0         90       1530      2.900         80
      1          0               0        119       2851     10.157         90
      1          0               0        160       4532     36.601        100
      1          0               0        112        430      0.140         10
      1          0               0        145       1069      0.544         20
      1          0               0        147       1388      0.836         30
      1          0               0        171       1485      1.410         40
      1          0               0        110       1416      1.858         50
      1          0               0         85       1265      1.790         60
      1          0               0         91       1460      3.504         70
      1          0               0        116       2393      6.946         80
      1          0               0        162       3099     14.794         90
      1          0               0        139       3333     21.925        100
      1          0               0        100        316      0.115         10
      1          0               0        104        604      0.266         20
      1          0               0         97        642      0.456         30
      1          0               0         70        756      0.551         40
      1          0               0        108       1313      1.389         50
      1          0               0         98       1702      1.962         60
      1          0               0         99       1759      4.540         70
      1          0               0        124       2108     10.480         80
      1          0               0        154       2628     19.649         90
      1          0               0        156       3238     25.235        100
      1          0               0        112        247      0.139         10
      1          0               0        114        701      0.314         20
      1          0               0        136       1135      0.835         30
      1          0               0        102       1214      1.231         40
      1          0               0         67       1153      0.992         50
      1          0               0        102       1758      3.006         60
      1          0               0        102       1764      4.572         70
      1          0               0        137       2417     12.288         80
      1          0               0        145       2772     24.112         90
      1          0               0        146       2736     34.322        100
      1          0               0         72        278      0.086         10
      1          0               0         74        479      0.191         20
      1          0               0        103        819      0.552         30
      1          0               0        143       1624      1.403         40
      1          0               0        155       1905      2.987         50
      1          0               0        147       1918      4.573         60
      1          0               0        205       2351      8.398         70
      1          0               0        128       1973      6.808         80
      1          0               0        157       2445     15.572         90
      1          0               0         84       1466     10.048        100
      1          0               0        143        418      0.177         10
      1          0               0        135        895      0.418         20
      1          0               0         84        851      0.473         30
      1          0               0        173       1772      1.433         40
      1          0               0        153       2150      2.491         50
      1          0               0        188       2545      4.719         60
      1          0               0        143       2306      5.056         70
      1          0               0        143       2705      8.246         80
      1          0               0        173       2705     14.524         90
      1          0               0        147       2797     25.934        100
      1          0               0         79        347      0.160         10
      1          0               0         57        436      0.150         20
      1          0               0        160        838      0.680         30
      1          0               0        173       1799      1.366         40
      1          0               0        136       1995      1.693         50
      1          0               0        169       2257      2.657         60
      1          0               0        107       1273      1.969         70
      1          0               0        144       2960      5.157         80
      1          0               0        171       3101     11.927         90
      1          0               0        179       3076     16.716        100
      1          0               0        112        357      0.121         10
      1          0               0         81        591      0.210         20
      1          0               0        111       1273      0.662         30
      1          0               0        161       1896      2.085         40
      1          0               0        177       2074      3.231         50
      1          0               0        191       2558      5.703         60
      1          0               0        176       2017      7.415         70
      1          0               0        174       2848      9.550         80
      1          0               0        134       2539      8.980         90
      1          0               0        142       3302     14.478        100
      1          0               0        136        564      0.176         10
      1          0               0        122        643      0.336         20
      1          0               0        107        869      0.563         30
      1          0               0        128       1446      1.761         40
      1          0               0        124       1673      2.328         50
      1          0               0        135       2116      2.603         60
      1          0               0        152       2234      4.787         70
      1          0               0        129       2205      7.036         80
      1          0               0        106       2113     10.021         90
      1          0               0        100       2570     15.999        100
      1          0               0         62        199      0.067         10
      1          0               0        119        586      0.333         20
      1          0               0        137       1250      0.677         30
      1          0               0        154       1534      1.417         40
      1          0               0        144       2013      2.604         50
      1          0               0        141       1959      3.189         60
      1          0               0        163       2558      6.543         70
      1          0               0        129       2590      7.493         80
      1          0               0        146       2872     11.145         90
