success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         73       1756     15.514          30.438                  3.3        100
      1          0               0        108        472      0.126           9.556                 1.05         10
      1          0               0         52        517      0.196          15.904                 1.27         20
      1          0               0        104       1242      1.005          20.673                 1.46         30
      1          0               0         85       1276      1.404          26.706                  1.5         40
      1          0               0         92       1443      2.539          29.163                 1.72         50
      1          0               0         79       1376      4.089          30.013                 2.01         60
      1          0               0         70       1449      6.047          28.614                 2.46         70
      1          0               0         81       1928      9.659          30.556                 2.63         80
      1          0               0         75       1314     11.647          33.493                 2.69         90
      1          0               0         55       1264     11.684          32.291                 3.11        100
      1          0               0        107        457      0.131           8.822                 1.14         10
      1          0               0         54        263      0.203          15.593                 1.29         20
      1          0               0         50        479      0.410          22.440                 1.34         30
      1          0               0         45        584      0.850          27.089                 1.48         40
      1          0               0        108       1134      2.917          31.148                 1.61         50
      1          0               0        107       1360      4.308          33.084                 1.82         60
      1          0               0         39        960      3.123          30.538                  2.3         70
      1          0               0         68       1554      7.306          32.956                 2.44         80
      1          0               0         56       1310      8.671          34.607                 2.62         90
      1          0               0         50       1450     13.146          33.300                 3.04        100
      1          0               0         66        248      0.080           9.364                 1.08         10
      1          0               0        101        635      0.401          14.446                 1.39         20
      1          0               0        104        942      0.857          20.260                 1.49         30
      1          0               0         68        610      1.113          25.118                  1.6         40
      1          0               0         82       1146      2.275          28.537                 1.76         50
      1          0               0         69       1069      3.412          28.580                 2.11         60
      1          0               0         48       1146      4.286          29.146                 2.42         70
      1          0               0         91       1777      9.466          31.154                 2.57         80
      1          0               0         69       1898     10.200          34.058                 2.65         90
      1          0               0         90       2010     19.200          31.567                 3.18        100
      1          0               0         90        362      0.108           9.311                 1.08         10
      1          0               0         55        442      0.203          16.000                 1.26         20
      1          0               0        101       1059      0.711          23.307                 1.29         30
      1          0               0         87        996      1.243          27.908                 1.44         40
      1          0               0         94       1245      2.090          32.415                 1.55         50
      1          0               0        103       1369      3.747          32.689                 1.84         60
      1          0               0         95       1627      4.874          34.432                 2.04         70
      1          0               0         85       1923      7.558          33.141                 2.42         80
      1          0               0         77       1572     10.373          32.779                 2.76         90
      1          0               0         67       1762     17.166          32.463                 3.09        100
      1          0               0         72        207      0.086           9.417                 1.07         10
      1          0               0         95        746      0.368          15.484                  1.3         20
      1          0               0         93        510      0.742          20.280                  1.5         30
      1          0               0         48        463      0.714          23.479                 1.71         40
      1          0               0         95        962      2.690          24.989                 2.01         50
      1          0               0         81       1207      3.745          25.802                 2.34         60
      1          0               0         90       1170      5.899          27.256                 2.58         70
      1          0               0        103       1430     10.224          29.699                  2.7         80
      1          0               0         81       1257     12.370          27.580                 3.28         90
      1          0               0         69        844     14.240          28.638                 3.51        100
      1          0               0         31        136      0.040           8.387                  1.2         10
      1          0               0        141        510      0.589          14.716                 1.36         20
      1          0               0        114        735      0.975          20.140                 1.49         30
      1          0               0         87       1018      1.552          22.402                 1.79         40
      1          0               0        109       1006      3.402          24.560                 2.04         50
      1          0               0        134       1462      7.464          26.187                  2.3         60
      1          0               0        108       1103      8.916          26.963                 2.61         70
      1          0               0         79       1282     12.519          26.089                 3.09         80
      1          0               0        104       1412     20.898          27.298                 3.31         90
      1          0               0         98       1467     26.282          27.235                 3.69        100
      1          0               0        112        418      0.139           9.152                  1.1         10
      1          0               0         84        761      0.272          17.726                 1.14         20
      1          0               0        116        696      0.854          21.897                 1.37         30
      1          0               0        102       1126      1.534          26.363                 1.53         40
      1          0               0         69        892      2.057          26.884                 1.88         50
      1          0               0         97       1460      4.635          26.990                 2.26         60
      1          0               0         92       1473      6.580          27.380                 2.58         70
      1          0               0         95       2018      9.390          30.863                 2.62         80
      1          0               0         74       1642     11.027          31.108                 2.93         90
      1          0               0         49       1439     14.222          26.816                 3.75        100
      1          0               0         70        243      0.098           7.771                  1.3         10
      1          0               0         81        496      0.292          15.864                 1.27         20
      1          0               0        122        825      0.951          20.598                 1.46         30
      1          0               0         67        795      1.070          25.224                  1.6         40
      1          0               0         80       1116      2.301          27.950                 1.81         50
      1          0               0         74       1042      3.797          27.797                 2.16         60
      1          0               0         93       1086      7.362          27.914                 2.51         70
      1          0               0         90       1104     10.923          26.400                 3.04         80
