success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0         89       1398     99.226           1.056                 68.0         70
      1          0               0         94       1554    163.200           1.021                 79.1         80
      1          0               0         94       1659    241.372           1.011                 89.5         90
      1          0               0         74       1263    257.507           1.000                1e+02        100
      1          0               0         48        199      0.080           6.354                  1.6         10
      1          0               0        137        627      1.513           4.737                 4.38         20
      1          0               0        101        664      7.593           2.604                 13.4         30
      1          0               0         93        808     16.289           2.441                 17.8         40
      1          0               0         69        828     29.095           1.101                 47.5         50
      1          0               0         59        759     42.285           1.085                 57.5         60
      1          0               0         76       1273     87.399           1.000                 70.0         70
      1          0               0         64       1041    111.660           1.000                 80.0         80
      1          0               0         33        614     83.692           1.000                 90.0         90
      1          0               0         47        934    159.693           1.000                1e+02        100
      1          0               0         91        503      0.186           5.769                 1.77         10
      1          0               0        121        524      1.469           4.074                 5.05         20
      1          0               0         53        417      2.328           4.283                 7.22         30
      1          0               0         69        829      7.429           4.841                 9.14         40
      1          0               0         82        872     26.140           3.598                 16.8         50
      1          0               0         99       1324     70.420           1.101                 57.2         60
      1          0               0         90       1505    102.946           1.056                 68.1         70
      1          0               0         62       1311    109.045           1.000                 80.0         80
      1          0               0         56       1107    141.301           1.000                 90.0         90
      1          0               0         73       1416    249.070           1.000                1e+02        100
      1          0               0        114        412      0.204           4.982                 2.09         10
      1          0               0         72        614      0.677           6.889                 2.99         20
      1          0               0         69        589      2.446           5.884                 5.28         30
      1          0               0         94        824     11.272           4.117                 9.81         40
      1          0               0         83        897     24.513           3.289                 16.4         50
      1          0               0         86       1090     51.659           2.570                 26.4         60
      1          0               0         59       1107     55.782           2.508                 32.6         70
      1          0               0         91       1969    133.439           2.560                 34.3         80
      1          0               0         86       2085    210.947           1.930                 48.1         90
      1          0               0         95       2181    316.534           1.863                 56.8        100
      1          0               0         68        239      0.110           5.941                 1.73         10
      1          0               0         38        259      0.332           7.500                  2.7         20
      1          0               0         69        418      2.296           6.159                 4.98         30
      1          0               0         35        412      5.018           4.800                 11.1         40
      1          0               0         43        491     12.477           3.000                 20.4         50
      1          0               0         74       1013     54.737           1.014                 59.6         60
      1          0               0         76       1184     88.601           1.000                 70.0         70
      1          0               0         72       1307    129.292           1.000                 80.0         80
      1          0               0         56       1311    141.513           1.000                 90.0         90
      1          0               0         53       1211    184.368           1.000                1e+02        100
      1          0               0         68        253      0.101           7.529                 1.35         10
      1          0               0         94        423      0.721           8.968                  2.3         20
      1          0               0         87        514      2.790           6.011                 5.14         30
      1          0               0         80        909      7.763           5.000                 9.09         40
      1          0               0         78        811     25.843           3.449                 16.9         50
      1          0               0         80       1250     55.128           1.750                 37.8         60
      1          0               0         79       1059     84.493           1.532                 51.4         70
      1          0               0         67       1038    117.437           1.000                 80.0         80
      1          0               0         82       1097    216.870           1.000                 90.0         90
      1          0               0         82       1407    303.643           1.000                1e+02        100
      1          0               0         90        361      0.189           5.878                 1.78         10
      1          0               0        113        609      1.182           5.850                 3.48         20
      1          0               0         74        452      3.550           3.892                 8.44         30
      1          0               0         87        736     18.753           1.885                 23.4         40
      1          0               0         71        811     31.313           2.000                 25.0         50
      1          0               0         51        753     39.635           1.000                 60.0         60
      1          0               0         65       1029     80.683           1.000                 70.0         70
      1          0               0         80       1438    148.091           1.000                 80.0         80
      1          0               0         72       1305    192.203           1.000                 90.0         90
      1          0               0         84       1933    286.260           1.000                1e+02        100
      1          0               0         91        374      0.166           6.044                 1.73         10
      1          0               0         65        348      0.743           7.000                 2.91         20
      1          0               0         38        358      2.314           4.632                 6.92         30
      1          0               0         57        775      7.568           3.719                 11.8         40
      1          0               0         52        817     15.950           2.846                 19.2         50
      1          0               0         43        834     26.193           2.070                 30.2         60
      1          0               0         53        910     51.482           1.774                 42.9         70
      1          0               0         69       1120    106.295           1.000                 80.0         80
      1          0               0         73       1322    162.435           1.000                 90.0         90
      1          0               0         60       1440    183.069           1.000                1e+02        100
      1          0               0         67        330      0.098           6.731                  1.5         10
      1          0               0         92        579      0.508           8.467                 2.39         20
      1          0               0         51        436      1.747           5.235                 5.94         30
      1          0               0         80        616     12.226           2.188                 20.0         40
      1          0               0         68        816     25.853           1.309                 44.0         50
      1          0               0         60        750     39.814           1.033                 59.0         60
      1          0               0         92        969     95.696           1.000                 70.0         70
      1          0               0         88       1370    137.528           1.011                 79.5         80
      1          0               0         84       1335    185.475           1.000                 90.0         90
      1          0               0         71       1876    214.304           1.000                1e+02        100
      1          0               0         53        309      0.097           4.811                 2.19         10
      1          0               0         87        650      0.806           6.241                 3.33         20
      1          0               0         68        578      2.133           5.176                 6.32         30
      1          0               0         55        525      4.864           3.709                 11.7         40
      1          0               0         45        545     11.503           2.578                 21.9         50
      1          0               0         72        792     43.233           1.181                 54.6         60
      1          0               0         79       1200     78.201           1.076                 67.3         70
      1          0               0         88       1491    133.792           1.000                 80.0         80
      1          0               0         58       1388    127.576           1.000                 90.0         90
      1          0               0         66       1339    198.153           1.000                1e+02        100
      1          0               0         70        347      0.145           5.843                 1.74         10
      1          0               0         60        364      0.491           7.917                 2.66         20
      1          0               0         54        509      2.358           4.667                  6.6         30
      1          0               0         74        811      9.788           3.986                 10.6         40
      1          0               0         88       1054     29.840           2.841                 18.1         50
      1          0               0         61        974     38.952           1.869                 33.9         60
      1          0               0         68       1069     69.804           1.000                 70.0         70
      1          0               0         73       1581    111.012           1.000                 80.0         80
      1          0               0         82       2160    180.177           1.000                 90.0         90
      1          0               0         84       2384    253.076           1.000                1e+02        100
      1          0               0         81        304      0.151           4.272                  2.5         10
      1          0               0         33        147      0.325           5.424                 3.77         20
      1          0               0         85        513      5.716           3.365                 9.38         30
      1          0               0         94       1250     16.015           3.064                 16.7         40
      1          0               0         70        691     24.299           1.914                 27.9         50
      1          0               0         79       1106     51.803           1.076                 57.7         60
      1          0               0         46        850     47.532           1.000                 70.0         70
      1          0               0         80       1194    122.785           1.000                 80.0         80
      1          0               0         89       1279    195.910           1.000                 90.0         90
      1          0               0         95       1299    287.992           1.000                1e+02        100
      1          0               0         92        376      0.166           5.033                 2.06         10
      1          0               0        126        612      0.689           9.167                 2.21         20
      1          0               0         94        527      4.617           5.266                  5.8         30
      1          0               0         84        900     12.327           3.726                 11.6         40
      1          0               0         69       1013     19.574           3.594                 16.2         50
      1          0               0         79        862     42.107           3.228                 22.5         60
      1          0               0         83       1370     84.905           1.000                 70.0         70
      1          0               0         94       1659    142.564           1.000                 80.0         80
      1          0               0         82       1610    179.993           1.000                 90.0         90
      1          0               0         76       1460    228.800           1.000                1e+02        100
      1          0               0         82        320      0.125           6.707                 1.52         10
      1          0               0         78        551      0.917           5.231                 4.05         20
      1          0               0        116        839      6.526           4.181                 7.59         30
      1          0               0         66        894      9.948           2.621                 17.6         40
      1          0               0         66        843     17.722           2.318                 24.1         50
      1          0               0         81       1410     41.630           2.074                 33.5         60
      1          0               0         60       1196     61.060           1.117                 65.9         70
      1          0               0         59       1313     87.825           1.136                 74.6         80
      1          0               0         93       1798    187.176           1.462                 69.2         90
      1          0               0         76       2186    220.012           1.250                 87.5        100
      1          0               0         77        310      0.133           4.961                 2.04         10
      1          0               0        103        754      0.872           6.456                 3.18         20
      1          0               0         79        753      3.031           4.114                 8.08         30
      1          0               0        115       1390     13.604           4.870                 8.65         40
      1          0               0         90       1181     32.338           1.322                 44.1         50
      1          0               0         73        828     47.494           1.014                 59.6         60
      1          0               0         63        830     64.242           1.016                 69.4         70
      1          0               0         46        750     69.695           1.000                 80.0         80
      1          0               0         64       1292    140.396           1.000                 90.0         90
      1          0               0         57       1137    174.743           1.000                1e+02        100
      1          0               0         56        241      0.106           5.179                 2.02         10
      1          0               0        104        873      0.825           6.990                 2.95         20
      1          0               0         84        749      2.417           5.476                 5.81         30
      1          0               0         51        541      5.127           3.333                 14.0         40
      1          0               0         84        661     26.079           1.607                 35.3         50
      1          0               0         70       1086     34.338           1.800                 40.9         60
      1          0               0         46        828     47.426           1.109                 66.2         70
      1          0               0         62        778     96.659           1.016                 79.4         80
      1          0               0         77       1266    172.683           1.026                 88.8         90
      1          0               0         77       1908    237.981           1.013                 99.4        100
      1          0               0         57        147      0.098           5.018                 2.04         10
      1          0               0         59        439      0.598           5.051                 4.22         20
      1          0               0         73        717      3.861           3.877                  8.3         30
      1          0               0         74        969     12.346           3.189                 13.3         40
      1          0               0         67       1105     23.753           2.746                 19.2         50
      1          0               0         72       1226     45.054           2.694                 23.9         60
      1          0               0         59       1259     58.907           2.661                 28.5         70
      1          0               0         73       1337    111.372           1.904                 43.8         80
      1          0               0         71       1526    157.371           1.873                 50.7         90
      1          0               0         85       1947    261.977           1.824                 58.8        100
      1          0               0         45        162      0.081           5.933                 1.71         10
      1          0               0         73        508      0.830           6.740                 3.02         20
      1          0               0         71        606      4.883           3.704                 8.77         30
      1          0               0         77        846     12.615           3.403                 13.1         40
      1          0               0         54        636     19.246           2.685                 21.5         50
      1          0               0         54        933     30.901           2.389                 27.6         60
      1          0               0         65       1023     63.587           2.200                 36.3         70
      1          0               0         68       1371    111.426           1.279                 68.8         80
      1          0               0         58       1295    139.641           1.293                 77.8         90
      1          0               0         37        802    121.781           1.297                 86.9        100
      1          0               0         49        215      0.091           5.286                 1.91         10
      1          0               0         94        978      0.833           7.053                  2.9         20
      1          0               0        107        807      2.717           6.794                 4.48         30
      1          0               0         60        730      5.459           3.583                 11.7         40
      1          0               0         85        723     35.492           1.012                 49.7         50
      1          0               0         71        863     49.292           1.817                 35.5         60
      1          0               0         80       1420     89.999           1.000                 70.0         70
      1          0               0         41        865     68.226           1.000                 80.0         80
      1          0               0         74       1272    179.366           1.000                 90.0         90
      1          0               0        101       2312    336.063           1.000                1e+02        100
      1          0               0         94        167      0.147           6.266                 1.61         10
      1          0               0         82        373      0.750           7.902                 2.61         20
      1          0               0         86        465      3.033           5.919                 5.16         30
      1          0               0         96        847     10.567           4.260                  9.7         40
      1          0               0         97       1212     37.977           1.155                 46.1         50
      1          0               0         87       1509     61.332           1.000                 60.0         60
      1          0               0         90       1723     99.531           1.000                 70.0         70
      1          0               0         83       1560    136.421           1.000                 80.0         80
      1          0               0         90       1776    214.678           1.000                 90.0         90
      1          0               0         86       1843    279.286           1.000                1e+02        100
      1          0               0        136        344      0.213           6.029                 1.69         10
      1          0               0         89        547      0.750           8.820                 2.36         20
      1          0               0        100        957      4.668           5.500                 5.58         30
      1          0               0         65        993      8.946           3.877                 11.2         40
      1          0               0         84       1225     26.791           3.310                 16.3         50
      1          0               0         93       1790     53.448           2.731                 24.7         60
      1          0               0         97       1460    104.241           1.082                 67.1         70
      1          0               0         71       1546    109.778           1.282                 68.7         80
      1          0               0         89       1954    203.218           1.067                 87.0         90
      1          0               0         90       1832    282.051           1.000                1e+02        100
      1          0               0         39        139      0.056           7.667                 1.34         10
      1          0               0         91        499      0.652           7.747                 2.61         20
      1          0               0         66        539      3.421           6.136                 5.04         30
      1          0               0         61        635      8.840           3.311                 12.8         40
      1          0               0         77        827     29.772           1.260                 44.2         50
      1          0               0         66       1031     43.727           1.212                 54.2         60
      1          0               0         83       1177     87.846           1.024                 69.2         70
      1          0               0         65       1094    107.739           1.000                 80.0         80
      1          0               0         68       1083    179.550           1.000                 90.0         90
      1          0               0         69       1466    247.245           1.000                1e+02        100
      1          0               0         81        300      0.142           5.222                 1.95         10
      1          0               0         97        469      0.755           7.701                 2.72         20
      1          0               0         97        855      2.644           7.052                 4.47         30
      1          0               0         80        879      9.898           3.325                 14.0         40
      1          0               0         80        865     21.937           2.600                 22.1         50
      1          0               0         82        974     47.369           2.024                 32.3         60
      1          0               0         67       1394     67.660           1.642                 47.5         70
      1          0               0         63       1416     96.588           1.000                 80.0         80
      1          0               0        101       2215    225.431           1.000                 90.0         90
      1          0               0         77       2286    235.824           1.000                1e+02        100
      1          0               0         90        253      0.120           7.256                 1.39         10
      1          0               0         61        415      0.702           5.443                 3.79         20
      1          0               0         50        429      2.486           4.340                 7.11         30
      1          0               0         90        636     11.589           3.811                 10.7         40
      1          0               0         80        849     19.278           4.000                 13.5         50
      1          0               0         74       1283     39.972           3.311                 20.2         60
      1          0               0         76       1268     77.771           1.079                 67.2         70
      1          0               0         70       1275    106.445           1.100                 76.0         80
      1          0               0         57       1314    127.794           1.000                 90.0         90
      1          0               0         83       2010    253.682           1.000                1e+02        100
      1          0               0         79        285      0.129           5.759                 1.83         10
      1          0               0         92        469      0.546           9.207                 2.22         20
      1          0               0         89        576      3.226           5.865                 5.22         30
      1          0               0         52        505      7.569           4.615                 9.02         40
      1          0               0         94       1098     25.033           4.436                 12.0         50
      1          0               0         76       1058     41.101           3.461                 18.5         60
      1          0               0         81       1399     81.131           1.877                 40.5         70
      1          0               0         96       1859    139.533           1.854                 45.8         80
      1          0               0         89       2288    187.871           1.809                 53.6         90
      1          0               0         95       1899    277.533           1.811                 59.5        100
      1          0               0        124        301      0.245           5.323                 1.91         10
      1          0               0         90        530      1.199           4.811                 4.28         20
      1          0               0         37        369      2.033           5.324                 6.17         30
      1          0               0         86        734     10.745           4.174                 10.7         40
      1          0               0         87        887     27.282           2.046                 25.6         50
      1          0               0         79        920     45.654           1.696                 39.1         60
      1          0               0         65        866     58.879           1.723                 44.7         70
      1          0               0         58        999     79.625           1.603                 55.9         80
      1          0               0         82       1338    159.804           1.744                 56.5         90
      1          0               0         81       1467    218.184           1.778                 61.1        100
      1          0               0         56        194      0.074           8.018                 1.26         10
      1          0               0        115        520      0.896           7.278                  2.8         20
      1          0               0         88        675      3.377           4.568                 6.88         30
      1          0               0         52        651      6.209           2.731                 16.6         40
      1          0               0         75        892     27.748           1.707                 33.0         50
      1          0               0         55        957     35.915           1.091                 58.1         60
      1          0               0         80       1198     81.646           1.062                 68.5         70
      1          0               0         72       1196    109.208           1.056                 78.1         80
      1          0               0         64       1371    140.180           1.062                 87.7         90
